# ALPHA = 0.05
# NUMBER_OF_TESTS = 45

# _SET1_  VARIABLE = Perivascular (set)
# _SET1_  NGENES = 102
# _SET1_  P-VALUE = 0.000199639
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   54502      4   40415272   40667958   1105     177  468278     -0.26214      0.40038    5.5511e-17     -0.26214
_SET1_   7097       4  154570404  154637243    298      52  467285      0.57583      0.14678             0      0.57583
_SET1_   2533       5   39095354   39305759    936     101  471098      -2.2427      0.96012             0      -2.2427
_SET1_   1601       5   39361776   39460335    459      65  472163      0.39273      0.18941    5.5511e-17      0.39273
_SET1_   10788      5   75664131   76013957   1606     195  470319       2.9411   0.00026243             0       2.9411
_SET1_   25816      5  118569418  118740294    770     102  468323       -0.529      0.51617             0       -0.529
_SET1_   5521       5  145959067  146496083   2003     172  467429     -0.11471      0.35466    4.1633e-17     -0.11471
_SET1_   1436       5  149422854  149527935    477     104  467476      0.46251      0.16058    5.5511e-17      0.46251
_SET1_   972        5  149771200  149827543    262      63  465193     -0.84999       0.6475             0     -0.84999
_SET1_   1794       5  169029251  169520386   2325     206  470395      -0.5008      0.50162             0      -0.5008
_SET1_   3937       5  169665088  169759822    377     123  467627       1.1241     0.048946             0       1.1241
_SET1_   2162       6    6134311    6355924   1123     192  471727    0.0031276      0.30657    3.4694e-17    0.0031276
_SET1_   255488     6   18242602   18479105   1253      84  472347      0.43776      0.17337    5.5511e-17      0.43776
_SET1_   10475      6   25927917   25997557    364      61  466970     0.054553       0.2942    3.4694e-17     0.054553
_SET1_   221472     6   36938423   37006845    446      86  465373      -1.1451      0.72727             0      -1.1451
_SET1_   93663      6  129887290  130066370    796     108  469420     0.041964      0.28454    3.4694e-17     0.041964
_SET1_   7402       6  144571434  145184170   2651     143  464000       1.4409     0.026646             0       1.4409
_SET1_   54504      7   29025247   29260213   1195     138  471032      0.87043      0.08299             0      0.87043
_SET1_   313        7   36542549   36799154   1209     136  468680       1.7332     0.011402             0       1.7332
_SET1_   9863       7   77636374   79118121   7260     405  473240     0.060932      0.26828    3.4694e-17     0.060932
_SET1_   22797      7  115565202  115834950   1041      69  464616      -1.4204      0.82004             0      -1.4204
_SET1_   6916       7  139443047  139730125   1245     147  467192        2.034    0.0056597             0        2.034
_SET1_   4481       8   15955387   16085300    770      81  468322     -0.35084      0.46042    5.5511e-17     -0.35084
_SET1_   4067       8   56757386   56935006    781      78  468826       1.6056     0.017484             0       1.6056
_SET1_   6503       8  134038973  134150604    628      52  470103      0.68348      0.12163             0      0.68348
_SET1_   81704      9     179865     475259   1919     134  470635      0.19016      0.23527    2.7756e-17      0.19016
_SET1_   6850       9   93529012   93670842    838     115  472623       3.2872   7.2474e-05             0       3.2872
_SET1_   89846      9   95674601   95808518    601      59  473363       1.2749     0.039753             0       1.2749
_SET1_   4360      10   18063332   18210091     61      28  251056      0.67514      0.10292             0      0.67514
_SET1_   54518     10   26692253   26866732    882     100  473028     -0.37791      0.43668    5.5511e-17     -0.37791
_SET1_   240       10   45834624   45951569    615      62  467938      -1.6082      0.87193             0      -1.6082
_SET1_   57705     10   49857907   50201001   1618     153  469022     -0.15583      0.35461    2.7756e-17     -0.15583
_SET1_   5552      10   70812828   70874567    252      35  470428      0.72581      0.11993             0      0.72581
_SET1_   83938     10   77156217   78327133   4395     300  464516      -1.4607      0.82989             0      -1.4607
_SET1_   118788    10   98343069   98515279    745     123  469540      0.50149       0.1544             0      0.50149
_SET1_   64231     11   59929080   59987139    231      42  470004       5.6478        5e-10             0       5.6478
_SET1_   643680    11   59958726   60045575    340      31  474254       6.2233   1.6254e-11             0       6.2233
_SET1_   51338     11   60013014   60086445    270      40  476507       7.8305   1.3771e-18             0       7.8305
_SET1_   58475     11   60110949   60173427    229      37  465992       1.5587     0.022021             0       1.5587
_SET1_   11309     11   74827032   74927445    472      65  469573     -0.91599      0.66924             0     -0.91599
_SET1_   1740      11   83156055   85373314   9889     337  465072       1.8066     0.010737             0       1.8066
_SET1_   1075      11   88016760   88105941    369      45  473217     -0.13199      0.37015    2.7756e-17     -0.13199
_SET1_   837       11  104803594  104874325    338      42  463911      0.10951      0.29785    4.1633e-17      0.10951
_SET1_   4684      11  112796969  113159158   1592     117  470044       0.7228      0.10819             0       0.7228
_SET1_   3587      11  117822106  117882198    249      58  466509       -1.069       0.7219             0       -1.069
_SET1_   2313      11  128521430  128693162    811     115  472262      -1.2104      0.75612             0      -1.2104
_SET1_   9332      12    7613412    7691414    300      68  465575     -0.11823      0.36629    4.1633e-17     -0.11823
_SET1_   64581     12   10259376   10317868    292      44  474776      -1.0711      0.73045             0      -1.0711
_SET1_   3071      12   54856495   54946899    345      76  464714     -0.03121      0.31298    3.4694e-17     -0.03121
_SET1_   11213     12   66547978   66658402    428      79  466047     -0.25073      0.40818    5.5511e-17     -0.25073
_SET1_   94240     13   43450524   43601407    697     102  473672     -0.72723      0.57865             0     -0.72723
_SET1_   3936      13   46690058   46791459    510      91  469659       2.7155   0.00063614             0       2.7155
_SET1_   5101      13   66866966   67839468   3721     240  464752      0.12424      0.26588    4.1633e-17      0.12424
_SET1_   9056      14   23232431   23324020    496      94  470956      0.71469      0.10544             0      0.71469
_SET1_   7127      14  103554762  103613776    278      65  464852    -0.056203      0.32922    3.4694e-17    -0.056203
_SET1_   11214     15   85888818   86302589   2025      83  467888     -0.76269      0.59173             0     -0.76269
_SET1_   4261      16   10936055   11028840    415     104  468264      0.65591       0.1208             0      0.65591
_SET1_   3683      16   30448983   30544506    263      65  458718       3.1178   0.00013712             0       3.1178
_SET1_   3687      16   31331488   31404320    241      43  461330       1.6921     0.013632             0       1.6921
_SET1_   113       16   50243830   50362046    432      94  466507      0.60552      0.12979             0      0.60552
_SET1_   5336      16   81777899   82006290   1684     177  468426       5.3539   1.9935e-09             0       5.3539
_SET1_   1535      16   88699697   88752492    298      74  466450     -0.39938       0.4566    5.5511e-17     -0.39938
_SET1_   22861     17    5394719    5522832    857      44  467159      0.21942      0.25617    2.7756e-17      0.21942
_SET1_   23533     17    8772233    8904029    594      83  464454      -1.5567      0.85424             0      -1.5567
_SET1_   5175      17   62386775   62439856    135      30  475201     -0.87249      0.68324             0     -0.87249
_SET1_   54757     17   66521257   66632095    408      91  467938       1.0639     0.058133             0       1.0639
_SET1_   79651     17   74456975   74532509    390      80  468159      -1.6129      0.86435             0      -1.6129
_SET1_   84034     18    2811786    2924090    596     170  471991      -1.0822      0.71399             0      -1.0822
_SET1_   9050      18   43553502   43687250    769      51  464982       1.6696     0.016896             0       1.6696
_SET1_   7409      19    6737679    6867377    684     123  471243      0.61099      0.13326             0      0.61099
_SET1_   4542      19    8575674    8677331    548     100  469071      0.74973      0.10876             0      0.74973
_SET1_   10859     19   55093384   55159007    418      37  470517       4.2072   2.2035e-06             0       4.2072
_SET1_   6614      20    3657617    3728213    318      52  468171      0.70071       0.1187             0      0.70071
_SET1_   3055      20   30604991   30699659    340      67  462155     -0.54336      0.52844             0     -0.54336
_SET1_   64092     21   15847549   15990723    758     111  470514      0.25455      0.21869    5.5511e-17      0.25455
_SET1_   4600      21   42698918   42790870    459     115  464786     -0.86119      0.64727             0     -0.86119
_SET1_   64098     22   44531271   44614349    505      84  468906     0.057644      0.27339    3.4694e-17     0.057644
_SET1_   348645    22   50003290   50086190    581      56  463969     -0.30694      0.44201    5.5511e-17     -0.30694
_SET1_   1890      22   50954181   51003514    310      47  468057    -0.067643      0.35248    4.1633e-17    -0.067643
