# ALPHA = 0.05
# NUMBER_OF_TESTS = 46

# _SET1_  VARIABLE = Microglia-activated (set)
# _SET1_  NGENES = 794
# _SET1_  P-VALUE = 0.000336538
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3431          2  231023634  231125444    551      63  472994      0.34453      0.20477    1.1102e-16      0.34453
_SET1_   11262         2  231055445  231187930    590      62  471605      0.71443      0.11826    1.1102e-16      0.71443
_SET1_   93349         2  231156894  231278445    579      54  476988      0.41198      0.18995    1.1102e-16      0.41198
_SET1_   6672          2  231245871  231420317    822      77  469351      -0.3535      0.43312    1.1102e-16      -0.3535
_SET1_   51719         2  231542557  231695790    632      87  462209      -1.8799      0.91901    2.2204e-16      -1.8799
_SET1_   116987        2  236367733  237050444   3201     262  466468     -0.86274      0.64967    1.1102e-16     -0.86274
_SET1_   6529          3   10999420   11090935    416     112  471291      -1.3322      0.79698    2.2204e-16      -1.3322
_SET1_   10533         3   11279010   11609139   1223      56  466402      -1.9743      0.93433    2.2204e-16      -1.9743
_SET1_   9922          3   12928542   13149652   1135     175  469857      0.24586      0.22838    1.1102e-16      0.24586
_SET1_   23243         3   15698743   15936053   1055      49  466225       1.3931     0.033339    2.2204e-16       1.3931
_SET1_   23228         3   16939582   17142098    765      60  467693       -1.721       0.8939    2.2204e-16       -1.721
_SET1_   7325          3   23209498   23642296   2076      56  467532      0.62394      0.13414    1.1102e-16      0.62394
_SET1_   9497          3   27404212   27560911    729      51  465170       0.8347      0.09861    1.1102e-16       0.8347
_SET1_   27303         3   29287351   30061886   4104     264  471603      0.41853      0.18645    1.1102e-16      0.41853
_SET1_   7048          3   30612994   30745634    606     105  469019    -0.099857      0.34047     1.249e-16    -0.099857
_SET1_   112616        3   32398163   32506333    599      80  473517      0.90565      0.08021    1.1102e-16      0.90565
_SET1_   54918         3   32512804   32579403    235      58  471209     -0.10336       0.3654     1.249e-16     -0.10336
_SET1_   3680          3   37458813   37871281   1878     160  466178      0.56778      0.13968    1.1102e-16      0.56778
_SET1_   1524          3   39294985   39358226    336      60  463408      -1.4047      0.81985    2.2204e-16      -1.4047
_SET1_   2876          3   49384609   49430791    127      35  462914     -0.29659      0.43942    1.1102e-16     -0.29659
_SET1_   23166         3   52494354   52568512    295      47  466922     -0.34729       0.4751    1.1102e-16     -0.34729
_SET1_   5580          3   53160223   53236733    283      56  466614    -0.041178      0.33121     1.249e-16    -0.041178
_SET1_   776           3   53494076   53857179   1538     154  466084      -0.2768       0.4075    1.1102e-16      -0.2768
_SET1_   7474          3   55489743   55556670    267      61  473749      0.12406       0.2784     1.249e-16      0.12406
_SET1_   5793          3   61512243   62290573   3844     302  468559      -1.2653      0.78068    2.2204e-16      -1.2653
_SET1_   166336        3   64069526   64288859   1086     124  466400     -0.80474      0.61337    1.1102e-16     -0.80474
_SET1_   8801          3   67400884   67740038   1911     115  466573     -0.19562       0.3748    1.1102e-16     -0.19562
_SET1_   23024         3   73421582   73709072   1256     152  467830     -0.33976      0.43105    1.1102e-16     -0.33976
_SET1_   10402         3   98416080   98524689    500      76  464810   -0.0035529      0.30841     1.223e-16   -0.0035529
_SET1_   4045          3  115511210  116199385   2706     175  467712      0.15838      0.25625    1.1102e-16      0.15838
_SET1_   3059          3  121340246  121414791    256      39  465374      -1.9907      0.93841    2.2204e-16      -1.9907
_SET1_   6565          3  121578171  121673034    391      28  472691      -1.4641      0.85227    2.2204e-16      -1.4641
_SET1_   942           3  121739209  121849990    368      84  469994    -0.011189      0.32245    1.2317e-16    -0.011189
_SET1_   54625         3  122364672  122459687    454      55  471854     -0.94503      0.68567    1.1102e-16     -0.94503
_SET1_   79663         3  122448844  122547666    374      39  469427      -1.8592      0.92655    2.2204e-16      -1.8592
_SET1_   8997          3  123778558  124450036   3161     179  468453      0.74438      0.10181    1.1102e-16      0.74438
_SET1_   114885        3  125237702  125349381    522      45  475407      0.31246      0.24055    1.1102e-16      0.31246
_SET1_   166348        3  127599075  127716514    484      74  470605     -0.99682      0.69695    1.1102e-16     -0.99682
_SET1_   27032         3  130534327  130745556    715      73  464916       1.3268     0.035971    2.2204e-16       1.3268
_SET1_   23317         3  132101361  132267876    607      77  469866      -1.9434       0.9285    2.2204e-16      -1.9434
_SET1_   285195        3  142974063  143602373   2800     256  471651    -0.055959      0.34224     1.249e-16    -0.055959
_SET1_   84343         3  148812371  148901305    444      57  470403      -1.5064      0.85305    2.2204e-16      -1.5064
_SET1_   53829         3  151034096  151082337    217      40  465456     -0.68408      0.58833    1.1102e-16     -0.68408
_SET1_   64805         3  151044631  151137600    431      56  470947     -0.57446      0.53702    1.1102e-16     -0.57446
_SET1_   4154          3  151927120  152193569    833      76  461454       2.3013    0.0026427             0       2.3013
_SET1_   64747         3  158484051  158557508    265      43  466072       -1.834      0.91508    2.2204e-16       -1.834
_SET1_   6498          3  170040473  170124637    336      41  471828      -1.0061      0.73187    2.2204e-16      -1.0061
_SET1_   64393         3  178725011  178825067    336      65  470234      0.60562      0.14303    1.1102e-16      0.60562
_SET1_   59345         3  179103876  179204371    419      80  471266     -0.29414      0.42505    1.1102e-16     -0.29414
_SET1_   84002         3  182936032  183001179    249      37  459873      0.47491      0.19848    1.1102e-16      0.47491
_SET1_   89857         3  183195319  183308499    509      77  469284      0.66702      0.12309    1.1102e-16      0.66702
_SET1_   2119          3  185754106  185861901    363      59  468819     0.054839      0.31133     1.249e-16     0.054839
_SET1_   6480          3  186613315  186806341   1121     133  471041        -1.13      0.73269    2.2204e-16        -1.13
_SET1_   55214         3  189664517  189875226   1223      89  472109      0.69385      0.11435    1.1102e-16      0.69385
_SET1_   3556          3  190196840  190388856    869     156  469660      -1.2654      0.77951    2.2204e-16      -1.2654
_SET1_   6452          4    2759750    2852823    584      79  470086       1.2939     0.038133    2.2204e-16       1.2939
_SET1_   55351         4    5018527    5512728   3078     188  470427      0.47136       0.1712    1.1102e-16      0.47136
_SET1_   57533         4    6876171    7044845    829      81  469827       1.0476     0.061162    2.2204e-16       1.0476
_SET1_   54436         4    8166060    8252830    462      99  469903     -0.10073       0.3455     1.249e-16     -0.10073
_SET1_   56606         4    9817848   10076872   1528      57  471375    -0.084001      0.34252     1.249e-16    -0.084001
_SET1_   51056         4   17543927   17619590    335      36  467191    -0.038883       0.3405     1.249e-16    -0.038883
_SET1_   23216         4   37854606   38150796   1289     140  468253      0.57239      0.13647    1.1102e-16      0.57239
_SET1_   7096          4   38787876   38841814    250      38  475872       1.5052     0.027892    2.2204e-16       1.5052
_SET1_   10333         4   38815325   38893438    470      31  472548      0.62111      0.15543    1.1102e-16      0.62111
_SET1_   80008         4   38958052   39069041    573      80  473233      -2.5242      0.97813             0      -2.5242
_SET1_   399           4   40157631   40256384    444      98  468445        2.108    0.0044361             0        2.108
_SET1_   54502         4   40415272   40667958   1105     177  468278     -0.25364      0.40038    1.1102e-16     -0.25364
_SET1_   323           4   40802044   41253731   2147     157  469074       1.4268     0.026166    2.2204e-16       1.4268
_SET1_   22998         4   41327802   41712061   1675     176  465962     0.047475       0.2944     1.249e-16     0.047475
_SET1_   23284         4   62031949   62948168   3466     242  466807     -0.92106      0.66751    1.1102e-16     -0.92106
_SET1_   92597         4   71733043   71863891    447      54  463081      0.18967      0.31534    1.1102e-16      0.18967
_SET1_   55589         4   79662532   79847519    630      47  469437     -0.29921      0.51701    1.1102e-16     -0.29921
_SET1_   79966         4   83540690   83755010   1177     111  472761      0.17359      0.24765    1.1102e-16      0.17359
_SET1_   83478         4   86033860   86933823   4254     186  471656    0.0092341      0.29815    1.2317e-16    0.0092341
_SET1_   5602          4   86923452   87409283   1892     126  470616     -0.74829      0.60071    1.1102e-16     -0.74829
_SET1_   8404          4   88384483   88485798    485      49  469737   -0.0031487      0.31622     1.223e-16   -0.0031487
_SET1_   6696          4   88861802   88914563    260      53  461836     -0.38893      0.45659    1.1102e-16     -0.38893
_SET1_   10144         4   89637105   90067549   1813      97  472792      0.17108      0.24489    1.1102e-16      0.17108
_SET1_   285513        4   90152427   90264161    490     105  469980      -1.6041      0.86113    2.2204e-16      -1.6041
_SET1_   6622          4   90635250   90794447    761      43  472435      0.89838     0.090571    1.1102e-16      0.89838
_SET1_   27306         4   95209707   95299027    465      44  470276      -2.1689      0.95707             0      -2.1689
_SET1_   8633          4   96073655   96505361   2081     233  469551      0.66696      0.12489    1.1102e-16      0.66696
_SET1_   10098         4   99381518   99614812   1015     140  469606      0.89677     0.079789    1.1102e-16      0.89677
_SET1_   4126          4  103542643  103717151    747      57  465467     -0.20627      0.38909    1.1102e-16     -0.20627
_SET1_   54790         4  106032032  106210960    701      76  464525      0.50175       0.1678    1.1102e-16      0.50175
_SET1_   80216         4  113183480  113373774    823     131  468331       1.3148     0.032528    2.2204e-16       1.3148
_SET1_   54532         4  120098775  120226673    459      44  471272     -0.52684      0.53132    1.1102e-16     -0.52684
_SET1_   4258          4  140551922  140671899    563      88  472693        0.172      0.25082    1.1102e-16        0.172
_SET1_   55534         4  140627545  141110233   1869     242  469430       0.7509      0.11017    1.1102e-16       0.7509
_SET1_   23158         4  141531936  141712471    670      84  473568      -1.3481      0.80043    2.2204e-16      -1.3481
_SET1_   57484         4  141776708  142089630   1350     143  471789     -0.39833      0.45144    1.1102e-16     -0.39833
_SET1_   152503        4  152031433  152281797   1024      70  465332       1.0265     0.065481    2.2204e-16       1.0265
_SET1_   23321         4  154038650  154270474    966     120  469596       1.2313     0.040682    2.2204e-16       1.2313
_SET1_   7097          4  154570404  154637243    298      52  467285      0.58557      0.14678    1.1102e-16      0.58557
_SET1_   56034         4  157672763  157927546    957      84  461606      -0.2944      0.43442    1.1102e-16      -0.2944
_SET1_   50859         4  167644535  168190741   2460     126  469899      -1.4383       0.8228    2.2204e-16      -1.4383
_SET1_   91351         4  169267886  169436665    864      81  472734     -0.11083      0.34526     1.249e-16     -0.11083
_SET1_   56977         4  184791509  184954679    791     138  464172     -0.33018      0.42173    1.1102e-16     -0.33018
_SET1_   2180          4  185666749  185782215    664      80  467532       1.8944    0.0080716    2.2204e-16       1.8944
_SET1_   8470          4  186496598  186912870   2505     257  469736       -1.015      0.70431    2.2204e-16       -1.015
_SET1_   25854         4  186991054  187103817    519      69  471071     -0.16795      0.37059    1.1102e-16     -0.16795
_SET1_   1501          5   10961952   11939155   4445     337  468194       1.3379     0.032497    2.2204e-16       1.3379
_SET1_   54491         5   14546891   14626289    277      66  462497       1.2498     0.044376    2.2204e-16       1.2498
_SET1_   23194         5   15465305   15949905   1771     121  467340     -0.13261      0.35394    1.1102e-16     -0.13261
_SET1_   23037         5   31604345   32121038   2653     327  472584      -1.0491      0.70351    2.2204e-16      -1.0491
_SET1_   6507          5   36571457   36698436    566     107  466291      -1.3731      0.80294    2.2204e-16      -1.3731
_SET1_   3977          5   38465065   38630507    579      66  460583      -1.4109      0.82453    2.2204e-16      -1.4109
_SET1_   2533          5   39095354   39305759    936     101  471098      -2.2343      0.96012             0      -2.2343
_SET1_   1601          5   39361776   39460335    459      65  472163      0.40313      0.18941    1.1102e-16      0.40313
_SET1_   133418        5   49682026   49772234    384      36  456576      0.97859     0.074244    1.1102e-16      0.97859
_SET1_   79668         5   49926733   50152356    707      58  466411      0.33311      0.22131    1.1102e-16      0.33311
_SET1_   112574        5   53778589   53852416    434      44  476865     -0.81011      0.64523    1.1102e-16     -0.81011
_SET1_   3572          5   55220923   55325821    399      66  461480       2.7018    0.0008919             0       2.7018
_SET1_   57688         5   60593100   60851999    745      72  463481      0.27139      0.22683    1.1102e-16      0.27139
_SET1_   375449        5   65857176   66475426   2733     204  468981      -1.2034      0.76156    2.2204e-16      -1.2034
_SET1_   4671          5   70254310   70355941     15      10  380475     -0.53184      0.54436    1.1102e-16     -0.53184
_SET1_   170591        5   76110826   76227056    503      68  463985      0.33023      0.20193    1.1102e-16      0.33023
_SET1_   10184         5   77771038   77979648    729      97  467917       1.0256     0.058858    2.2204e-16       1.0256
_SET1_   5924          5   80221491   80535981   1518     175  470211       -1.861      0.91257    2.2204e-16       -1.861
_SET1_   10085         5   83226414   83715685   1607     173  468219     -0.49602      0.49509    1.1102e-16     -0.49602
_SET1_   4208          5   88004058   88234922    717      86  460018      0.57488      0.13827    1.1102e-16      0.57488
_SET1_   7903          5  100132639  100273989    491      43  460578     -0.16669      0.38889    1.1102e-16     -0.16669
_SET1_   55521         5  114450459  114551243    394      79  469755       -1.737      0.89482    2.2204e-16       -1.737
_SET1_   6643          5  122075691  122180234    490      48  475355       -2.028      0.94285             0       -2.028
_SET1_   115123        5  126193406  126401500    823      36  468865      0.16917      0.30997    1.1102e-16      0.16917
_SET1_   6558          5  127384483  127535380    467      75  457449      0.47455      0.17348    1.1102e-16      0.47455
_SET1_   9555          5  134660071  134770645    345      55  469922     -0.94197      0.72787    1.1102e-16     -0.94197
_SET1_   6695          5  136300987  136870018   2411     162  467986     -0.18096      0.36937    1.1102e-16     -0.18096
_SET1_   929           5  140001313  140048286    177      35  474367    -0.064146      0.36062     1.249e-16    -0.064146
_SET1_   23092         5  142114881  142618572   2049     166  471542       1.7025     0.015196    2.2204e-16       1.7025
_SET1_   5521          5  145959067  146496083   2003     172  467429     -0.10953      0.35466     1.249e-16     -0.10953
_SET1_   9832          5  146955002  147197411    987      77  467783       1.1166     0.057386    2.2204e-16       1.1166
_SET1_   1436          5  149422854  149527935    477     104  467476      0.47463      0.16058    1.1102e-16      0.47463
_SET1_   972           5  149771200  149827543    262      63  465193     -0.84018       0.6475    1.1102e-16     -0.84018
_SET1_   55568         5  153535295  153810544   1194     111  473364      -1.1665      0.73971    2.2204e-16      -1.1665
_SET1_   84868         5  156502843  156571248    316      43  469360       1.9977    0.0085491    2.2204e-16       1.9977
_SET1_   1794          5  169029251  169520386   2325     206  470395       -0.495      0.50162    1.1102e-16       -0.495
_SET1_   3937          5  169665088  169759822    377     123  467627       1.1371     0.048946    2.2204e-16       1.1371
_SET1_   30820         5  169745491  170173636   2115     259  471486      0.51267      0.16707    1.1102e-16      0.51267
_SET1_   6793          5  171459074  171650346    998     123  469892      -1.2014      0.75738    2.2204e-16      -1.2014
_SET1_   3274          5  175049847  175146239    367      92  461902      0.20088      0.24736    1.1102e-16      0.20088
