# ALPHA = 0.05
# NUMBER_OF_TESTS = 39

# _SET1_  VARIABLE = Microglia-vascular (set)
# _SET1_  NGENES = 45
# _SET1_  P-VALUE = 5.54519e-05
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   10788         5   75664131   76013957   1606     195  470319       2.9411   0.00026243   -4.4409e-16       2.9411
_SET3_   3702          5  156572907  156692109    605      75  472245       1.4471      0.02655   -2.2204e-16       1.4471
_SET3_   1794          5  169029251  169520386   2325     206  470395      -0.5008      0.50162   -2.2204e-16      -0.5008
_SET3_   256380        6  108013361  108180521    819      71  473608     -0.58442      0.54152   -2.2204e-16     -0.58442
_SET3_   387357        6  128019339  128274776    898      87  463586     -0.96966      0.67592   -2.2204e-16     -0.96966
_SET3_   154075        6  130455447  130721570   1524      52  472773      -0.4036      0.47773   -2.7756e-16      -0.4036
_SET3_   94120         6  159030931  159195908    808      96  466041      -1.3855      0.80323   -2.2204e-16      -1.3855
_SET3_   84433         7    2935709    3118579   1174     178  471193       1.2835     0.037263   -2.2204e-16       1.2835
_SET3_   313           7   36542549   36799154   1209     136  468680       1.7332     0.011402   -2.2204e-16       1.7332
_SET3_   353345        7   37535212   37791888   1065      66  469741       3.8965   6.0074e-06   -4.4409e-16       3.8965
_SET3_   4603          8   67464410   67560484    226      35  472484      -1.1594      0.82968   -2.2204e-16      -1.1594
_SET3_   6503          8  134038973  134150604    628      52  470103      0.68348      0.12163   -2.2204e-16      0.68348
_SET3_   89846         9   95674601   95808518    601      59  473363       1.2749     0.039753   -2.2204e-16       1.2749
_SET3_   5588         10    6425558    6657254   1105     145  471722         1.62     0.016461   -2.2204e-16         1.62
_SET3_   54518        10   26692253   26866732    882     100  473028     -0.37791      0.43668   -2.7756e-16     -0.37791
_SET3_   80310        11  103767914  104070027   1393     127  467454     -0.37746       0.4292   -2.7756e-16     -0.37746
_SET3_   6653         11  121287912  121514471    781     142  467323       7.2367   4.6302e-15             0       7.2367
_SET3_   51348        12    9945038   10007604    298      54  467528      0.72858      0.12263   -2.2204e-16      0.72858
_SET3_   3824         12   10422050   10479850    224      41  464116     -0.81673      0.64861   -2.2204e-16     -0.81673
_SET3_   100528032    12   10514952   10597745    217      34  470473       1.5223     0.025679   -2.2204e-16       1.5223
_SET3_   81539        12   46566838   46698208    481     100  463718     -0.92966      0.65997   -2.2204e-16     -0.92966
_SET3_   51411        12   51664822   51753446    344      36  467904       2.2273    0.0039639   -4.4409e-16       2.2273
_SET3_   3071         12   54856495   54946899    345      76  464714     -0.03121      0.31298   -2.7062e-16     -0.03121
_SET3_   3936         13   46690058   46791459    510      91  469659       2.7155   0.00063614   -4.4409e-16       2.7155
_SET3_   22821        13  114737194  114933095   1089      76  466561      -2.3052      0.96257   -4.4409e-16      -2.3052
_SET3_   54331        14   52292022   52446518    860     104  475595       1.0822     0.056319   -2.2204e-16       1.0822
_SET3_   64919        14   99625624   99773514    528     107  471098       1.3032     0.032656   -2.2204e-16       1.3032
_SET3_   321          15   29176570   29420518   1059      69  469605      -1.2277       0.7938   -2.2204e-16      -1.2277
_SET3_   10125        15   38770302   38892661    420      87  470744      0.32086      0.21288   -2.7756e-16      0.32086
_SET3_   55784        15   94739772   95037181   1407     206  468058       2.0274    0.0055469   -4.4409e-16       2.0274
_SET3_   64131        16   17186181   17599738   2082     232  467320      0.46525       0.1707   -2.7756e-16      0.46525
_SET3_   3683         16   30448983   30544506    263      65  458718       3.1178   0.00013712   -4.4409e-16       3.1178
_SET3_   9744         17    7204848    7264797    239      64  466410       1.8228    0.0093814   -2.2204e-16       1.8228
_SET3_   23533        17    8772233    8904029    594      83  464454      -1.5567      0.85424   -2.2204e-16      -1.5567
_SET3_   22806        17   37903968   38055441    506      33  468836       1.1887     0.059694   -2.2204e-16       1.1887
_SET3_   752          17   43264192   43334685    246      79  464170      -1.8728       0.9142   -2.2204e-16      -1.8728
_SET3_   8631         17   46200802   46542596   1111      60  469298      0.45639      0.17304   -2.7756e-16      0.45639
_SET3_   147138       17   76090505   76149049    331     101  464407       1.0041     0.064958   -2.2204e-16       1.0041
_SET3_   125488       18   21537737   21725574    760      87  472051     -0.47444       0.4988   -2.7756e-16     -0.47444
_SET3_   4155         18   74680789   74879774   1213     190  473587     -0.21045      0.38674   -2.7756e-16     -0.21045
_SET3_   7409         19    6737679    6867377    684     123  471243      0.61099      0.13326   -2.2204e-16      0.61099
_SET3_   4542         19    8575674    8677331    548     100  469071      0.74973      0.10876   -2.2204e-16      0.74973
_SET3_   84941        19   16209838   16279381    280      48  471550      0.43895      0.18592   -2.7756e-16      0.43895
_SET3_   84174        20   35230922   35309619    174      89  457128     -0.87778      0.67454   -2.2204e-16     -0.87778
_SET3_   128611       20   57700895   57844168    611      78  470084     -0.25775      0.42052   -2.7756e-16     -0.25775
_SET3_   9402         22   40262086   40379347    304      85  466594     -0.81344      0.61853   -2.2204e-16     -0.81344
