# ALPHA = 0.05
# NUMBER_OF_TESTS = 12

# _SET1_  VARIABLE = Microglia (set)
# _SET1_  NGENES = 249
# _SET1_  P-VALUE = 0.000823825
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   79365     12   26262959   26313003    199      43  470977      0.30998      0.23722   -1.6653e-16      0.30998
_SET1_   3709      12   26478285   27021131   2369     165  471364     -0.47719      0.48427   -1.6653e-16     -0.47719
_SET1_   8496      12   27642045   27858497    915     114  476823       1.2434      0.04008   -2.2204e-16       1.2434
_SET1_   3071      12   54856495   54946899    345      76  464714    -0.019427      0.31298   -1.5266e-16    -0.019427
_SET1_   57522     12   64203276   64551643   1160     157  465994     0.059226      0.28975   -1.5266e-16     0.059226
_SET1_   50515     12  104815692  105165792   1781     219  468332     -0.52945      0.51357   -1.1102e-16     -0.52945
_SET1_   1240      12  108671821  108768094    454      97  467587       0.2326      0.22528   -1.3878e-16       0.2326
_SET1_   10129     13   32570269   32880794   1302     132  472656      0.68806      0.11535   -1.1102e-16      0.68806
_SET1_   10186     13   39907029   40212356   1429     148  466820      0.75481      0.10106   -1.1102e-16      0.75481
_SET1_   80183     13   46906136   46999177    498      36  471583       1.4529     0.034577   -2.2204e-16       1.4529
_SET1_   10161     13   48975181   49053840    235      50  467570     -0.95366      0.73417   -1.1102e-16     -0.95366
_SET1_   10257     13   95662083   95988705   1942     182  472261     -0.46687      0.48538   -1.6653e-16     -0.46687
_SET1_   23348     13   99435741   99773660   1561      68  470249      -0.3415      0.43811   -1.6653e-16      -0.3415
_SET1_   4857      14   26905089   27102239    671      49  460970       -1.158      0.77096   -2.2204e-16       -1.158
_SET1_   55320     14   45662393   45757714    279      45  465516      0.62325      0.16674   -1.1102e-16      0.62325
_SET1_   23224     14   64284683   64703167   1687     102  464756      -0.5933       0.5308   -1.1102e-16      -0.5933
_SET1_   677       14   69244372   69298184    234      45  471430      0.56285      0.15403   -1.1102e-16      0.56285
_SET1_   56659     14   90493109   90662201    791     102  471070      0.70919      0.11296   -1.1102e-16      0.70919
_SET1_   79890     14   92945125   93165339   1175     161  470690       4.3151   6.9174e-07             0       4.3151
_SET1_   23191     15   22857667   23013603    773     119  461077      0.53054      0.13965   -1.1102e-16      0.53054
_SET1_   7082      15   29982338   30296038   1292     118  467609       1.0804     0.059082   -2.2204e-16       1.0804
_SET1_   342184    15   33047745   33521934   2933     224  468683      0.73309      0.10981   -1.1102e-16      0.73309
_SET1_   79895     15   50140435   50446419   1207     115  469028       2.9748   0.00023136             0       2.9748
_SET1_   6095      15   60770483   61556502   3309     364  469115     -0.71352      0.56866   -1.1102e-16     -0.71352
_SET1_   9915      15   80661692   80900278   1123     151  466939     -0.73887       0.5916   -1.1102e-16     -0.73887
_SET1_   11214     15   85888818   86302589   2025      83  467888     -0.75453      0.59173   -1.1102e-16     -0.75453
_SET1_   374655    15   90509197   90635432    493     107  465702      0.67562      0.12158   -1.1102e-16      0.67562
_SET1_   64784     15   91038118   91198577    777      56  468367      0.84707     0.094522   -1.1102e-16      0.84707
_SET1_   28232     15   92361938   92725665   1709     178  469988      -2.1312      0.94808             0      -2.1312
_SET1_   3480      15   99157272   99517759   1592     197  469303       -1.262       0.7839   -2.2204e-16       -1.262
_SET1_   79705     15  101424460  101620317   1084     111  467970       1.5502     0.019527   -2.2204e-16       1.5502
_SET1_   4261      16   10936055   11028840    415     104  468264      0.66774       0.1208   -1.1102e-16      0.66774
_SET1_   9951      16   25668347   26159009   2465     291  470114     -0.33535      0.43551   -1.6653e-16     -0.33535
_SET1_   3684      16   31236288   31354213    331      37  467939       2.6811   0.00088833             0       2.6811
_SET1_   3687      16   31331488   31404320    241      43  461330        1.704     0.013632   -2.2204e-16        1.704
_SET1_   113       16   50243830   50362046    432      94  466507      0.61724      0.12979   -1.1102e-16      0.61724
_SET1_   54947     16   55507913   55630582    533      51  472688      0.20074        0.255   -1.3878e-16      0.20074
_SET1_   4094      16   79617745   79669622    277     100  465848       1.3041     0.034912   -2.2204e-16       1.3041
_SET1_   5336      16   81777899   82006290   1684     177  468426       5.3624   1.9935e-09             0       5.3624
_SET1_   29        17     896758    1125616   1371     217  466001     -0.24331      0.39993   -1.3878e-16     -0.24331
_SET1_   23533     17    8772233    8904029    594      83  464454      -1.5478      0.85424   -2.2204e-16      -1.5478
_SET1_   55803     17   29213698   29296340    254      33  470676      0.96451      0.10064   -1.1102e-16      0.96451
_SET1_   2885      17   73304157   73436790    476      43  468365      -2.8775      0.99321             0      -2.8775
_SET1_   79651     17   74456975   74532509    390      80  468159      -1.6011      0.86435   -2.2204e-16      -1.6011
_SET1_   11031     18    9673228    9872553   1126     179  474563       1.0002     0.066718   -2.2204e-16       1.0002
_SET1_   718       19    6667846    6755662    463     112  470249      -1.4717      0.82814   -2.2204e-16      -1.4717
_SET1_   7409      19    6737679    6867377    684     123  471243       0.6209      0.13326   -1.1102e-16       0.6209
_SET1_   84106     19    8544940    8602538    310      44  471486      0.64342      0.14309   -1.1102e-16      0.64342
_SET1_   4542      19    8575674    8677331    548     100  469071      0.75892      0.10876   -1.1102e-16      0.75892
_SET1_   6261      19   38889340   39088204    984     111  468748     -0.39598       0.4771   -1.6653e-16     -0.39598
_SET1_   5452      19   42580262   42671625    192      46  461102     -0.68009      0.62563   -1.1102e-16     -0.68009
_SET1_   10859     19   55093384   55159007    418      37  470517       4.2104   2.2035e-06             0       4.2104
_SET1_   23236     20    8077912    8875547   3568     299  470611     0.022996      0.29396   -1.5266e-16     0.022996
_SET1_   5332      20    9014357    9471463   1832     184  466245       1.3952     0.029904   -2.2204e-16       1.3952
_SET1_   79953     20   24414835   24657253   1142     151  465593     -0.53271      0.50904   -1.1102e-16     -0.53271
_SET1_   3055      20   30604991   30699659    340      67  462155     -0.53492      0.52844   -1.1102e-16     -0.53492
_SET1_   4773      20   49993494   50214370   1052     184  468829       2.0965    0.0047882             0       2.0965
_SET1_   10079     20   50203314   50419908   1219      81  473276       1.9887    0.0062897   -2.2204e-16       1.9887
_SET1_   64092     21   15847549   15990723    758     111  470514       0.2654      0.21869   -1.6653e-16       0.2654
_SET1_   351       21   27242861   27578446   1445     127  468313       4.5818   1.9303e-07             0       4.5818
_SET1_   59271     21   33749034   33897702    685      75  465575       -1.168      0.74969   -2.2204e-16       -1.168
_SET1_   7226      21   45735046   45872964    659      90  461500     -0.27256      0.41787   -1.6653e-16     -0.27256
_SET1_   23765     22   17530849   17606584    356      77  470052     0.046044      0.28982   -1.5266e-16     0.046044
_SET1_   162       22   29713669   29819754    427      72  457609      0.77717     0.099403   -1.1102e-16      0.77717
_SET1_   23543     22   36124783   36459679   1034      78  460650      -0.2133        0.418   -1.3878e-16      -0.2133
_SET1_   1730       X   95904650   96865597      1       1  429855    -0.053694       0.5936   -1.5266e-16    -0.053694

# _SET2_  VARIABLE = T-cell (set)
# _SET2_  NGENES = 262
# _SET2_  P-VALUE = 0.0032969
_SET2_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   8514          1    6017358    6171253    773     115  467414      0.56513      0.14319   -1.1102e-16      0.56513
_SET2_   5293          1    9676789    9799172    556      86  461632       1.4485     0.027153   -2.2204e-16       1.4485
_SET2_   7133          1   12192044   12279279    383      67  470965    -0.062064      0.34267   -1.5266e-16    -0.062064
_SET2_   864           1   25216002   25326648    548      93  462762       1.4007     0.026422   -2.2204e-16       1.4007
_SET2_   2035          1   29178603   29456558   1021      72  462846       1.0434     0.065712   -2.2204e-16       1.0434
_SET2_   3932          1   32681840   32761766    230      63  469319     -0.75266      0.66145   -1.1102e-16     -0.75266
_SET2_   64744         1   40804378   40898998    349      73  471965      -1.2646       0.7855   -2.2204e-16      -1.2646
_SET2_   2634          1   89561815   89626842    282      29  472023      -1.2406      0.80234   -2.2204e-16      -1.2406
_SET2_   7049          1   92135900   92406559   1217     119  473356     0.054579       0.2852   -1.5266e-16     0.054579
_SET2_   10451         1  108103782  108542545   2100     159  469466      -2.2335      0.95802             0      -2.2335
_SET2_   963           1  111378821  111452558    336      37  475742      0.58434      0.15396   -1.1102e-16      0.58434
_SET2_   79961         1  111718591  111782160    290      68  465307       1.0054     0.067033   -2.2204e-16       1.0054
_SET2_   26191         1  114346433  114449375    303      57  458992     -0.78372      0.60689   -1.1102e-16     -0.78372
_SET2_   914           1  117262057  117321851    242      77  465052      -1.4488      0.82966   -2.2204e-16      -1.4488
_SET2_   149628        1  158866337  158956849    442      68  471264     0.014749      0.30771   -1.5092e-16     0.014749
_SET2_   3428          1  158944682  159034945    466      44  470272       1.1678     0.059302   -2.2204e-16       1.1678
_SET2_   114836        1  160444820  160528052    399      57  469723      0.76698      0.11687   -1.1102e-16      0.76698
_SET2_   257106        1  161006731  161074760    257      62  468103        2.553    0.0013055             0        2.553
_SET2_   919           1  167389877  167522847    703     157  465469      -1.0116      0.69037   -2.2204e-16      -1.0116
