# ALPHA = 0.05
# NUMBER_OF_TESTS = 29

# _SET1_  VARIABLE = Microglia-quiescent (set)
# _SET1_  NGENES = 1417
# _SET1_  P-VALUE = 0.000939616
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   57643         1   45472071   45707250    703      73  469151     -0.31376      0.45112    1.1102e-16     -0.31376
_SET1_   10420         1   45799555   45991840    622      50  460996      -1.7955      0.90839             0      -1.7955
_SET1_   8569          1   47013079   47104966    382      66  461955      0.11929      0.27034    8.3267e-17      0.11929
_SET1_   84871         1   48988527   50524626   4592     135  458185      0.14427      0.25007    8.3267e-17      0.14427
_SET1_   114883        1   52047546   52264891    641      77  460771      0.22244      0.27719    8.3267e-17      0.22244
_SET1_   9372          1   52572678   52822358    798      67  458005     -0.80432      0.68616    1.1102e-16     -0.80432
_SET1_   23648         1   54681104   54907068   1056     160  466922     -0.48632      0.48799    1.1102e-16     -0.48632
_SET1_   8613          1   56950419   57080257    621      78  469566    -0.035316      0.32088    9.0206e-17    -0.035316
_SET1_   5563          1   57075990   57191008    552      49  474300      0.16241      0.26417    8.3267e-17      0.16241
_SET1_   1573          1   60348980   60427445    263      30  467583    -0.049036      0.38295    9.0206e-17    -0.049036
_SET1_   4774          1   61507946   61938460   1739     217  468051      0.40426      0.19949    1.1102e-16      0.40426
_SET1_   10207         1   62173149   62639592   2203     186  471259     -0.60533      0.54412    1.1102e-16     -0.60533
_SET1_   4919          1   64204690   64657181   1862     162  466707    -0.042286       0.3192    9.0206e-17    -0.042286
_SET1_   57685         1   64901476   65168741    961     175  469245      0.17675      0.26806    8.3267e-17      0.17675
_SET1_   9829          1   65685133   65891552    814      68  467080       1.1426     0.049346             0       1.1426
_SET1_   5142          1   66223193   66850262   2519     185  467523     -0.53174      0.50617    1.1102e-16     -0.53174
_SET1_   84251         1   66964066   67220768   1256      55  468663       0.3662      0.19665    1.1102e-16       0.3662
_SET1_   57554         1   69998230   70599171   2483     161  466822       1.2857     0.035166             0       1.2857
_SET1_   257194        1   71858625   72783533   3148     180  464360      0.14846      0.25107    8.3267e-17      0.14846
_SET1_   51086         1   74666071   75020116   1257     121  466434     -0.26975      0.40964    1.1102e-16     -0.26975
_SET1_   256435        1   76505389   77110311   2792     261  464911      -1.7047      0.88946             0      -1.7047
_SET1_   26289         1   77712662   78035654   1410     117  473372     -0.85079      0.63858    1.1102e-16     -0.85079
_SET1_   79739         1   84325057   84499850    641      50  467618     -0.69854      0.59439    1.1102e-16     -0.69854
_SET1_   5567          1   84508745   84714181    558      63  465430     -0.51928      0.51099    1.1102e-16     -0.51928
_SET1_   23576         1   85774168   86079046   1376     110  469166    -0.088752      0.33618    8.3267e-17    -0.088752
_SET1_   23507         1   89954933   90073420    443      43  470413     -0.63265      0.56768    1.1102e-16     -0.63265
_SET1_   84230         1   90063644   90195094    427      50  469376      -1.8765      0.91821             0      -1.8765
_SET1_   284697        1   92510862   92623397    353      52  469609     -0.71146      0.61105    1.1102e-16     -0.71146
_SET1_   388650        1   93288286   93462079    544      51  467169       1.3689     0.033453             0       1.3689
_SET1_   1266          1   95352507   95427735    381      70  469833       1.1748     0.050487             0       1.1748
_SET1_   58155         1   97152161   97290605    552      48  465124     -0.10263      0.35954    8.3267e-17     -0.10263
_SET1_   29899         1  109382972  109483044    475      48  468657       1.6398     0.019474             0       1.6398
_SET1_   6272          1  109842187  109975563    377      43  458670      -1.0316      0.72045             0      -1.0316
_SET1_   10768         1  110492387  110576364    276      43  468350      -1.7691      0.91678             0      -1.7691
_SET1_   963           1  111378821  111452558    336      37  475742      0.58434      0.15396    1.1102e-16      0.58434
_SET1_   5906          1  112127405  112266807    625      54  472316      -1.1733      0.76506             0      -1.1733
_SET1_   3752          1  112308444  112567147   1187     193  469924     -0.91492      0.66806    1.1102e-16     -0.91492
_SET1_   55917         1  112903800  113013786    362      45  469241      0.28192      0.22803    1.1102e-16      0.28192
_SET1_   55356         1  116484119  116622675    493      61  468875      0.92678     0.090137    1.1102e-16      0.92678
_SET1_   647135        1  143880897  144104426     34      23  330494     -0.71926      0.64246    1.1102e-16     -0.71926
_SET1_   56957         1  149902229  150017686    386      46  462115     -0.53176      0.55191    1.1102e-16     -0.53176
_SET1_   23126         1  151365200  151480753    311      38  462118     -0.74196      0.63938    1.1102e-16     -0.74196
_SET1_   3570          1  154342669  154451926    461      71  473686      0.20703      0.24282    8.3267e-17      0.20703
_SET1_   3782          1  154659938  154877754    829     157  469577     0.053763      0.28006    9.0206e-17     0.053763
_SET1_   23208         1  155794260  155864990    188      49  464793       1.3449     0.039733             0       1.3449
_SET1_   10485         1  156364048  156461441    306      82  461738      0.61145      0.13757    1.1102e-16      0.61145
_SET1_   60484         1  156554085  156605517    222      31  470428     -0.68743      0.63759    1.1102e-16     -0.68743
_SET1_   3428          1  158944682  159034945    466      44  470272       1.1678     0.059302             0       1.1678
_SET1_   3766          1  159997257  160075051    261      50  463761     -0.60231      0.54527    1.1102e-16     -0.60231
_SET1_   8832          1  160500884  160584306    456      43  469645       1.0322     0.076145             0       1.0322
_SET1_   22926         1  161701034  161943860   1004      55  472544       1.1634     0.056323             0       1.1634
_SET1_   5087          1  164493597  164831067   1388     215  468364      0.17934      0.25324    8.3267e-17      0.17934
_SET1_   92241         1  167564474  167687933    705     121  467171       1.7062     0.013345             0       1.7062
_SET1_   481           1  169040947  169111960    346      71  470657       1.0679     0.057324             0       1.0679
_SET1_   29922         1  169091258  169372186   1391      51  467237       1.5914     0.018919             0       1.5914
_SET1_   22920         1  169880461  170078882    966      40  468268     -0.78729      0.65404    1.1102e-16     -0.78729
_SET1_   26052         1  171775618  172397606   2481     148  467176      0.62679      0.12301    1.1102e-16      0.62679
_SET1_   7143          1  175281935  175747752   2338     227  466430     -0.38982      0.46337    1.1102e-16     -0.38982
_SET1_   460           1  176816441  177169024   1386     126  460218        1.055      0.05794             0        1.055
_SET1_   57795         1  177105058  177261558    513      75  457766       1.2195      0.04159             0       1.2195
_SET1_   6646          1  179227849  179337815    586      49  469155      -1.3089      0.79764             0      -1.3089
_SET1_   777           1  181417447  181785920   1552     165  469612       2.8336   0.00044759             0       2.8336
_SET1_   80896         1  182723584  182809519    319      60  470717     -0.86898      0.67896    1.1102e-16     -0.86898
_SET1_   23057         1  183207372  183422634    921      67  465163       -1.011      0.69473             0       -1.011
_SET1_   23179         1  183570208  183907666   1455      97  469289     -0.82829      0.62065    1.1102e-16     -0.82829
_SET1_   23127         1  183888988  184041904    803      92  460431     -0.37376      0.44417    1.1102e-16     -0.37376
_SET1_   81563         1  184321150  184608155   1267      85  463769       0.5153      0.15844    1.1102e-16       0.5153
_SET1_   116496        1  184750159  184978718   1037      97  465039    -0.043527      0.32037    9.0206e-17    -0.043527
_SET1_   5321          1  186763032  186968113    874      98  468501      -1.2966      0.78791             0      -1.2966
_SET1_   339479        1  190056792  190482534   1560     105  465392      0.65988      0.11898    1.1102e-16      0.65988
_SET1_   23418         1  197135592  197457585   1072     118  455912      0.44865      0.16474    1.1102e-16      0.44865
_SET1_   5788          1  198573098  198736605    737      78  467266     -0.13957      0.38072    8.3267e-17     -0.13957
_SET1_   1465          1  201442658  201511387    411      47  474874     -0.29222      0.43793    1.1102e-16     -0.29222
_SET1_   89796         1  201473243  201806102   1533     166  470088     -0.24389      0.39902    8.3267e-17     -0.24389
_SET1_   4660          1  202282830  202567697    855      65  462795     -0.61675       0.5461    1.1102e-16     -0.61675
_SET1_   22874         1  204177979  204364057    945      88  469643      0.56339      0.14127    1.1102e-16      0.56339
_SET1_   5287          1  204381756  204498943    557      72  465384      -2.0361      0.94178             0      -2.0361
_SET1_   23114         1  204762782  205001950   1263     114  465522       1.1914     0.046585             0       1.1914
_SET1_   6900          1  204977340  205057173    411      76  467960       2.4458    0.0016396             0       2.4458
_SET1_   5129          1  205438684  205511921    434      94  470045      0.19409      0.24051    8.3267e-17      0.19409
_SET1_   255928        1  210076519  210347636    992      56  466782       2.0397    0.0061093             0       2.0397
_SET1_   3756          1  210841657  211342457   2324     159  469487     -0.26626      0.40318    1.1102e-16     -0.26626
_SET1_   9926          1  211906799  212083531    787      56  471717      -1.1893      0.77539             0      -1.1893
_SET1_   51133         1  215705528  215805149    304      43  464487       1.0468     0.097374             0       1.0468
_SET1_   2104          1  216666588  217346097   3317     287  470148      0.38766      0.18744    1.1102e-16      0.38766
_SET1_   4139          1  220666568  220847799    642      44  466397      0.87499      0.10588    1.1102e-16      0.87499
_SET1_   84976         1  222953342  223189337    977      82  467231     -0.62832       0.5506    1.1102e-16     -0.62832
_SET1_   824           1  223854295  223973720    601      57  468639      -1.4543      0.84573             0      -1.4543
_SET1_   55740         1  225664534  225875845    747      75  468251     -0.72008      0.61029    1.1102e-16     -0.72008
_SET1_   9725          1  226023233  226105420    382      45  471085      0.84182      0.10433    1.1102e-16      0.84182
_SET1_   8476          1  227167566  227541193   2101      40  472613      0.38944      0.20403    1.1102e-16      0.38944
_SET1_   58480         1  228745394  228892416    479      66  464716      -2.4794      0.97829             0      -2.4794
_SET1_   2590          1  230167956  230427875   1374     141  472454     -0.31167       0.4248    1.1102e-16     -0.31167
_SET1_   79605         1  230447392  230596674    773     108  469508     -0.58762      0.53484    1.1102e-16     -0.58762
_SET1_   84886         1  230962865  231040335    378      60  473820    -0.092218      0.35453    8.3267e-17    -0.092218
_SET1_   27185         1  231727561  232187018   2094     222  469118       2.0125    0.0063427             0       2.0125
_SET1_   57568         1  232523711  232800907   1418     159  468867    -0.089932      0.33776    8.3267e-17    -0.089932
_SET1_   80003         1  233109855  233466459   1750     166  471217      0.27391      0.22553    1.1102e-16      0.27391
_SET1_   6894          1  234517059  234649863    673      99  475600     -0.19487      0.38028    8.3267e-17     -0.19487
_SET1_   6262          1  237170510  238007288   4203     354  469858     -0.39308      0.43746    1.1102e-16     -0.39308
_SET1_   56776         1  240220185  240648491   2284     172  469180       1.4285     0.025239             0       1.4285
_SET1_   6000          1  240928817  241555505   3096     270  468792   0.00014685      0.31346    8.6817e-17   0.00014685
_SET1_   200150        1  242241689  242722998   2583     201  470910      0.55168      0.14424    1.1102e-16      0.55168
_SET1_   10806         1  243384307  243673393    878      85  468253      -1.6363      0.87482             0      -1.6363
_SET1_   159           1  244561794  244650436    281      41  473212      -0.8709      0.67178    1.1102e-16      -0.8709
_SET1_   84288         1  245098171  245298530    966      74  462098     -0.79342       0.6085    1.1102e-16     -0.79342
_SET1_   26751         2     208136     299820    295      37  462797     -0.84562      0.65134    1.1102e-16     -0.84562
_SET1_   23040         2    1782885    2370147   2965     198  465093        1.532      0.02215             0        1.532
_SET1_   9781          2    7022523    7219011    889      97  471035       -1.177      0.74206             0       -1.177
_SET1_   57498         2    8855295    9012755    522      68  465558      0.50795      0.16533    1.1102e-16      0.50795
_SET1_   129642        2    8986701    9178876    693      68  464162      -0.4203      0.51228    1.1102e-16      -0.4203
_SET1_   8853          2    9311894    9555812    996     102  464331        2.386    0.0018383             0        2.386
_SET1_   10971         2    9714096    9806184    399      86  469186       2.1577    0.0038139             0       2.1577
_SET1_   9687          2   11639242   11792914    753     105  466022         1.28     0.036598             0         1.28
_SET1_   23175         2   11782705   11977535   1013     135  467979     -0.83124      0.62878    1.1102e-16     -0.83124
_SET1_   109           2   25032038   25177602    792      56  464490      0.82154     0.094937    1.1102e-16      0.82154
_SET1_   22979         2   25229973   25392004    600      65  462463       1.2771     0.038896             0       1.2771
_SET1_   56896         2   27035969   27183219    552      49  461786      0.69469      0.11521    1.1102e-16      0.69469
_SET1_   26160         2   27657240   27747575    250      42  466920      0.87008     0.092956    1.1102e-16      0.87008
_SET1_   79745         2   29285542   29416679    617      68  466834       1.0193     0.066368             0       1.0193
_SET1_   4052          2   33137221   33634576   2994     155  470356      -1.5468       0.8496             0      -1.5468
_SET1_   51232         2   36548370   36788278   1019     130  468964     -0.39938      0.45123    1.1102e-16     -0.39938
_SET1_   6546          2   40329286   40774575   2177     156  470225     0.078282      0.27985    8.3267e-17     0.078282
_SET1_   27436         2   42361490   42569688    915      59  463902       2.0005    0.0062658             0       2.0005
_SET1_   678           2   43439541   43488745    162      61  458345       2.8832   0.00040005             0       2.8832
_SET1_   51626         2   43966178   44065095    502      51  468515      0.63124      0.14172    1.1102e-16      0.63124
_SET1_   5495          2   44360984   44481570    506      61  462424      -1.8957       0.9215             0      -1.8957
_SET1_   9581          2   44534746   44624001    436      47  466379      0.50612      0.17565    1.1102e-16      0.50612
_SET1_   4436          2   47595206   47749716    725      63  468713       3.1049    0.0001908             0       3.1049
_SET1_   9378          2   50135643   51294674   5205     242  467281      -1.4167      0.82166             0      -1.4167
_SET1_   100302652     2   53887430   54122170    966      64  467037     -0.71612       0.5947    1.1102e-16     -0.71612
_SET1_   6711          2   54648454   54908583   1201      82  469287     -0.06833      0.33732    8.3267e-17     -0.06833
_SET1_   400954        2   54917149   55209157   1626     143  464345      0.48471      0.15775    1.1102e-16      0.48471
_SET1_   55704         2   55504978   55682057    933      55  471251     -0.93452      0.69287    1.1102e-16     -0.93452
_SET1_   55120         2   58376378   58503515    501      63  462843      -1.0119      0.70833             0      -1.0119
_SET1_   5966          2   61073709   61181410    273      49  464671      0.24761      0.23655    8.3267e-17      0.24761
_SET1_   51057         2   63338518   63850867   1727      71  465817      -1.7727      0.89667             0      -1.7727
_SET1_   57162         2   64309786   64406605    371      53  458759      -2.1236      0.95027             0      -2.1236
_SET1_   4211          2   66627257   66809891    628     111  468706     -0.30068      0.42245    1.1102e-16     -0.30068
_SET1_   9938          2   68926913   69063965    687      79  472617       1.0882     0.054897             0       1.0882
_SET1_   8291          2   71645347   71923895   1367     184  471779      0.68346      0.12228    1.1102e-16      0.68346
_SET1_   23233         2   72393113   73088177   1787      76  468406      -2.1135      0.95189             0      -2.1135
_SET1_   94097         2   73159165   73333965    610      74  469250       2.0786    0.0057293             0       2.0786
_SET1_   80059         2   76964849   77784502   4576     208  467936     0.029049      0.29877    8.6736e-17     0.029049
_SET1_   1496          2   79705060   80885993   5454     379  465821       1.2139     0.039361             0       1.2139
_SET1_   4118          2   95656400   95729737    171      81  445974       1.8045     0.010971             0       1.8045
_SET1_   400986        2   96506914   96693068    401      61  443617      0.33648      0.19169    1.1102e-16      0.33648
_SET1_   375248        2   97743923   97940258    307      35  441842      -1.4634      0.84705             0      -1.4634
_SET1_   57730         2   98099009   98241708    226      22  467566     -0.70219      0.62473    1.1102e-16     -0.70219
_SET1_   11320         2   99225569   99382589    589      79  464820        2.029    0.0056922             0        2.029
_SET1_   80705         2   99603724   99806187    751      43  470315       1.8755     0.010616             0       1.8755
_SET1_   3899          2  100152326  100794037   2308     135  467812      0.59833      0.13383    1.1102e-16      0.59833
_SET1_   164832        2  100879753  100974195    585      38  473033       0.1214      0.28834    8.3267e-17       0.1214
_SET1_   4862          2  101401613  101623289   1027     131  468975      -0.7789      0.60916    1.1102e-16      -0.7789
_SET1_   5455          2  105436969  105483471    145      47  462931     -0.49838      0.50807    1.1102e-16     -0.49838
_SET1_   8440          2  106326520  106520730   1045      75  465605       3.5722   2.2621e-05             0       3.5722
_SET1_   3987          2  109115811  109313702    873      49  471225       2.7621   0.00066146             0       2.7621
_SET1_   10461         2  112621056  112807293    842      54  469685      0.56755      0.14595    1.1102e-16      0.56755
_SET1_   57628         2  115164899  116613328   5465     251  467325     -0.74608       0.6095    1.1102e-16     -0.74608
_SET1_   5775          2  120482207  120752496    926      61  463300      -1.1807       0.7731             0      -1.1807
_SET1_   129684        2  124747864  125682954   4113     231  469132       0.8706     0.085384    1.1102e-16       0.8706
_SET1_   50649         2  131559489  131814826   1066     123  467504      0.91852      0.08139    1.1102e-16      0.91852
_SET1_   344148        2  133419361  134434118   4316     313  468433       2.1978    0.0034296             0       2.1978
_SET1_   81615         2  135203330  135513219   1303     102  468847       2.1969    0.0034695             0       2.1969
_SET1_   84083         2  135944539  136323806    984      50  462465       1.5567     0.025743             0       1.5567
_SET1_   53353         2  140978996  142924270  10263     373  470908     -0.40554      0.44979    1.1102e-16     -0.40554
_SET1_   8942          2  143471497  143809885   1393      89  470082       1.6946     0.015059             0       1.6946
_SET1_   55843         2  143851899  144535921   2357     212  469504      0.41174      0.18392    1.1102e-16      0.41174
_SET1_   114805        2  154693426  155320489   2811     115  469275      0.18797      0.23833    8.3267e-17      0.18797
_SET1_   3760          2  155520093  155724864    899     106  471249      0.97315     0.069652    1.1102e-16      0.97315
_SET1_   57471         2  158165125  158219146    163      30  466620     0.017405      0.45696    8.6736e-17     0.017405
_SET1_   151531        2  158698213  159002666   1340     140  470829       1.0936     0.056811             0       1.0936
_SET1_   8502          2  159278476  159547941   1305      64  469555    -0.031379      0.32519    9.0206e-17    -0.031379
_SET1_   57282         2  162445699  162851786   1399      72  469252       1.4984     0.026115             0       1.4984
_SET1_   55137         2  164451447  164627618    567     105  468911      -1.0583      0.72054             0      -1.0583
_SET1_   6326          2  165951659  166258820   1225     115  466448     -0.88403      0.64452    1.1102e-16     -0.88403
_SET1_   80034         2  166291157  166555917    942      91  467262      -1.0746      0.71383             0      -1.0746
_SET1_   79809         2  166719872  166845348    517      53  459712      -1.2211      0.77247             0      -1.2211
_SET1_   6323          2  166835670  167040642    964      65  464034     -0.76519      0.60073    1.1102e-16     -0.76519
_SET1_   8708          2  168311692  168737366   1880     198  467161      -1.7596      0.90013             0      -1.7596
_SET1_   27347         2  168800530  169139105   1666     105  467301     -0.88709      0.64169    1.1102e-16     -0.88709
_SET1_   4036          2  169973619  170254123   1286     154  470660      0.40064      0.18256    1.1102e-16      0.40064
_SET1_   100526832     2  170515964  170618396    520      35  473142     -0.72866      0.61779    1.1102e-16     -0.72866
_SET1_   8604          2  172629915  172785816    624      58  467036      0.38631       0.2054    1.1102e-16      0.38631
_SET1_   11069         2  173565525  173927621   1476     167  470093      0.13364      0.26709    8.3267e-17      0.13364
_SET1_   1123          2  175654042  175905671    773      65  459351      0.39629      0.18484    1.1102e-16      0.39629
_SET1_   91404         2  179956419  180164350    875      76  467893      0.48041      0.17147    1.1102e-16      0.48041
_SET1_   5136          2  182994762  183422572   1975     115  469350     0.061547      0.28015    9.0206e-17     0.061547
_SET1_   10787         2  183779579  183938586    631      54  469065      -1.6832      0.90295             0      -1.6832
_SET1_   165215        2  187523789  187640686    372      50  456625    -0.081855      0.33843    8.3267e-17    -0.081855
_SET1_   26275         2  191059355  191219771    654      34  472973      0.12942      0.29826    8.3267e-17      0.12942
_SET1_   3628          2  191173196  191246391    286      37  467092     -0.57176      0.54719    1.1102e-16     -0.57176
_SET1_   54842         2  191238081  191377041    476      53  473107      0.17573      0.25958    8.3267e-17      0.17573
_SET1_   23671         2  192760615  193094645   1291     189  466413    -0.088832      0.34566    8.3267e-17    -0.088832
_SET1_   56171         2  196592427  196968536   1487      69  461135     -0.21242      0.40412    8.3267e-17     -0.21242
_SET1_   57520         2  197053971  197493416   1924     130  468606     -0.42216      0.47504    1.1102e-16     -0.42216
_SET1_   80055         2  197687728  197826454    411      53  469836        -1.05      0.74439             0        -1.05
_SET1_   91526         2  197821741  198210521   1552     116  470135     -0.29808      0.42287    1.1102e-16     -0.29808
_SET1_   130132        2  198425524  198575774    411      61  465719     -0.72091      0.59022    1.1102e-16     -0.72091
_SET1_   5334          2  198634426  199024608   1155      76  467385      0.17539      0.24728    8.3267e-17      0.17539
_SET1_   26010         2  201135604  201356986    757      82  470378      -2.3234      0.96557             0      -2.3234
_SET1_   130026        2  203627873  203771708    464      51  469374       5.6196   7.0567e-10             0       5.6196
_SET1_   10152         2  204157597  204306892    388      72  467204       1.8301     0.011486             0       1.8301
_SET1_   8745          2  207273268  207495854    791      93  468983       0.4948      0.16764    1.1102e-16       0.4948
_SET1_   389072        2  208676012  208925284    821      97  469964     -0.98374      0.68177    1.1102e-16     -0.98374
_SET1_   4133          2  210253733  210608842   1336      80  468184     0.073663      0.29629    8.3267e-17     0.073663
_SET1_   285175        2  210601717  210874024    969      86  464198     -0.51655      0.52149    1.1102e-16     -0.51655
_SET1_   10314         2  211285973  211377347    394      42  468152       1.3806      0.03256             0       1.3806
_SET1_   2066          2  212230442  213438879   6188     318  471172      0.41747      0.17907    1.1102e-16      0.41747
_SET1_   79582         2  214114103  215285225   5121     171  467522      0.30581      0.20306    1.1102e-16      0.30581
_SET1_   7145          2  218654512  218843796    855     157  471139     -0.47925      0.49003    1.1102e-16     -0.47925
_SET1_   6556          2  219211752  219271617    245      71  466047      -1.2765      0.78708             0      -1.2765
_SET1_   3300          2  220109040  220161622    198      52  466370      -1.0276      0.74326             0      -1.0276
_SET1_   2181          2  223690732  223818119    585      55  472026      -2.0092      0.94043             0      -2.0092
_SET1_   5270          2  224829765  224939036    552      64  471143       1.9224    0.0083773             0       1.9224
_SET1_   92737         2  230212345  230614286   2076     195  473200       1.0178      0.06696             0       1.0178
_SET1_   3431          2  231023634  231125444    551      63  472994      0.34453      0.20477    1.1102e-16      0.34453
_SET1_   6672          2  231245871  231420317    822      77  469351      -0.3535      0.43312    1.1102e-16      -0.3535
_SET1_   51719         2  231542557  231695790    632      87  462209      -1.8799      0.91901             0      -1.8799
_SET1_   257407        2  231867281  231924429    289      48  468037      0.61168       0.1354    1.1102e-16      0.61168
_SET1_   80210         2  232028294  232248606    929      91  463631       1.6404     0.016685             0       1.6404
_SET1_   80303         2  233435767  233557491    594      98  468215     -0.87857      0.64235    1.1102e-16     -0.87857
_SET1_   23677         2  235825628  235974358    772     135  461832      0.84232     0.089505    1.1102e-16      0.84232
_SET1_   116987        2  236367733  237050444   3201     262  466468     -0.86274      0.64967    1.1102e-16     -0.86274
_SET1_   79781         2  237222790  237451178    904      92  462222     -0.84272      0.64473    1.1102e-16     -0.84272
_SET1_   80895         2  239069043  239147343    480      55  473066     -0.40777      0.46997    1.1102e-16     -0.40777
_SET1_   547           2  241643181  241794725    757      95  465473       1.2561     0.038581             0       1.2561
_SET1_   10752         3     203279     461100   1435     155  469927      0.34194      0.19875    1.1102e-16      0.34194
_SET1_   2917          3    6867802    7793218   4853     343  470678      0.16532      0.24322    8.3267e-17      0.16532
_SET1_   491           3   10355707   10768131   2117     227  472236      -1.2403      0.78138             0      -1.2403
_SET1_   6529          3   10999420   11090935    416     112  471291      -1.3322      0.79698             0      -1.3322
_SET1_   6854          3   12147150   12243532    342      42  468798       2.4348    0.0024675             0       2.4348
_SET1_   9922          3   12928542   13149652   1135     175  469857      0.24586      0.22838    8.3267e-17      0.24586
_SET1_   686           3   15607864   15699147    487      75  465249       -1.105      0.75344             0       -1.105
_SET1_   23243         3   15698743   15936053   1055      49  466225       1.3931     0.033339             0       1.3931
_SET1_   23228         3   16939582   17142098    765      60  467693       -1.721       0.8939             0       -1.721
_SET1_   131096        3   19154946   19587135   1317     124  459986     -0.30458      0.43653    1.1102e-16     -0.30458
_SET1_   8850          3   20046524   20205896    780      72  473879     0.016044      0.30704    8.6736e-17     0.016044
_SET1_   7325          3   23209498   23642296   2076      56  467532      0.62394      0.13414    1.1102e-16      0.62394
_SET1_   7068          3   24148644   24571772   1977     217  467245      0.32105      0.21171    1.1102e-16      0.32105
_SET1_   9497          3   27404212   27560911    729      51  465170       0.8347      0.09861    1.1102e-16       0.8347
_SET1_   27303         3   29287351   30061886   4104     264  471603      0.41853      0.18645    1.1102e-16      0.41853
_SET1_   7048          3   30612994   30745634    606     105  469019    -0.099857      0.34047    8.3267e-17    -0.099857
_SET1_   112616        3   32398163   32506333    599      80  473517      0.90565      0.08021    1.1102e-16      0.90565
_SET1_   25827         3   33283934   33455505    647      58  470439      -1.4243      0.84255             0      -1.4243
_SET1_   23122         3   33527737   33794705    859      74  466906      -1.2731      0.79063             0      -1.2731
_SET1_   10777         3   35645666   35845988    751      89  464340     0.096819      0.26894    8.3267e-17     0.096819
_SET1_   9209          3   37084117   37252992    637      55  462312        3.939   4.8548e-06             0        3.939
_SET1_   10217         3   37868669   38035960    648      84  463246       1.2896     0.044014             0       1.2896
_SET1_   1524          3   39294985   39358226    336      60  463408      -1.4047      0.81985             0      -1.4047
_SET1_   4336          3   39474064   39580988    611      34  475089      -2.4107      0.97798             0      -2.4107
_SET1_   25924         3   39815405   40311812   2442     133  467371      0.39031      0.17844    1.1102e-16      0.39031
