# ALPHA = 0.05
# NUMBER_OF_TESTS = 29

# _SET1_  VARIABLE = Microglia-quiescent (set)
# _SET1_  NGENES = 889
# _SET1_  P-VALUE = 0.000705265
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   91526         2  197831741  198175521   1400     103  469771     -0.25152      0.41691    6.1062e-16     -0.25152
_SET1_   130132        2  198435524  198540774    305      55  467348     -0.88981       0.6638    5.5511e-16     -0.88981
_SET1_   5334          2  198669426  199014608   1027      72  467665       0.3188      0.21236    6.1062e-16       0.3188
_SET1_   130026        2  203637873  203736708    310      43  468458       4.7537    1.198e-07    8.8818e-16       4.7537
_SET1_   8745          2  207308268  207485854    644      81  468562      0.65206      0.13873    5.5511e-16      0.65206
_SET1_   4133          2  210288733  210598842   1129      67  467061     -0.10184      0.38254    5.8287e-16     -0.10184
_SET1_   285175        2  210636717  210864024    832      70  463773     -0.39587      0.49492    6.1062e-16     -0.39587
_SET1_   10314         2  211295973  211342347    180      30  465812       1.3334     0.036653    6.6613e-16       1.3334
_SET1_   2066          2  212240442  213403879   6022     307  471391      0.47801      0.16605    6.1062e-16      0.47801
_SET1_   6556          2  219246752  219261617     49      21  463643      0.15329      0.29267    5.8287e-16      0.15329
_SET1_   92737         2  230222345  230579286   1905     185  473364       1.0801     0.061274    6.6613e-16       1.0801
_SET1_   6672          2  231280871  231410317    538      64  465351     -0.72701      0.59541    5.5511e-16     -0.72701
_SET1_   80303         2  233470767  233547491    382      65  470326     -0.80431      0.63296    5.5511e-16     -0.80431
_SET1_   116987        2  236402733  237040444   3006     273  466480      -0.9218      0.67013    5.5511e-16      -0.9218
_SET1_   547           2  241653181  241759725    555      96  466246       1.0308     0.067276    6.6613e-16       1.0308
_SET1_   10752         3     238279     451100   1195     137  470436      0.26742      0.22796    6.1062e-16      0.26742
_SET1_   2917          3    6902802    7783218   4665     331  470694      0.32235      0.19939    6.1062e-16      0.32235
_SET1_   491           3   10365707   10733131   1920     202  472344      -1.5476      0.86094    6.6613e-16      -1.5476
_SET1_   6529          3   11034420   11080935    241      77  470656     -0.74205      0.60359    5.5511e-16     -0.74205
_SET1_   9922          3   12938542   13114652    860     151  468113     0.034313       0.3073    5.8287e-16     0.034313
_SET1_   23243         3   15708743   15901053    847      50  466241       1.4161     0.033324    6.6613e-16       1.4161
_SET1_   23228         3   16974582   17132098    591      49  467139      -1.3353      0.81465    6.6613e-16      -1.3353
_SET1_   131096        3   19189946   19577135   1215     117  459750     -0.40477      0.49451    6.1062e-16     -0.40477
_SET1_   8850          3   20081524   20195896    593      56  474596      0.30768      0.21891    6.1062e-16      0.30768
_SET1_   7325          3   23244498   23632296   1819      51  467181      0.73784      0.11607    5.5511e-16      0.73784
_SET1_   9497          3   27414212   27525911    523      40  464051      0.88435     0.097467    5.5511e-16      0.88435
_SET1_   27303         3   29322351   30051886   3885     241  471460      0.31302      0.21424    6.1062e-16      0.31302
_SET1_   7048          3   30647994   30735634    415      84  468917      0.12962      0.26845    5.8287e-16      0.12962
_SET1_   112616        3   32433163   32496333    314      55  470292       0.1735      0.26068    5.8287e-16       0.1735
_SET1_   23122         3   33537737   33759705    695      70  467163      -1.0603       0.7363    6.6613e-16      -1.0603
_SET1_   10777         3   35680666   35835988    558      78  461616     0.075904      0.29409    5.8287e-16     0.075904
_SET1_   9209          3   37094117   37217992    442      41  460566        3.466   4.5701e-05    4.4409e-16        3.466
_SET1_   10217         3   37903669   38025960    459      79  464378       1.3992     0.036968    6.6613e-16       1.3992
_SET1_   1524          3   39304985   39323226     88      35  467685     -0.84195       0.6524    5.5511e-16     -0.84195
_SET1_   4336          3   39509064   39570988    401      22  474317      -1.8389       0.9303    6.6613e-16      -1.8389
_SET1_   25924         3   39850405   40301812   2219     124  467048      0.45771      0.16896    6.1062e-16      0.45771
_SET1_   7869          3   50305040   50314573     20      10  470980      0.88109       0.1357    5.5511e-16      0.88109
_SET1_   1795          3   50712672   51421629   2164      51  460932       2.7664   0.00081095    4.4409e-16       2.7664
_SET1_   55799         3   54156620   55108584   4684     327  468660       1.1773      0.04607    6.6613e-16       1.1773
_SET1_   54899         3   58318617   58411815    449      35  473684       1.0828     0.062846    6.6613e-16       1.0828
_SET1_   5793          3   61547243   62280573   3642     294  468475       -1.838      0.91213    6.6613e-16       -1.838
_SET1_   8618          3   62384021   62861064   2502     202  471555       1.4125      0.02966    6.6613e-16       1.4125
_SET1_   166336        3   64079526   64253859    881      99  467314     -0.53455      0.52236    5.5511e-16     -0.53455
_SET1_   9223          3   65339200   66024511   3221     263  470686    -0.025131      0.31931    5.8634e-16    -0.025131
_SET1_   23429         3   72423744   72495774    259      53  462205      0.37859      0.23117    6.1062e-16      0.37859
_SET1_   23024         3   73431582   73674072   1008     146  467848    -0.088683      0.34808    5.8287e-16    -0.088683
_SET1_   6091          3   78646388   79817059   4235     225  463742     -0.23677      0.40221    5.8287e-16     -0.23677
_SET1_   253559        3   85008133   86123579   4899     128  466396      -1.7197      0.88697    6.6613e-16      -1.7197
_SET1_   56650         3   98219628   98241910     82      28  467325       0.8789       0.1002    5.5511e-16       0.8789
_SET1_   91775         3  101498029  101547075    139      37  471756      -1.4179      0.83689    6.6613e-16      -1.4179
_SET1_   214           3  105085557  105295757    897      62  472122      -1.0423      0.72359    6.6613e-16      -1.0423
_SET1_   961           3  107761941  107809935    132      42  470980      0.72955      0.12086    5.5511e-16      0.72955
_SET1_   9666          3  108308337  108413693    279      47  456715     -0.85596      0.65947    5.5511e-16     -0.85596
_SET1_   26137         3  114033348  114866132   2782     205  464158      -1.1012       0.7494    6.6613e-16      -1.1012
_SET1_   4045          3  115521210  116164385   2508     175  468190      0.14676      0.26851    5.8287e-16      0.14676
_SET1_   152404        3  118619477  118864915   1009      75  468667      0.30802      0.22693    6.1062e-16      0.30802
_SET1_   3059          3  121350246  121379791    114      27  465434      -2.2101      0.96173    4.4409e-16      -2.2101
_SET1_   942           3  121774209  121839990    207      61  469943     0.086902      0.30412    5.8287e-16     0.086902
_SET1_   54625         3  122399672  122449687    234      44  470656      -2.3367      0.97154    4.4409e-16      -2.3367
_SET1_   111           3  123001143  123167924    691      81  463897       2.9608   0.00028837    4.4409e-16       2.9608
_SET1_   8997          3  123813558  124440036   3001     186  468685      0.75718      0.10267    5.5511e-16      0.75718
_SET1_   66000         3  132757171  133116619   1593      89  468176      0.50899      0.15681    5.5511e-16      0.50899
_SET1_   7018          3  133464977  133497850    147      29  466005      -0.5096      0.52236    5.5511e-16      -0.5096
_SET1_   5523          3  135684515  135866752    642      48  459915      0.86601     0.097909    5.5511e-16      0.86601
_SET1_   7220          3  142443266  142526730    301      37  467183     -0.41261      0.50541    6.1062e-16     -0.41261
_SET1_   285195        3  142984063  143567373   2580     254  471693    -0.015384      0.32353    5.8634e-16    -0.015384
_SET1_   7545          3  147127181  147134506     19      13  471805       1.4826      0.03738    6.6613e-16       1.4826
_SET1_   64805         3  151054631  151102600    220      48  468416      -0.7857      0.62227    5.5511e-16      -0.7857
_SET1_   4154          3  151962120  152183569    696      73  460361       2.3167    0.0028916    4.4409e-16       2.3167
_SET1_   29970         3  158991036  159615155   2379     170  466490      -1.0551      0.72163    6.6613e-16      -1.0551
_SET1_   57560         3  159974774  160118028    384      56  462539      -2.6359      0.98649    4.4409e-16      -2.6359
_SET1_   286827        3  160153291  160167626     51      21  475053      -1.8441      0.92671    6.6613e-16      -1.8441
_SET1_   5274          3  167453432  167543357    396      39  470791      -0.4648      0.51493    6.1062e-16      -0.4648
_SET1_   5010          3  170136653  170152479     70      25  476052      0.47055      0.20278    6.1062e-16      0.47055
_SET1_   57709         3  170177342  170303863    499      86  461520      0.69856      0.12216    5.5511e-16      0.69856
_SET1_   23043         3  170780292  171178197   1654     198  469282      0.33342      0.21209    6.1062e-16      0.33342
_SET1_   22871         3  173115570  174004434   3843     244  468645      0.47813      0.17432    6.1062e-16      0.47813
_SET1_   59345         3  179113876  179169371    230      59  471138     -0.77778      0.62837    5.5511e-16     -0.77778
_SET1_   51555         3  179512746  179754841    983      89  467640     -0.21145      0.39063    5.8287e-16     -0.21145
_SET1_   84002         3  182971032  182991179     59      25  451177       1.2454     0.057488    6.6613e-16       1.2454
_SET1_   1608          3  185852896  186080023    932     173  465579     -0.35621      0.45206    6.1062e-16     -0.35621
_SET1_   6480          3  186648315  186796341    851     122  470669     -0.78374      0.61829    5.5511e-16     -0.78374
_SET1_   4026          3  187871097  188608460   3084     344  468343      0.51732      0.14896    5.5511e-16      0.51732
_SET1_   84239         3  193119866  193272810    591      93  465948      0.32138      0.21713    6.1062e-16      0.32138
_SET1_   1739          3  196769431  197026171   1128      64  467492     -0.51989      0.52878    5.5511e-16     -0.51989
_SET1_   5522          4    6322305    6565327   1526     177  468987     -0.64454      0.56569    5.5511e-16     -0.64454
_SET1_   57533         4    6911171    7034845    641      45  470151       1.0139     0.075053    6.6613e-16       1.0139
_SET1_   57537         4    7194374    7744564   4317     384  469969     0.096761      0.26123    5.8287e-16     0.096761
_SET1_   54436         4    8201060    8242830    262      70  467921      0.15999       0.2604    5.8287e-16      0.15999
_SET1_   56606         4    9827848   10041872   1277      52  471369     -0.02831      0.32697    5.8634e-16     -0.02831
_SET1_   132864        4   15004298   15071777    231      45  455846      -1.4044      0.83501    6.6613e-16      -1.4044
_SET1_   5860          4   17488016   17513857    155      34  469156     -0.17806      0.40083    5.8287e-16     -0.17806
_SET1_   5099          4   30721951   31148423   1852     120  469211     -0.79158      0.61718    5.5511e-16     -0.79158
_SET1_   116984        4   36067620   36245979    633      71  465786     -0.18651      0.39722    5.8287e-16     -0.18651
_SET1_   23216         4   37889606   38140796   1096     116  468548       0.3831      0.19165    6.1062e-16       0.3831
_SET1_   7096          4   38797876   38806814     56      14  466941      0.36666      0.23924    6.1062e-16      0.36666
_SET1_   80008         4   38968052   39034041    340      55  471450      -2.1305      0.94983    4.4409e-16      -2.1305
_SET1_   54502         4   40425272   40632958    904     165  469600      0.10321      0.28281    5.8287e-16      0.10321
_SET1_   323           4   40812044   41218731   1942     151  468921       1.7017     0.014432    6.6613e-16       1.7017
_SET1_   22998         4   41362802   41702061   1448     142  465205     -0.41788      0.48388    6.1062e-16     -0.41788
_SET1_   10396         4   42410390   42659122   1026      62  470063     -0.82949      0.63984    5.5511e-16     -0.82949
_SET1_   386617        4   44175920   44450824   1018     104  465408      -1.2062      0.77334    6.6613e-16      -1.2062
_SET1_   2560          4   47033295   47432801   1569     147  467627     0.087488      0.28342    5.8287e-16     0.087488
_SET1_   285527        4   48499380   48782329    653      65  459681      0.85276     0.097218    5.5511e-16      0.85276
_SET1_   55858         4   56262080   56292342    110      32  462799     -0.57034      0.54918    5.5511e-16     -0.57034
_SET1_   23284         4   62066949   62938168   3244     239  466955     -0.87739      0.65598    5.5511e-16     -0.87739
_SET1_   55589         4   79697532   79837519    478      44  471338     -0.57957      0.61872    5.5511e-16     -0.57957
_SET1_   79966         4   83550690   83720010   1013      97  473493      0.33825      0.20586    6.1062e-16      0.33825
_SET1_   83478         4   86068860   86923823   4004     195  471303     0.071994      0.27986    5.8287e-16     0.071994
_SET1_   5602          4   86933452   87374283   1727     108  470402     -0.61738      0.56163    5.5511e-16     -0.61738
_SET1_   5783          4   87515468   87736332    812      37  468426       -1.365      0.84318    6.6613e-16       -1.365
_SET1_   285513        4   90162427   90229161    304      63  469072      -1.6097      0.86944    6.6613e-16      -1.6097
_SET1_   8633          4   96083655   96470361   1882     212  468517      0.59369      0.14217    5.5511e-16      0.59369
_SET1_   10098         4   99391518   99579812    851     120  470254       1.0263     0.065238    6.6613e-16       1.0263
_SET1_   4126          4  103552643  103682151    555      52  466355     0.046151      0.31236    5.8287e-16     0.046151
_SET1_   80216         4  113218480  113363774    651     107  469774      0.70315      0.11598    5.5511e-16      0.70315
_SET1_   287           4  113739239  114304896   2572     218  470047      0.12628      0.27559    5.8287e-16      0.12628
_SET1_   7368          4  115519611  115598202    279      43  466260      -1.4937      0.87426    6.6613e-16      -1.4937
_SET1_   54532         4  120133775  120216673    296      34  473125     -0.76263      0.62873    5.5511e-16     -0.76263
_SET1_   57575         4  134070470  134112732    123      35  469075     -0.61515      0.57418    5.5511e-16     -0.61515
_SET1_   55534         4  140637545  141075233   1708     227  469339      0.74713      0.11193    5.5511e-16      0.74713
_SET1_   23158         4  141541936  141677471    500      74  472932      -1.6891      0.88611    6.6613e-16      -1.6891
_SET1_   8821          4  142949181  143767604   3464     175  467834     -0.53529      0.52062    5.5511e-16     -0.53529
_SET1_   2549          4  144257680  144395718    416      76  467149       1.6702      0.01674    6.6613e-16       1.6702
_SET1_   64399         4  145567148  145662542    288      37  468460     -0.67698      0.58776    5.5511e-16     -0.67698
_SET1_   152485        4  146681874  146859607    613      97  460221      -1.9659       0.9331    6.6613e-16      -1.9659
_SET1_   166614        4  150999426  151178609    806      72  468180      -1.5778      0.86851    6.6613e-16      -1.5778
_SET1_   152503        4  152041433  152246797    861      62  466564      0.87193     0.095189    5.5511e-16      0.87193
_SET1_   23321         4  154073650  154260474    769      95  469802       1.1804     0.048392    6.6613e-16       1.1804
_SET1_   7097          4  154605404  154627243     88      32  468722      0.73696      0.12311    5.5511e-16      0.73696
_SET1_   2891          4  158141736  158287227    395      68  463336     -0.93865      0.69827    5.5511e-16     -0.93865
_SET1_   55314         4  159122749  159176439    169      56  465701     -0.16177      0.39238    5.8287e-16     -0.16177
_SET1_   1363          4  166300097  166419482    679      48  471909      0.25291      0.23363    6.1062e-16      0.25291
