# ALPHA = 0.05
# NUMBER_OF_TESTS = 7

# _SET1_  VARIABLE = Endothelial (set)
# _SET1_  NGENES = 1966
# _SET1_  P-VALUE = 0.000269603
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   148867        1  101336632  101577821    345      20  36989      0.68933     0.072145   -4.4409e-16      0.68933
_SET1_   1901          1  101677305  101732076    152      35  36989      -0.7927      0.52077   -4.4409e-16      -0.7927
_SET1_   55599         1  104043323  104122861    113      22  36989     -0.46444      0.39794   -4.4409e-16     -0.46444
_SET1_   6272          1  109827187  109965563    228      18  36989      -1.9796      0.89336   -4.4409e-16      -1.9796
_SET1_   5906          1  112137405  112281807    505      29  36989      0.84847     0.042487   -4.4409e-16      0.84847
_SET1_   55917         1  112913800  113028786    272      13  36989       1.7955    0.0057113   -4.4409e-16       1.7955
_SET1_   7482          1  112985040  113088910    226      36  36989       2.5682   0.00040555   -4.4409e-16       2.5682
_SET1_   6566          1  113429469  113523975    154      17  36989     -0.20349      0.30215   -4.4409e-16     -0.20349
_SET1_   260425        1  113908087  114253545    694      37  36989      -1.6811      0.75368   -4.4409e-16      -1.6811
_SET1_   163259        1  115102155  115237732    307      25  36989     -0.25469       0.3093   -4.4409e-16     -0.25469
_SET1_   476           1  116889802  116973069    133      10  36989      -0.2827      0.45924   -4.4409e-16      -0.2827
_SET1_   965           1  117032156  117138715    130      21  36989      -2.1958      0.93058   -4.4409e-16      -2.1958
_SET1_   10905         1  117885085  118093320    576      23  36989     0.014813      0.18001   -4.4756e-16     0.014813
_SET1_   6913          1  119400666  119557179    409      33  36989       -1.368      0.69752   -4.4409e-16       -1.368
_SET1_   10628         1  145413438  145467635     44       8  36989     -0.44807      0.41156   -4.4409e-16     -0.44807
_SET1_   8515          1  145499709  145568868     84      14  36989   -0.0035581      0.23399   -4.4799e-16   -0.0035581
_SET1_   27246         1  145585990  145714005    154       9  36989       0.5138      0.11662   -4.4409e-16       0.5138
_SET1_   2029          1  150569599  150627098    136      18  36989      0.90208     0.053215   -4.4409e-16      0.90208
_SET1_   126626        1  151017784  151116007    222      25  36989       1.7503    0.0071309   -4.4409e-16       1.7503
_SET1_   23126         1  151350200  151470753    172      14  36989       2.2338    0.0018795   -4.4409e-16       2.2338
_SET1_   7170          1  154102780  154189611    109      14  36989       2.0855    0.0025532   -4.4409e-16       2.0855
_SET1_   126669        1  154417118  154499786    182      15  36989       1.0484     0.038106   -4.4409e-16       1.0484
_SET1_   126668        1  154449695  154545624    217      13  36989       1.0116     0.042219   -4.4409e-16       1.0116
_SET1_   103           1  154529533  154625456    161      17  36989      0.61686     0.088696   -4.4409e-16      0.61686
_SET1_   8751          1  154998748  155060252     90      20  36989       3.4318   1.4401e-05   -4.4409e-16       3.4318
_SET1_   2224          1  155253539  155315457     67       8  36989       1.8084     0.006746   -4.4409e-16       1.8084
_SET1_   55870         1  155280052  155557324    214      22  36989       1.7551    0.0065809   -4.4409e-16       1.7551
_SET1_   9181          1  155891431  155978396    109      11  36989       2.4495   0.00091568   -4.4409e-16       2.4495
_SET1_   4209          1  156408513  156495634    166      23  36989      0.25501       0.1594   -4.4409e-16      0.25501
_SET1_   9826          1  156879632  157040512    431      23  36989     0.078102      0.18515   -4.4409e-16     0.078102
_SET1_   55243         1  157938063  158090846    487      79  36989    0.0073159      0.18933   -4.4843e-16    0.0073159
_SET1_   3428          1  158954682  159049945    362      22  36989      0.21293      0.17326   -4.4409e-16      0.21293
_SET1_   8407          1  159862897  159920332    154      37  36989     -0.39943      0.36057   -4.4409e-16     -0.39943
_SET1_   477           1  160060520  160138381    242      38  36989      0.85154     0.050516   -4.4409e-16      0.85154
_SET1_   1314          1  160233377  160338354    180      21  36989       2.5828   0.00044141   -4.4409e-16       2.5828
_SET1_   50848         1  160940001  161016133    234      18  36989      -1.7246      0.83446   -4.4409e-16      -1.7246
_SET1_   22926         1  161711034  161958860    770      25  36989      -1.2419      0.60278   -4.4409e-16      -1.2419
_SET1_   4921          1  162577228  162781409    554      41  36989     -0.61058      0.40436   -4.4409e-16     -0.61058
_SET1_   8490          1  163087089  163316581    891      48  36989       2.3139   0.00029479   -4.4409e-16       2.3139
_SET1_   5087          1  164503597  164846067    915     113  36989     -0.21086      0.19023   -4.4409e-16     -0.21086
_SET1_   92241         1  167574474  167702933    451      58  36989      -2.2471      0.91477   -4.4409e-16      -2.2471
_SET1_   9019          1  167666187  167786156    366      37  36989      -1.1381      0.62128   -4.4409e-16      -1.1381
_SET1_   375035        1  168170255  168237088    143      18  36989     -0.80489      0.52872   -4.4409e-16     -0.80489
_SET1_   5396          1  170608313  170733541    289      31  36989      -2.0422      0.89346   -4.4409e-16      -2.0422
_SET1_   26052         1  171785618  172412606   1554      67  36989     0.033351     0.059335   -4.5103e-16     0.033351
_SET1_   27252         1  173659063  173780960    147      14  36989       2.9382   0.00014033   -4.4409e-16       2.9382
_SET1_   64326         1  175888967  176201386    807      29  36989       1.9227      0.00157   -4.4409e-16       1.9227
_SET1_   9462          1  178037864  178473649    719      27  36989      0.78767     0.043274   -4.4409e-16      0.78767
_SET1_   27            1  179043462  179223819    440      24  36989      0.74969     0.055103   -4.4409e-16      0.74969
_SET1_   163590        1  179784102  179872867    226      23  36989      0.49285       0.1075   -4.4409e-16      0.49285
_SET1_   9213          1  180576146  180884415    633      33  36989        2.346   0.00048425   -4.4409e-16        2.346
_SET1_   3915          1  182967572  183139727    669      12  36989       0.5505     0.070498   -4.4409e-16       0.5505
_SET1_   80267         1  184634625  184749041    245      27  36989       1.0885     0.031355   -4.4409e-16       1.0885
_SET1_   116496        1  184735159  184968718    529      36  36989        1.218     0.016319   -4.4409e-16        1.218
_SET1_   83872         1  185678683  186185085    760      44  36989     -0.22155      0.20546   -4.4409e-16     -0.22155
_SET1_   54953         1  186319890  186415503    189      26  36989      0.47519      0.11233   -4.4409e-16      0.47519
_SET1_   5321          1  186773032  186983113    648      57  36989      -1.0414      0.52759   -4.4409e-16      -1.0414
_SET1_   6738          1  193003552  193085907    134      17  36989       1.7543    0.0074292   -4.4409e-16       1.7543
_SET1_   79577         1  193066088  193248945    438      19  36989       1.8218    0.0045551   -4.4409e-16       1.8218
_SET1_   343450        1  196169913  196602690    725      22  36989      0.19579      0.12852   -4.4409e-16      0.19579
_SET1_   3075          1  196596008  196741634    311      18  36989       1.5272     0.010631   -4.4409e-16       1.5272
_SET1_   163486        1  197448878  197769623    446      17  36989       1.6022     0.007724   -4.4409e-16       1.6022
_SET1_   140609        1  198101108  198316550    662      25  36989     -0.90744      0.49102   -4.4409e-16     -0.90744
_SET1_   25802         1  201840584  201940716    228      40  36989        1.047     0.033392   -4.4409e-16        1.047
_SET1_   4660          1  202292830  202582697    393      17  36989      -2.7839      0.97576   -4.4409e-16      -2.7839
_SET1_   7832          1  203249664  203303730    137      26  36989     -0.47065      0.39458   -4.4409e-16     -0.47065
_SET1_   493           1  203570915  203738209    410      49  36989      0.49878     0.088667   -4.4409e-16      0.49878
_SET1_   5287          1  204366756  204488943    280      24  36989       2.3145    0.0010632   -4.4409e-16       2.3145
_SET1_   23114         1  204772782  205016950    714      67  36989       2.6284    0.0001432   -4.4409e-16       2.6284
_SET1_   64710         1  205656947  205744372    233      31  36989      0.17342      0.17847   -4.4409e-16      0.17342
_SET1_   1604          1  207469817  207559311    185      16  36989     -0.17404      0.28937   -4.4409e-16     -0.17404
_SET1_   4179          1  207900383  207993861    205      19  36989       3.1889   4.1768e-05   -4.4409e-16       3.1889
_SET1_   947           1  208034883  208109742    273      30  36989        1.334     0.017528   -4.4409e-16        1.334
_SET1_   5362          1  208170587  208442665    811      71  36989       1.7593    0.0023508   -4.4409e-16       1.7593
_SET1_   7779          1  211723381  211777099    165      30  36989       1.2121     0.027082   -4.4409e-16       1.2121
_SET1_   26750         1  213199588  213471808    349      23  36989      -1.4008       0.7374   -4.4409e-16      -1.4008
_SET1_   56950         1  214429565  214535477    319      29  36989       1.4442     0.012278   -4.4409e-16       1.4442
_SET1_   5784          1  214496640  214750024    919      72  36989       1.4428     0.005289   -4.4409e-16       1.4428
_SET1_   55532         1  220062606  220126993    157      23  36989     -0.64931       0.4612   -4.4409e-16     -0.64931
_SET1_   4139          1  220676568  220862799    396      20  36989     -0.31489      0.33634   -4.4409e-16     -0.31489
_SET1_   64853         1  222816355  222911602    154      17  36989       1.2505     0.026467   -4.4409e-16       1.2505
_SET1_   824           1  223864295  223988720    349      18  36989       2.3654   0.00093085   -4.4409e-16       2.3654
_SET1_   3930          1  225564204  225641557    220      27  36989      0.11218      0.19154   -4.4409e-16      0.11218
_SET1_   55740         1  225649534  225865845    536      23  36989       -1.053      0.58526   -4.4409e-16       -1.053
_SET1_   3707          1  226794391  226952028    321      45  36989       2.2017    0.0012744   -4.4409e-16       2.2017
_SET1_   8476          1  227152566  227531193   1843      24  36989     -0.51007       0.1215   -4.4409e-16     -0.51007
_SET1_   84033         1  228370740  228591577    581      26  36989     -0.48606      0.32839   -4.4409e-16     -0.48606
_SET1_   2590          1  230177956  230442875   1054      80  36989        2.628   6.5246e-05   -4.4409e-16        2.628
_SET1_   375061        1  231129704  231200995    286      40  36989      -2.3616      0.94035   -4.4409e-16      -2.3616
_SET1_   7257          1  231639399  231727270    136      23  36989      0.65968     0.083084   -4.4409e-16      0.65968
_SET1_   27185         1  231737561  232202018   1337     118  36989      -2.0737      0.76971   -4.4409e-16      -2.0737
_SET1_   57568         1  232508711  232790907    985      85  36989       1.5695    0.0032073   -4.4409e-16       1.5695
_SET1_   1130          1  235799331  236072008    434      22  36989      0.30581      0.12374   -4.4409e-16      0.30581
_SET1_   4811          1  236114130  236253481    354      35  36989      -1.0049      0.56627   -4.4409e-16      -1.0049
_SET1_   51029         1  244791352  244897335    277      28  36989      0.72629     0.065245   -4.4409e-16      0.72629
_SET1_   163882        1  246704639  246856884    576      47  36989      0.84557     0.036332   -4.4409e-16      0.84557
_SET1_   8853          2    9321894    9570812    540      31  36989      0.80367     0.042538   -4.4409e-16      0.80367
_SET1_   3241          2   10418015   10592743    696      85  36989      -1.2157      0.58552   -4.4409e-16      -1.2157
_SET1_   9475          2   11294894   11509711    673      24  36989      -1.4418        0.684   -4.4409e-16      -1.4418
_SET1_   28951         2   12831998   12907860    185      24  36989      -1.1045      0.63598   -4.4409e-16      -1.1045
_SET1_   114818        2   23583298   23956483   1340     110  36989      0.36637     0.043226   -4.4409e-16      0.36637
_SET1_   50618         2   24400733   24608647    554      18  36989      0.50746     0.096751   -4.4409e-16      0.50746
_SET1_   8648          2   24689919   25018571    778      29  36989     -0.11099      0.18549   -4.4409e-16     -0.11099
_SET1_   109           2   25017038   25167602    511      25  36989      -1.4039      0.69562   -4.4409e-16      -1.4039
_SET1_   22979         2   25239973   25407004    381      29  36989       2.7946   0.00014853   -4.4409e-16       2.7946
_SET1_   1788          2   25426421   25590459    338      47  36989       3.4802   8.2974e-06   -4.4409e-16       3.4802
_SET1_   1838          2   25575067   25921516    596      61  36989        1.057     0.022201   -4.4409e-16        1.057
_SET1_   55252         2   25937253   26126312    459      23  36989      0.83937     0.045965   -4.4409e-16      0.83937
_SET1_   3032          2   26442616   26538333    207      16  36989      0.83423      0.06217   -4.4409e-16      0.83423
_SET1_   8884          2   27397455   27460175    160      14  36989       1.8133    0.0067035   -4.4409e-16       1.8133
_SET1_   9577          2   28088482   28586768   1156      51  36989       1.2601    0.0059178   -4.4409e-16       1.2601
_SET1_   2355          2   28590704   28662516    179      30  36989       2.2404     0.001308   -4.4409e-16       2.2404
_SET1_   5500          2   28949614   29050806    203      18  36989       2.0768    0.0024019   -4.4409e-16       2.0768
_SET1_   253558        2   30645102   30892091    859      24  36989       -0.586      0.31716   -4.4409e-16       -0.586
_SET1_   6683          2   32263660   32407706    377      20  36989     -0.50514      0.38234   -4.4409e-16     -0.50514
_SET1_   4052          2   33147221   33649576   2193     103  36989       -2.558      0.74747   -4.4409e-16       -2.558
_SET1_   51232         2   36558370   36803278    706      62  36989      0.75723      0.03784   -4.4409e-16      0.75723
_SET1_   9637          2   36754397   36850333    311      20  36989      0.75821     0.061126   -4.4409e-16      0.75821
_SET1_   6801          2   37039841   37218673    531      25  36989       1.3699     0.012595   -4.4409e-16       1.3699
_SET1_   54497         2   37183153   37336485    406      28  36989       2.0729    0.0018612   -4.4409e-16       2.0729
_SET1_   5610          2   37307281   37409190    450      25  36989        1.384     0.013455   -4.4409e-16        1.384
_SET1_   23683         2   37452645   37576915    476      25  36989       3.2723   1.8997e-05   -4.4409e-16       3.2723
_SET1_   6432          2   38945741   39003636    120      12  36989       1.7658    0.0068644   -4.4409e-16       1.7658
_SET1_   6654          2   39183690   39372686    365      13  36989      0.69942     0.090686   -4.4409e-16      0.69942
_SET1_   6546          2   40314286   40764575   1716      94  36989        1.815   0.00032817   -4.4409e-16        1.815
_SET1_   63892         2   43432975   43848185   1106      30  36989      -1.3215       0.5424   -4.4409e-16      -1.3215
_SET1_   79823         2   44564043   45024731   1196      38  36989      -1.3687      0.52748   -4.4409e-16      -1.3687
_SET1_   5581          2   45853454   46440129   2272     199  36989      0.96095     0.001906   -4.4409e-16      0.96095
_SET1_   2034          2   46499541   46638842    466      55  36989      -1.0457      0.55979   -4.4409e-16      -1.0457
_SET1_   23433         2   46744867   46836827    226      31  36989      0.93302     0.044035   -4.4409e-16      0.93302
_SET1_   57217         2   47143313   47328275    859      66  36989      -1.6043      0.69743   -4.4409e-16      -1.6043
_SET1_   98            2   54317410   54557437    739      43  36989       1.6461    0.0036572   -4.4409e-16       1.6461
_SET1_   6711          2   54658454   54923583    846      35  36989       1.6326    0.0033402   -4.4409e-16       1.6326
_SET1_   114800        2   56386258   56638309    825      77  36989       1.0892     0.015687   -4.4409e-16       1.0892
_SET1_   7444          2   58248777   58412055    279      23  36989       5.0886   2.7213e-09   -8.8818e-16       5.0886
_SET1_   55120         2   58361378   58493515    301      25  36989       4.8486   9.8794e-09   -8.8818e-16       4.8486
_SET1_   84542         2   61268005   61390169    263      22  36989     -0.47415      0.38163   -4.4409e-16     -0.47415
_SET1_   9736          2   61389590   61722868    744      28  36989       1.0169     0.020748   -4.4409e-16       1.0169
_SET1_   7514          2   61680069   61790440    202      16  36989      0.62191     0.087613   -4.4409e-16      0.62191
_SET1_   23301         2   62875986   63298622    514      36  36989       2.3169   0.00067222   -4.4409e-16       2.3169
_SET1_   57162         2   64294786   64396605    307      27  36989     0.085666       0.1915   -4.4409e-16     0.085666
_SET1_   23177         2   65258495   65339142    271      23  36989      -1.5565       0.7914   -4.4409e-16      -1.5565
_SET1_   5861          2   65288988   65382435    312      23  36989       -1.706      0.82743   -4.4409e-16       -1.706
_SET1_   10097         2   65429829   65523387    259      18  36989      -1.4199      0.74726   -4.4409e-16      -1.4199
_SET1_   5534          2   68380979   68508392    228      13  36989       1.5217     0.012305   -4.4409e-16       1.5217
_SET1_   84168         2   69215276   69501459    834      69  36989      -2.8453       0.9624   -4.4409e-16      -2.8453
_SET1_   22848         2   69660127   69926566    464      35  36989      -1.3523      0.68283   -4.4409e-16      -1.3523
_SET1_   23233         2   72378113   73078177   1009      20  36989      0.80368      0.02758   -4.4409e-16      0.80368
_SET1_   9168          2   85107763   85158799    139      12  36989     -0.68529      0.50479   -4.4409e-16     -0.68529
_SET1_   56888         2   85173231   85311595    267      25  36989      -0.6969        0.486   -4.4409e-16      -0.6969
_SET1_   83439         2   85335583   85562511    844      64  36989     -0.47812      0.27118   -4.4409e-16     -0.47812
_SET1_   10618         2   85520141   85580419    218      25  36989      0.29908      0.14361   -4.4409e-16      0.29908
_SET1_   84913         2   85955909   86043506    271      38  36989      -0.4743      0.37261   -4.4409e-16      -0.4743
_SET1_   55818         2   86643271   86744839    241      22  36989     -0.87054      0.54876   -4.4409e-16     -0.87054
_SET1_   400986        2   96491914   96683068    179      15  36989      0.45641      0.11974   -4.4409e-16      0.45641
_SET1_   57730         2   98084009   98231708    160       6  36989      0.12432      0.22388   -4.4409e-16      0.12432
_SET1_   3631          2   99036321   99232496    321      12  36989       1.1415     0.030366   -4.4409e-16       1.1415
_SET1_   11320         2   99210569   99372589    356      28  36989      0.31808      0.12838   -4.4409e-16      0.31808
_SET1_   4862          2  101411613  101638289    705      73  36989      0.60534     0.054261   -4.4409e-16      0.60534
_SET1_   11138         2  101598690  101792858    540      28  36989     -0.27464      0.26315   -4.4409e-16     -0.27464
_SET1_   9448          2  102289165  102536152    418      26  36989     -0.88818       0.5198   -4.4409e-16     -0.88818
_SET1_   8809          2  102954093  103040230    348      17  36989     -0.54802      0.40391   -4.4409e-16     -0.54802
_SET1_   8440          2  106336520  106535730    755      35  36989      0.44767     0.069506   -4.4409e-16      0.44767
_SET1_   84910         2  112787800  112901895    329      30  36989      0.42962      0.11068   -4.4409e-16      0.42962
_SET1_   10096         2  114622511  114744131    383      20  36989      0.77793     0.064503   -4.4409e-16      0.77793
_SET1_   54520         2  118648054  118796739    524      25  36989     -0.58784      0.38374   -4.4409e-16     -0.58784
_SET1_   57669         2  120745604  120961697    408      18  36989     -0.19534        0.275   -4.4409e-16     -0.19534
_SET1_   5899          2  120972646  121077287    241      14  36989      0.32717      0.14567   -4.4409e-16      0.32717
_SET1_   10746         2  128031245  128125805    207      23  36989      -2.9404       0.9863   -4.4409e-16      -2.9404
_SET1_   55679         2  128370996  128464360    354      40  36989      -1.2344      0.66022   -4.4409e-16      -1.2344
_SET1_   56886         2  128823754  128978251    514      18  36989      -2.1853      0.90775   -4.4409e-16      -2.1853
_SET1_   4249          2  134852502  135237192   1150      94  36989      0.32495     0.059958   -4.4409e-16      0.32495
_SET1_   22930         2  135784835  135953280    263      10  36989     -0.27163      0.35217   -4.4409e-16     -0.27163
_SET1_   23518         2  136264036  136507839    337      19  36989      -1.2812       0.6989   -4.4409e-16      -1.2812
_SET1_   23190         2  136474189  136567633    179      14  36989      -0.9891      0.61094   -4.4409e-16      -0.9891
_SET1_   80731         2  137614718  138460287   3225     102  36989      -1.1521      0.17442   -4.4409e-16      -1.1521
_SET1_   79712         2  144677502  145137578    602      40  36989       1.3838     0.014073   -4.4409e-16       1.3838
_SET1_   9839          2  145116942  145302958    266      44  36989       3.4676    1.095e-05   -4.4409e-16       3.4676
_SET1_   55183         2  152241397  152358860    276      19  36989       1.1813     0.026296   -4.4409e-16       1.1813
_SET1_   26225         2  152632480  152710009    145      16  36989       0.7615     0.088135   -4.4409e-16       0.7615
_SET1_   114793        2  153166684  153531348   1090      60  36989       1.7701    0.0013303   -4.4409e-16       1.7701
_SET1_   90            2  158567958  158757374    256      34  36989      0.33578      0.14426   -4.4409e-16      0.33578
_SET1_   8502          2  159288476  159562941    980      32  36989       1.4481    0.0045846   -4.4409e-16       1.4481
_SET1_   85461         2  159800146  160114170   1003      61  36989      -2.2176      0.85052   -4.4409e-16      -2.2176
_SET1_   29994         2  160150490  160498059   1059      55  36989      0.81632      0.02074   -4.4409e-16      0.81632
_SET1_   64844         2  160543980  160650084    379      18  36989       2.1838     0.001423   -4.4409e-16       2.1838
_SET1_   22925         2  160763523  160944126    629      35  36989     0.025559      0.16147   -4.4756e-16     0.025559
_SET1_   5937          2  161103662  161375366    673      38  36989     -0.27995      0.24108   -4.4409e-16     -0.27995
_SET1_   10010         2  161968438  162117687    259      18  36989      0.44187      0.13018   -4.4409e-16      0.44187
_SET1_   64135         2  163098589  163200218    187       6  36989      -0.6636      0.67024   -4.4409e-16      -0.6636
_SET1_   55137         2  164436447  164617618    384      55  36989       1.0225     0.032663   -4.4409e-16       1.0225
_SET1_   22837         2  165511695  165723678    604      30  36989      -1.3737       0.6685   -4.4409e-16      -1.3737
