# ALPHA = 0.05
# NUMBER_OF_TESTS = 12

# _SET1_  VARIABLE = Pericyte (set)
# _SET1_  NGENES = 2588
# _SET1_  P-VALUE = 0.000204594
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   832           1   19655267   19847066    991      76  470928      0.70092      0.11252   -3.3307e-16      0.70092
_SET1_   55450         1   20798884   20847728    186      50  467091      0.26344      0.24275   -3.3307e-16      0.26344
_SET1_   50809         1   21059170   21148808    237      45  471148        2.968   0.00030131   -4.4409e-16        2.968
_SET1_   8672          1   21122785   21538381   1271      60  468770       3.6349   1.9171e-05   -4.4409e-16       3.6349
_SET1_   1889          1   21533740   21707034    822     104  467306       0.2805      0.21513   -3.3307e-16       0.2805
_SET1_   84196         1   21994791   22144688    679      63  471487     0.098453      0.29318   -3.0531e-16     0.098453
_SET1_   998           1   22344120   22429439    427      54  469653       1.0066     0.069602   -2.2204e-16       1.0066
_SET1_   23028         1   23310937   23420184    306      44  465315      -1.7454      0.90313   -2.2204e-16      -1.7454
_SET1_   7798          1   23400516   23539301    482      53  470234      -1.1102      0.73754   -2.2204e-16      -1.1102
_SET1_   57185         1   24707245   24809473    479      54  468327      0.18289      0.25144   -3.0531e-16      0.18289
_SET1_   57035         1   25558740   25609010    127      33  448900     -0.40965      0.54761   -3.3307e-16     -0.40965
_SET1_   55219         1   25722388   25836700    394      38  463339     -0.76545      0.61944   -3.3307e-16     -0.76545
_SET1_   57134         1   25908959   26121258    853      87  460531     -0.28062      0.43619   -3.3307e-16     -0.28062
_SET1_   6548          1   27415300   27516621    335      57  463006      -1.1112      0.72563   -2.2204e-16      -1.1112
_SET1_   10163         1   27720734   27851678    406      58  464277      0.87426        0.102   -3.3307e-16      0.87426
_SET1_   23673         1   28064694   28160963    286      35  456770      0.14528      0.40823   -3.0531e-16      0.14528
_SET1_   2140          1   28286855   28450173    627      66  469920     -0.77059      0.62654   -3.3307e-16     -0.77059
_SET1_   9698          1   31394353   31573838    706      59  466407       -0.325      0.44012   -3.3307e-16       -0.325
_SET1_   8073          1   32362022   32438988    298      41  462334     -0.74925      0.66711   -3.3307e-16     -0.74925
_SET1_   339487        1   33076421   33151565    338      28  466506       1.1033     0.095067   -2.2204e-16       1.1033
_SET1_   64766         1   33247368   33334480    252      39  465812     -0.84419      0.66617   -3.3307e-16     -0.84419
_SET1_   114784        1   33969609   34666443   3190     321  467303     0.051904      0.28268   -3.0531e-16     0.051904
_SET1_   9202          1   35699444   35897545    616      58  461833      0.55843      0.21589   -3.3307e-16      0.55843
_SET1_   23499         1   39514839   39962810   1542      84  469792     -0.88757      0.66748   -3.3307e-16     -0.88757
_SET1_   26508         1   40079103   40140348    253      59  472415      -1.0535      0.72222   -2.2204e-16      -1.0535
_SET1_   22955         1   41482871   41742815    970      56  467663      -1.2618        0.788   -2.2204e-16      -1.2618
_SET1_   59269         1   41962036   42536596   2359     131  468659      0.88066     0.078898   -3.3307e-16      0.88066
_SET1_   728621        1   42965560   43130335    685      43  471413        1.803     0.011948   -2.2204e-16        1.803
_SET1_   5792          1   43956708   44099343    653      54  459610       2.4664    0.0014991   -4.4409e-16       2.4664
_SET1_   79033         1   44676742   44856315    570      59  464359       1.2873     0.040081   -2.2204e-16       1.2873
_SET1_   55182         1   44835837   45127396   1202     176  468476        1.592     0.018042   -2.2204e-16        1.592
_SET1_   57643         1   45472071   45707250    703      73  469151     -0.31961      0.45112   -3.3307e-16     -0.31961
_SET1_   10420         1   45799555   45991840    622      50  460996      -1.8011      0.90839   -2.2204e-16      -1.8011
_SET1_   4678          1   46014660   46094578    322      32  466019       -2.258      0.96767   -4.4409e-16       -2.258
_SET1_   8503          1   46495812   46677167    588      58  469087      -0.9403      0.67833   -3.3307e-16      -0.9403
_SET1_   64756         1   47090711   47169099    285      26  463535      -0.8715      0.67921   -3.3307e-16      -0.8715
_SET1_   54558         1   48751044   48972876    911      56  461068       1.2173     0.048617   -2.2204e-16       1.2173
_SET1_   84871         1   48988527   50524626   4592     135  458185       0.1399      0.25007   -3.0531e-16       0.1399
_SET1_   2060          1   51809935   52020026    919      46  472475       1.9221     0.012334   -2.2204e-16       1.9221
_SET1_   23318         1   52878947   53053764    568      55  464475      -1.3046      0.82153   -2.2204e-16      -1.3046
_SET1_   9528          1   54487346   54554135    243      52  470879     0.082131      0.32566   -3.0531e-16     0.082131
_SET1_   8613          1   56950419   57080257    621      78  469566    -0.045797      0.32088   -3.0531e-16    -0.045797
_SET1_   5563          1   57075990   57191008    552      49  474300      0.15279      0.26417   -3.0531e-16      0.15279
_SET1_   1600          1   57450453   58751211   5999     330  467630      0.24896      0.21744   -3.0531e-16      0.24896
_SET1_   114803        1   59110411   59200747    508      34  469771      0.87739     0.096281   -3.3307e-16      0.87739
_SET1_   55277         1   59727625   60238402   2076     144  465718       0.3252      0.20114   -3.3307e-16       0.3252
_SET1_   4774          1   61507946   61938460   1739     217  468051       0.4017      0.19949   -3.3307e-16       0.4017
_SET1_   84938         1   63214777   63340941    497      43  468734     -0.42599      0.48469   -3.3307e-16     -0.42599
_SET1_   57685         1   64901476   65168741    961     175  469245      0.17152      0.26806   -3.0531e-16      0.17152
_SET1_   3716          1   65288906   65467593    697      73  470327       1.2459     0.044647   -2.2204e-16       1.2459
_SET1_   9829          1   65685133   65891552    814      68  467080        1.133     0.049346   -2.2204e-16        1.133
_SET1_   3953          1   65851335   66113176    991      68  467452      0.51073      0.15022   -3.3307e-16      0.51073
_SET1_   5142          1   66223193   66850262   2519     185  467523      -0.5386      0.50617   -3.3307e-16      -0.5386
_SET1_   84251         1   66964066   67220768   1256      55  468663      0.35922      0.19665   -3.3307e-16      0.35922
_SET1_   79971         1   68554142   68733284    973     133  472883     -0.92763       0.6643   -3.3307e-16     -0.92763
_SET1_   57554         1   69998230   70599171   2483     161  466822       1.2783     0.035166   -2.2204e-16       1.2783
_SET1_   81573         1   70714685   70855471    415      73  466260    -0.031684      0.33531   -3.0531e-16    -0.031684
_SET1_   257194        1   71858625   72783533   3148     180  464360      0.14228      0.25107   -3.0531e-16      0.14228
_SET1_   51086         1   74666071   75020116   1257     121  466434     -0.27719      0.40964   -3.3307e-16     -0.27719
_SET1_   34            1   76155043   76239355    475      40  468349      -1.1506       0.7618   -2.2204e-16      -1.1506
_SET1_   256435        1   76505389   77110311   2792     261  464911      -1.7083      0.88946   -2.2204e-16      -1.7083
_SET1_   26289         1   77712662   78035654   1410     117  473372     -0.85936      0.63858   -3.3307e-16     -0.85936
_SET1_   26009         1   78018160   78184119    473      59  465613     -0.49983      0.51752   -3.3307e-16     -0.49983
_SET1_   374986        1   78210309   78355225    418      77  464795     -0.42581      0.49419   -3.3307e-16     -0.42581
_SET1_   79739         1   84325057   84499850    641      50  467618     -0.70528      0.59439   -3.3307e-16     -0.70528
_SET1_   5567          1   84508745   84714181    558      63  465430     -0.52839      0.51099   -3.3307e-16     -0.52839
_SET1_   23576         1   85774168   86079046   1376     110  469166    -0.097471      0.33618   -3.0531e-16    -0.097471
_SET1_   54680         1   86105106   86209116    427      53  469457      -0.4086      0.47468   -3.3307e-16      -0.4086
_SET1_   255631        1   86184916   86657121   2215     115  471646      -1.1205      0.71951   -2.2204e-16      -1.1205
_SET1_   57489         1   86802507   86897025    466      45  474097      -1.1834      0.77293   -2.2204e-16      -1.1834
_SET1_   51100         1   87135253   87223867    307      54  469075      -1.0356      0.72687   -2.2204e-16      -1.0356
_SET1_   9403          1   87318128   87415107    411      37  473577      0.35951      0.24009   -3.3307e-16      0.35951
_SET1_   9653          1   87345335   87585681    947      41  470618      0.60397       0.1653   -3.3307e-16      0.60397
_SET1_   23507         1   89954933   90073420    443      43  470413     -0.64151      0.56768   -3.3307e-16     -0.64151
_SET1_   55144         1   90251573   90411991    512     110  468794    -0.079251      0.32859   -3.0531e-16    -0.079251
_SET1_   284695        1   90425678   90504101    259      56  466985       1.2742     0.044791   -2.2204e-16       1.2742
_SET1_   84146         1   91370855   91522812    488      64  469779     -0.41012       0.4879   -3.3307e-16     -0.41012
_SET1_   284697        1   92510862   92623397    353      52  469609     -0.71881      0.61105   -3.3307e-16     -0.71881
_SET1_   79871         1   92729522   92863732    440      61  463898      -1.1909       0.7643   -2.2204e-16      -1.1909
_SET1_   388650        1   93288286   93462079    544      51  467169       1.3614     0.033453   -2.2204e-16       1.3614
_SET1_   5825          1   94848933   94994219    360      74  464296      -1.6568      0.87381   -2.2204e-16      -1.6568
_SET1_   1266          1   95352507   95427735    381      70  469833        1.165     0.050487   -2.2204e-16        1.165
_SET1_   58155         1   97152161   97290605    552      48  465124     -0.10943      0.35954   -3.0531e-16     -0.10943
_SET1_   1806          1   97533299   98421615   3497     219  468142      -0.6741      0.57621   -3.3307e-16      -0.6741
_SET1_   23443         1  100400345  100502535    429      45  470408     -0.32379      0.47847   -3.3307e-16     -0.32379
_SET1_   64645         1  100468670  100558933    360      36  468393     -0.69964      0.65114   -3.3307e-16     -0.69964
_SET1_   54482         1  100563669  100626054    254      34  465176      -1.1871      0.81329   -2.2204e-16      -1.1871
_SET1_   148867        1  101326632  101562821    715      48  457972      0.55578      0.16262   -3.3307e-16      0.55578
_SET1_   6814          1  109254285  109362148    438      50  471193      -0.7047      0.58992   -3.3307e-16      -0.7047
_SET1_   29899         1  109382972  109483044    475      48  468657       1.6342     0.019474   -2.2204e-16       1.6342
_SET1_   6272          1  109842187  109975563    377      43  458670      -1.0372      0.72045   -2.2204e-16      -1.0372
_SET1_   10768         1  110492387  110576364    276      43  468350      -1.7741      0.91678   -2.2204e-16      -1.7741
_SET1_   3752          1  112308444  112567147   1187     193  469924     -0.92173      0.66806   -3.3307e-16     -0.92173
_SET1_   55917         1  112903800  113013786    362      45  469241      0.27257      0.22803   -3.3307e-16      0.27257
_SET1_   9860          1  113580792  113677824    342      47  464024      0.52201      0.16885   -3.3307e-16      0.52201
_SET1_   55356         1  116484119  116622675    493      61  468875      0.92135     0.090137   -3.3307e-16      0.92135
_SET1_   476           1  116879802  116958069    256      35  467910       1.9123     0.015817   -2.2204e-16       1.9123
_SET1_   10905         1  117875085  118078320    772      47  467874     -0.58319      0.55388   -3.3307e-16     -0.58319
_SET1_   6913          1  119415666  119567179    558      52  470279      -1.5246      0.85254   -2.2204e-16      -1.5246
_SET1_   4853          1  120444176  120674880    329      55  449934      0.19187      0.26855   -3.0531e-16      0.19187
_SET1_   647135        1  143880897  144104426     34      23  330494     -0.72951      0.64246   -3.3307e-16     -0.72951
_SET1_   10628         1  145403438  145452635     98      34  394903      -1.0498      0.67727   -2.2204e-16      -1.0498
_SET1_   8515          1  145489709  145553868    153      38  411800      -0.7432      0.57874   -3.3307e-16      -0.7432
_SET1_   27246         1  145575990  145699005    225      34  371109     -0.78277      0.54201   -3.3307e-16     -0.78277
_SET1_   56957         1  149902229  150017686    386      46  462115     -0.53546      0.55191   -3.3307e-16     -0.53546
_SET1_   11311         1  150004350  150127505    540      28  458806      0.26205      0.28127   -3.3307e-16      0.26205
_SET1_   2029          1  150584599  150637098    199      43  471930      0.66406      0.13471   -3.3307e-16      0.66406
_SET1_   126626        1  151007784  151101007    338      59  464700      0.93243     0.087755   -3.3307e-16      0.93243
_SET1_   23126         1  151365200  151480753    311      38  462118       -0.745      0.63938   -3.3307e-16       -0.745
_SET1_   81609         1  151549454  151681559    375      55  457319     -0.29859      0.42055   -3.3307e-16     -0.29859
_SET1_   7170          1  154117780  154199611    222      60  452919      0.29438      0.20441   -3.3307e-16      0.29438
_SET1_   55870         1  155295052  155567324    637      95  458751     -0.23693      0.41707   -3.0531e-16     -0.23693
_SET1_   7818          1  155622693  155718801    231      74  459659       1.0111     0.070442   -2.2204e-16       1.0111
_SET1_   23208         1  155794260  155864990    188      49  464793       1.3374     0.039733   -2.2204e-16       1.3374
_SET1_   9181          1  155906431  155988396    225      60  458286     -0.91178      0.66671   -3.3307e-16     -0.91178
_SET1_   10485         1  156364048  156461441    306      82  461738      0.60146      0.13757   -3.3307e-16      0.60146
_SET1_   4209          1  156423513  156505634    288      52  470579       1.0477     0.067188   -2.2204e-16       1.0477
_SET1_   375033        1  156828496  156896226    284      52  473231      -1.9828      0.94226   -2.2204e-16      -1.9828
_SET1_   9826          1  156894632  157050512    608      45  476241      -1.9316      0.93623   -2.2204e-16      -1.9316
_SET1_   55243         1  157928063  158075846    642     132  470249      0.43493      0.17263   -3.3307e-16      0.43493
_SET1_   3428          1  158944682  159034945    466      44  470272       1.1638     0.059302   -2.2204e-16       1.1638
_SET1_   477           1  160050520  160123381    302      47  472789     -0.56702      0.54671   -3.3307e-16     -0.56702
_SET1_   50717         1  160175505  160267350    243      57  451023      0.51554      0.14743   -3.3307e-16      0.51554
_SET1_   1314          1  160248377  160348354    334      54  463226       0.5068      0.16364   -3.3307e-16       0.5068
_SET1_   22926         1  161701034  161943860   1004      55  472544       1.1593     0.056323   -2.2204e-16       1.1593
_SET1_   9722          1  162004581  162349813   1738     123  469668      0.27796      0.21189   -3.3307e-16      0.27796
_SET1_   4921          1  162567228  162766409    801      82  469334     -0.41556       0.4895   -3.3307e-16     -0.41556
_SET1_   8490          1  163102089  163326581   1120      86  473967       2.1554    0.0037659   -4.4409e-16       2.1554
_SET1_   5451          1  167155066  167406582    970      73  463907      -1.5126      0.85495   -2.2204e-16      -1.5126
_SET1_   92241         1  167564474  167687933    705     121  467171        1.696     0.013345   -2.2204e-16        1.696
_SET1_   481           1  169040947  169111960    346      71  470657       1.0545     0.057324   -2.2204e-16       1.0545
_SET1_   29922         1  169091258  169372186   1391      51  467237       1.5852     0.018919   -2.2204e-16       1.5852
_SET1_   5396          1  170598313  170718541    477      92  460319      -2.1813      0.94986   -4.4409e-16      -2.1813
_SET1_   26052         1  171775618  172397606   2481     148  467176      0.61859      0.12301   -3.3307e-16      0.61859
_SET1_   51430         1  172466494  172590973    408      60  460354       1.0878     0.057595   -2.2204e-16       1.0878
_SET1_   460           1  176816441  177169024   1386     126  460218        1.048      0.05794   -2.2204e-16        1.048
_SET1_   9462          1  178027864  178458649   1347      68  462940      -1.5423      0.86906   -2.2204e-16      -1.5423
_SET1_   27            1  179058462  179233819    645      52  466273     -0.75374      0.60913   -3.3307e-16     -0.75374
_SET1_   163590        1  179799102  179882867    319      42  471031     -0.76823      0.63528   -3.3307e-16     -0.76823
_SET1_   9857          1  179888908  180094015    816      52  466956     -0.37091       0.4774   -3.3307e-16     -0.37091
_SET1_   9213          1  180566146  180869415   1354      63  459526     -0.28495      0.42776   -3.3307e-16     -0.28495
_SET1_   10228         1  180932164  181027074    365      62  466178       2.4912    0.0013579   -4.4409e-16       2.4912
_SET1_   2752          1  182340839  182396341    241      43  469245      -1.0901      0.72912   -2.2204e-16      -1.0901
_SET1_   3915          1  182957572  183124727    891      32  470510      0.23149      0.24953   -3.0531e-16      0.23149
_SET1_   23179         1  183570208  183907666   1455      97  469289     -0.83757      0.62065   -3.3307e-16     -0.83757
_SET1_   23127         1  183888988  184041904    803      92  460431     -0.38223      0.44417   -3.3307e-16     -0.38223
_SET1_   116461        1  183985811  184053346    350      33  452999      0.17202       0.2809   -3.0531e-16      0.17202
_SET1_   81563         1  184321150  184608155   1267      85  463769      0.50937      0.15844   -3.3307e-16      0.50937
_SET1_   80267         1  184649625  184759041    545      36  467037      -1.7609      0.91294   -2.2204e-16      -1.7609
_SET1_   116496        1  184750159  184978718   1037      97  465039    -0.051989      0.32037   -3.0531e-16    -0.051989
_SET1_   54953         1  186309890  186400503    334      56  462161      -0.8204      0.63791   -3.3307e-16      -0.8204
_SET1_   6738          1  192993552  193070907    206      44  464248     -0.39223       0.4985   -3.3307e-16     -0.39223
_SET1_   79577         1  193056088  193233945    613      42  462467     -0.79548      0.65041   -3.3307e-16     -0.79548
_SET1_   343450        1  196184913  196612690   1582      78  434722     -0.41617      0.46044   -3.3307e-16     -0.41617
_SET1_   3075          1  196586008  196726634    636      53  463164      0.65174      0.13293   -3.3307e-16      0.65174
_SET1_   23418         1  197135592  197457585   1072     118  455912      0.44124      0.16474   -3.3307e-16      0.44124
_SET1_   163486        1  197463878  197779623    961      61  462306     -0.44812      0.49155   -3.3307e-16     -0.44812
_SET1_   23271         1  200673686  200839832    625      49  473114      -0.1329      0.38196   -3.0531e-16      -0.1329
_SET1_   1465          1  201442658  201511387    411      47  474874     -0.30148      0.43793   -3.3307e-16     -0.30148
_SET1_   89796         1  201473243  201806102   1533     166  470088     -0.25151      0.39902   -3.3307e-16     -0.25151
_SET1_   4660          1  202282830  202567697    855      65  462795     -0.62447       0.5461   -3.3307e-16     -0.62447
_SET1_   9580          1  204007237  204106871    472     102  470410      0.10845       0.2666   -3.0531e-16      0.10845
_SET1_   22874         1  204177979  204364057    945      88  469643      0.55346      0.14127   -3.3307e-16      0.55346
_SET1_   5287          1  204381756  204498943    557      72  465384      -2.0437      0.94178   -4.4409e-16      -2.0437
_SET1_   6900          1  204977340  205057173    411      76  467960       2.4347    0.0016396   -4.4409e-16       2.4347
_SET1_   5129          1  205438684  205511921    434      94  470045       0.1815      0.24051   -3.0531e-16       0.1815
_SET1_   1604          1  207459817  207544311    310      33  470739       4.2725   1.3513e-06             0       4.2725
_SET1_   4179          1  207890383  207978861    316      40  466230        2.328     0.002628   -4.4409e-16        2.328
_SET1_   5362          1  208185587  208452665   1300     143  465322     -0.31933      0.41666   -3.3307e-16     -0.31933
_SET1_   255928        1  210076519  210347636    992      56  466782        2.034    0.0061093   -4.4409e-16        2.034
_SET1_   3756          1  210841657  211342457   2324     159  469487     -0.27357      0.40318   -3.3307e-16     -0.27357
_SET1_   55758         1  211397708  211499727    409      47  472517     -0.81393      0.65399   -3.3307e-16     -0.81393
_SET1_   9926          1  211906799  212083531    787      56  471717      -1.1947      0.77539   -2.2204e-16      -1.1947
_SET1_   5525          1  212423879  212545205    500      59  465307       1.1784     0.048022   -2.2204e-16       1.1784
_SET1_   25936         1  212889495  213000139    599      28  471682      0.81053      0.11795   -3.3307e-16      0.81053
_SET1_   90806         1  213155524  213224168    188      50  463440      0.61068      0.14522   -3.3307e-16      0.61068
_SET1_   51133         1  215705528  215805149    304      43  464487       1.0467     0.097374   -2.2204e-16       1.0467
_SET1_   2104          1  216666588  217346097   3317     287  470148      0.38161      0.18744   -3.3307e-16      0.38161
_SET1_   127018        1  219312192  219396207    292      39  459398       1.2982     0.039862   -2.2204e-16       1.2982
_SET1_   55532         1  220077606  220136993    242      44  469780    -0.095054      0.34738   -3.0531e-16    -0.095054
_SET1_   2058          1  220131940  220255000    573      47  468904      0.80514     0.099839   -3.3307e-16      0.80514
_SET1_   4139          1  220666568  220847799    642      44  466397       0.8739      0.10588   -3.3307e-16       0.8739
_SET1_   375056        1  222756444  222851351    333      39  469639      0.17113      0.28324   -3.0531e-16      0.17113
_SET1_   84976         1  222953342  223189337    977      82  467231     -0.63681       0.5506   -3.3307e-16     -0.63681
_SET1_   4931          1  224405036  224552891    566      67  463293     -0.59044      0.57619   -3.3307e-16     -0.59044
_SET1_   149111        1  224699563  224938269   1107      74  466794       1.1625     0.048787   -2.2204e-16       1.1625
_SET1_   55740         1  225664534  225875845    747      75  468251     -0.72578      0.61029   -3.3307e-16     -0.72578
_SET1_   9725          1  226023233  226105420    382      45  471085      0.83556      0.10433   -3.3307e-16      0.83556
_SET1_   3707          1  226809391  226962028    541     103  456714       2.0869    0.0042911   -4.4409e-16       2.0869
_SET1_   84033         1  228360740  228576577    930      73  464462      0.16723      0.24437   -3.0531e-16      0.16723
_SET1_   58480         1  228745394  228892416    479      66  464716      -2.4869      0.97829   -4.4409e-16      -2.4869
_SET1_   55746         1  229567044  229679088    441      38  467413      -1.6563      0.89804   -2.2204e-16      -1.6563
_SET1_   2590          1  230167956  230427875   1374     141  472454      -0.3204       0.4248   -3.3307e-16      -0.3204
_SET1_   79573         1  231031987  231149618    530      35  476058     -0.65337      0.59181   -3.3307e-16     -0.65337
_SET1_   7257          1  231629399  231712270    268      37  453431         1.16     0.058197   -2.2204e-16         1.16
_SET1_   27185         1  231727561  232187018   2094     222  469118       2.0076    0.0063427   -4.4409e-16       2.0076
_SET1_   57568         1  232523711  232800907   1418     159  468867    -0.098123      0.33776   -3.0531e-16    -0.098123
_SET1_   80003         1  233109855  233466459   1750     166  471217       0.2677      0.22553   -3.3307e-16       0.2677
_SET1_   6894          1  234517059  234649863    673      99  475600     -0.20657      0.38028   -3.0531e-16     -0.20657
_SET1_   1130          1  235814331  236082008    831      65  464929     -0.88608      0.64736   -3.3307e-16     -0.88608
_SET1_   4811          1  236129130  236263481    640      82  469266     -0.25031      0.39368   -3.3307e-16     -0.25031
_SET1_   6262          1  237170510  238007288   4203     354  469858     -0.40216      0.43746   -3.3307e-16     -0.40216
_SET1_   56776         1  240220185  240648491   2284     172  469180       1.4202     0.025239   -2.2204e-16       1.4202
_SET1_   6000          1  240928817  241555505   3096     270  468792   -0.0046125      0.31346   -3.0618e-16   -0.0046125
_SET1_   200150        1  242241689  242722998   2583     201  470910      0.54459      0.14424   -3.3307e-16      0.54459
_SET1_   10806         1  243384307  243673393    878      85  468253      -1.6444      0.87482   -2.2204e-16      -1.6444
_SET1_   10000         1  243641535  244049381   1183      89  463528       2.5665    0.0011385   -4.4409e-16       2.5665
_SET1_   159           1  244561794  244650436    281      41  473212     -0.87937      0.67178   -3.3307e-16     -0.87937
_SET1_   3192          1  245003602  245062827    219      75  459139     -0.52221      0.51095   -3.3307e-16     -0.52221
_SET1_   64754         1  245902642  246705644   4538     196  472446     -0.44448      0.47629   -3.3307e-16     -0.44448
_SET1_   163882        1  246694639  246841884    726      77  466941      0.67933      0.11437   -3.3307e-16      0.67933
_SET1_   25909         1  246992400  247129726    582      77  461757      0.42455      0.16971   -3.3307e-16      0.42455
_SET1_   26751         2     208136     299820    295      37  462797     -0.85346      0.65134   -3.3307e-16     -0.85346
_SET1_   9781          2    7022523    7219011    889      97  471035      -1.1887      0.74206   -2.2204e-16      -1.1887
_SET1_   57498         2    8855295    9012755    522      68  465558      0.50028      0.16533   -3.3307e-16      0.50028
_SET1_   129642        2    8986701    9178876    693      68  464162     -0.42309      0.51228   -3.3307e-16     -0.42309
_SET1_   8853          2    9311894    9555812    996     102  464331        2.377    0.0018383   -4.4409e-16        2.377
_SET1_   6868          2    9619392    9730917    424      62  465238       4.5128   2.5879e-07             0       4.5128
_SET1_   10971         2    9714096    9806184    399      86  469186        2.145    0.0038139   -4.4409e-16        2.145
_SET1_   79954         2   10700892   10865113    836      42  472629      0.48637      0.16912   -3.3307e-16      0.48637
_SET1_   9475          2   11309894   11519711    875      42  471250      0.56651      0.15966   -3.3307e-16      0.56651
_SET1_   23175         2   11782705   11977535   1013     135  467979     -0.83993      0.62878   -3.3307e-16     -0.83993
_SET1_   28951         2   12821998   12892860    246      51  469504      0.87088      0.08713   -3.3307e-16      0.87088
_SET1_   51594         2   15297032   15736472   1986      75  465444       1.3433     0.031663   -2.2204e-16       1.3433
_SET1_   114818        2   23573298   23941483   1865     191  469156     -0.67203      0.56402   -3.3307e-16     -0.67203
_SET1_   375190        2   24311350   24402507    383      39  470426      0.41198      0.19783   -3.3307e-16      0.41198
_SET1_   50618         2   24415733   24618647    705      58  467384       1.0627      0.07074   -2.2204e-16       1.0627
_SET1_   109           2   25032038   25177602    792      56  464490      0.81405     0.094937   -3.3307e-16      0.81405
_SET1_   22979         2   25229973   25392004    600      65  462463       1.2693     0.038896   -2.2204e-16       1.2693
_SET1_   1788          2   25441421   25600459    552      96  460864      0.24199      0.21876   -3.0531e-16      0.24199
_SET1_   1838          2   25590067   25931516   1098     139  459020     -0.21881      0.37526   -3.0531e-16     -0.21881
_SET1_   55252         2   25952253   26136312    623      45  469242      -1.0739      0.73621   -2.2204e-16      -1.0739
_SET1_   3032          2   26432616   26523333    278      34  462705      0.51848      0.18152   -3.3307e-16      0.51848
_SET1_   56896         2   27035969   27183219    552      49  461786      0.68557      0.11521   -3.3307e-16      0.68557
_SET1_   26160         2   27657240   27747575    250      42  466920      0.86083     0.092956   -3.3307e-16      0.86083
_SET1_   9577          2   28078482   28571768   1670     112  470486      0.68679      0.11941   -3.3307e-16      0.68679
_SET1_   5500          2   28939614   29035806    398      54  462394     -0.25638       0.4106   -3.3307e-16     -0.25638
_SET1_   79745         2   29285542   29416679    617      68  466834       1.0106     0.066368   -2.2204e-16       1.0106
_SET1_   253558        2   30635102   30877091   1090      48  475392      0.97997     0.078596   -3.3307e-16      0.97997
_SET1_   6683          2   32253660   32392706    578      48  467252      -1.2225      0.77981   -2.2204e-16      -1.2225
_SET1_   25780         2   33626416   33799798    887     172  471107       1.9094    0.0080569   -2.2204e-16       1.9094
_SET1_   9637          2   36769397   36860333    449      55  468962      -1.2012      0.75778   -2.2204e-16      -1.2012
_SET1_   6801          2   37054841   37228673    694      62  466594         0.13      0.28128   -3.0531e-16         0.13
_SET1_   54497         2   37198153   37346485    565      64  467185      -1.0842      0.73122   -2.2204e-16      -1.0842
_SET1_   6432          2   38960741   39013636    186      54  459135      0.13066      0.27223   -3.0531e-16      0.13066
_SET1_   8491          2   39466407   39699453    842      63  463659     0.069014      0.31773   -3.0531e-16     0.069014
_SET1_   6546          2   40329286   40774575   2177     156  470225     0.071079      0.27985   -3.0531e-16     0.071079
_SET1_   63892         2   43447975   43858185   1657      67  466659       3.8115   9.2025e-06   -4.4409e-16       3.8115
_SET1_   51626         2   43966178   44065095    502      51  468515      0.62467      0.14172   -3.3307e-16      0.62467
_SET1_   10128         2   44103363   44258144    741      55  467077     -0.99669      0.69412   -3.3307e-16     -0.99669
