# ALPHA = 0.05
# NUMBER_OF_TESTS = 7

# _SET1_  VARIABLE = T-cell (set)
# _SET1_  NGENES = 1333
# _SET1_  P-VALUE = 0.00256536
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   9372          1   52557678   52862358    389      21  36989      0.48192      0.15369    1.2212e-15      0.48192
_SET1_   23318         1   52838947   53068764    388      24  36989      0.13965      0.19355    1.1935e-15      0.13965
_SET1_   7804          1   53658036   53843821    484      49  36989       1.9155    0.0020617    1.1102e-15       1.9155
_SET1_   23648         1   54641104   54922068    861      84  36989      0.33323     0.072817    1.2212e-15      0.33323
_SET1_   23358         1   55482032   55731039    680      45  36989     -0.24682      0.23598    1.1935e-15     -0.24682
_SET1_   4774          1   61492946   61978460   1180     118  36989      0.68187     0.028744    1.2212e-15      0.68187
_SET1_   85440         1   62870397   63204039    529      17  36989      -1.0869       0.6024    1.1102e-15      -1.0869
_SET1_   57685         1   64886476   65208741    727      96  36989     -0.80342      0.42695    1.2212e-15     -0.80342
_SET1_   3716          1   65248906   65482593    563      34  36989       1.7004    0.0052546    1.1102e-15       1.7004
_SET1_   3953          1   65836335   66153176   1024      37  36989     -0.16873      0.16705    1.1935e-15     -0.16873
_SET1_   5142          1   66208193   66890262   1825      97  36989       2.5494     1.73e-05    1.3323e-15       2.5494
_SET1_   79971         1   68514142   68748284    846      85  36989      -1.1779        0.536    1.1102e-15      -1.1779
_SET1_   256435        1   76490389   77150311   2202     147  36989      -0.5107      0.10186    1.2212e-15      -0.5107
_SET1_   10561         1   79065477   79179763    299      27  36989       1.1154     0.025624    1.1102e-15       1.1154
_SET1_   64123         1   79305449   79522495    882      38  36989       0.5994     0.049753    1.2212e-15       0.5994
_SET1_   23266         1   82216082   82508107    859      47  36989      -1.4197      0.63898    1.1102e-15      -1.4197
_SET1_   5567          1   84493745   84754181    479      39  36989      0.83692     0.038576    1.2212e-15      0.83692
_SET1_   2634          1   89521815   89641842    311      15  36989      -2.9722      0.98586    1.3323e-15      -2.9722
_SET1_   7049          1   92095900   92421559   1130      87  36989     -0.38439      0.19553    1.2212e-15     -0.38439
_SET1_   11146         1   92661955   92814566    171      14  36989       1.4311     0.012881    1.1102e-15       1.4311
_SET1_   7813          1   92924253   93307961    843      18  36989       1.4332    0.0091668    1.1102e-15       1.4332
_SET1_   388650        1   93248286   93477079    401      16  36989      0.94659     0.039712    1.2212e-15      0.94659
_SET1_   54874         1   93863688   94070218    338      30  36989     -0.26426      0.28894    1.2212e-15     -0.26426
_SET1_   8412          1   93977343   94362706   1161      44  36989      -1.8905      0.77029    1.1102e-15      -1.8905
_SET1_   5825          1   94833933   95034219    326      33  36989     -0.95735      0.53052    1.2212e-15     -0.95735
_SET1_   1266          1   95312507   95442735    508      57  36989     0.093094      0.15465    1.1935e-15     0.093094
_SET1_   1806          1   97493299   98436615   2438     122  36989       6.5907   1.1587e-17    8.8818e-16       6.5907
_SET1_   54873         1  100061431  100210097    462      47  36989      0.44633     0.085255    1.2212e-15      0.44633
_SET1_   8556          1  100760598  101035833    543      33  36989     -0.80075      0.45378    1.2212e-15     -0.80075
_SET1_   10451         1  108063782  108557545   1686      97  36989      0.76515      0.01158    1.2212e-15      0.76515
_SET1_   55119         1  109184932  109294425    178      35  36989      -1.5461      0.75066    1.1102e-15      -1.5461
_SET1_   6272          1  109802187  109990563    326      31  36989      -1.7924      0.82571    1.1102e-15      -1.7924
_SET1_   963           1  111363821  111492558    500      29  36989       1.6543    0.0054637    1.1102e-15       1.6543
_SET1_   55917         1  112888800  113053786    397      27  36989       1.8834    0.0029734    1.1102e-15       1.8834
_SET1_   6566          1  113404469  113548975    225      22  36989     -0.32495       0.3083    1.2212e-15     -0.32495
_SET1_   260425        1  113883087  114278545    821      31  36989      -1.4413      0.67028    1.1102e-15      -1.4413
_SET1_   26191         1  114306433  114464375    269      21  36989     -0.47489      0.36405    1.2212e-15     -0.47489
_SET1_   204851        1  114421819  114570491    319      38  36989     -0.31035      0.28417    1.2212e-15     -0.31035
_SET1_   476           1  116864802  116998069    213      16  36989     -0.53357      0.53014    1.2212e-15     -0.53357
_SET1_   10628         1  145388438  145492635     94      12  36989     -0.39731      0.34604    1.2212e-15     -0.39731
_SET1_   57459         1  153727201  153945451    364      25  36989       2.5225   0.00037201    1.3323e-15       2.5225
_SET1_   126669        1  154392118  154524786    335      16  36989       1.3087     0.017483    1.1102e-15       1.3087
_SET1_   55870         1  155255052  155582324    272      16  36989       1.7882    0.0057336    1.1102e-15       1.7882
_SET1_   149628        1  158851337  158996849    592      34  36989      0.28111       0.1142    1.2212e-15      0.28111
_SET1_   3428          1  158929682  159074945    503      25  36989      0.29008      0.14855    1.2212e-15      0.29008
_SET1_   114836        1  160404820  160543052    410      36  36989       1.1626     0.023045    1.1102e-15       1.1626
_SET1_   5087          1  164478597  164871067   1076     120  36989     -0.31143      0.18119    1.2212e-15     -0.31143
_SET1_   4259          1  165550110  165675373    541      37  36989      0.44172     0.083162    1.2212e-15      0.44172
_SET1_   919           1  167349877  167537847    655     100  36989     -0.63765      0.34426    1.2212e-15     -0.63765
_SET1_   92241         1  167549474  167727933    629      65  36989      -2.4121      0.91884    1.3323e-15      -2.4121
_SET1_   9019          1  167641187  167811156    560      52  36989      -1.6231      0.74816    1.1102e-15      -1.6231
_SET1_   23215         1  171404652  171612650    615      30  36989      0.30632      0.10644    1.2212e-15      0.30632
_SET1_   26052         1  171760618  172437606   1723      81  36989      0.08573     0.052027    1.1935e-15      0.08573
_SET1_   9910          1  174078552  175014445   2047      27  36989       1.3062    0.0020093    1.1102e-15       1.3062
_SET1_   64326         1  175863967  176226386    946      35  36989        1.826    0.0020196    1.1102e-15        1.826
_SET1_   9462          1  178012864  178498649    843      32  36989      0.86382     0.035918    1.2212e-15      0.86382
_SET1_   9213          1  180551146  180909415    807      39  36989       2.3773   0.00033981    1.3323e-15       2.3773
_SET1_   3915          1  182942572  183164727    890      26  36989      0.34575     0.081609    1.2212e-15      0.34575
_SET1_   81563         1  184306150  184648155    885      50  36989      0.96579     0.021571    1.2212e-15      0.96579
_SET1_   116496        1  184710159  184993718    612      46  36989       1.3086     0.010815    1.1102e-15       1.3086
_SET1_   343450        1  196144913  196627690    896      29  36989       1.0968     0.020351    1.1102e-15       1.0968
_SET1_   3075          1  196571008  196766634    446      21  36989       1.3824     0.012887    1.1102e-15       1.3824
_SET1_   163486        1  197423878  197794623    518      18  36989        1.782     0.004571    1.1102e-15        1.782
_SET1_   5788          1  198558098  198776605    660      38  36989      0.91946      0.03555    1.2212e-15      0.91946
_SET1_   23271         1  200658686  200879832    644      37  36989      0.79312     0.040294    1.2212e-15      0.79312
_SET1_   89796         1  201458243  201846102   1092      94  36989     -0.55254      0.25032    1.2212e-15     -0.55254
_SET1_   493           1  203545915  203763209    548      60  36989    -0.069872      0.18277    1.1935e-15    -0.069872
_SET1_   4194          1  204435507  204646131    544      26  36989       2.7271   0.00014249    1.3323e-15       2.7271
_SET1_   23114         1  204747782  205041950    844      69  36989       2.6945   8.2317e-05    1.3323e-15       2.6945
_SET1_   9261          1  206808295  206957630    393      42  36989      -2.0532      0.87933    1.3323e-15      -2.0532
_SET1_   1604          1  207444817  207584311    290      19  36989     -0.15051      0.25295    1.1935e-15     -0.15051
_SET1_   4179          1  207875383  208018861    357      20  36989       3.1657   3.2797e-05    1.3323e-15       3.1657
_SET1_   947           1  208009883  208134742    511      34  36989       2.0025    0.0018929    1.3323e-15       2.0025
_SET1_   5362          1  208145587  208467665    947      88  36989       1.4963    0.0039699    1.1102e-15       1.4963
_SET1_   80342         1  209879393  210005668    365      23  36989      -1.3703       0.7064    1.1102e-15      -1.3703
_SET1_   9926          1  211866799  212098531    756      43  36989     -0.90656      0.47658    1.2212e-15     -0.90656
_SET1_   5525          1  212408879  212585205    463      28  36989      0.25063      0.13186    1.2212e-15      0.25063
_SET1_   26750         1  213174588  213496808    420      26  36989      -1.3758      0.71627    1.1102e-15      -1.3758
_SET1_   5784          1  214471640  214775024   1123      79  36989       1.5796    0.0026708    1.1102e-15       1.5796
_SET1_   51133         1  215690528  215845149    106      26  36989     -0.64272      0.41748    1.2212e-15     -0.64272
_SET1_   55532         1  220037606  220151993    303      29  36989      -1.2395      0.63727    1.1102e-15      -1.2395
_SET1_   80232         1  224522845  224672001    300      15  36989       1.8225    0.0052332    1.1102e-15       1.8225
_SET1_   55740         1  225624534  225890845    690      35  36989     -0.87999      0.48794    1.2212e-15     -0.87999
_SET1_   3707          1  226769391  226977028    443      61  36989       2.2879   0.00058876    1.3323e-15       2.2879
_SET1_   8476          1  227127566  227556193   1968      27  36989     -0.30575      0.10789    1.2212e-15     -0.30575
_SET1_   79573         1  230991987  231164618    645      35  36989      -2.7062      0.95892    1.3323e-15      -2.7062
_SET1_   57568         1  232483711  232815907   1206      98  36989       1.4898    0.0028474    1.1102e-15       1.4898
_SET1_   80003         1  233069855  233481459   1411      85  36989       -1.667      0.62815    1.1102e-15       -1.667
_SET1_   51742         1  235280210  235541532    606      16  36989      -2.1504      0.90033    1.3323e-15      -2.1504
_SET1_   1130          1  235774331  236097008    564      32  36989      0.17649      0.12966    1.1935e-15      0.17649
_SET1_   10806         1  243369307  243713393    574      34  36989       5.2572    3.089e-10    8.8818e-16       5.2572
_SET1_   159           1  244521794  244665436    380      37  36989       1.9996    0.0018687    1.1102e-15       1.9996
_SET1_   64754         1  245862642  246720644   3884     117  36989      0.51144     0.005755    1.2212e-15      0.51144
_SET1_   9781          2    7007523    7259011    815      56  36989      0.22475     0.094512    1.1935e-15      0.22475
_SET1_   8853          2    9296894    9595812    672      46  36989      0.71262     0.041658    1.2212e-15      0.71262
_SET1_   9475          2   11269894   11534711    880      33  36989      -1.4578      0.66482    1.1102e-15      -1.4578
_SET1_   23175         2   11767705   12017535    823     101  36989      0.34583     0.074547    1.2212e-15      0.34583
_SET1_   23369         2   20398453   20600585    527      26  36989      0.22752      0.13483    1.1935e-15      0.22752
_SET1_   114818        2   23558298   23981483   1469     121  36989      0.48764     0.028866    1.2212e-15      0.48764
_SET1_   22979         2   25214973   25432004    519      27  36989         2.83   0.00011046    1.3323e-15         2.83
_SET1_   10890         2   26206729   26410323    421      23  36989       1.5863    0.0086791    1.1102e-15       1.5863
_SET1_   79745         2   29270542   29456679    551      46  36989      0.63423     0.054299    1.2212e-15      0.63423
_SET1_   57448         2   32531735   32893966    807      32  36989     -0.99496      0.54382    1.2212e-15     -0.99496
_SET1_   4052          2   33122221   33674576   2389     109  36989      -2.6349      0.77609    1.3323e-15      -2.6349
_SET1_   51232         2   36533370   36828278    901      76  36989      0.62211     0.038539    1.2212e-15      0.62211
_SET1_   9637          2   36729397   36875333    477      30  36989      0.36868      0.10068    1.2212e-15      0.36868
_SET1_   8491          2   39426407   39714453    638      27  36989      0.59612     0.081633    1.2212e-15      0.59612
_SET1_   27436         2   42346490   42609688    732      30  36989      -1.0042      0.50536    1.1102e-15      -1.0042
_SET1_   678           2   43399541   43503745    236      37  36989       -1.284      0.65338    1.1102e-15       -1.284
_SET1_   5495          2   44345984   44521570    471      36  36989      0.15748      0.14216    1.1935e-15      0.15748
_SET1_   55133         2   45565819   45888434    972      48  36989    -0.025027       0.1404     1.197e-15    -0.025027
_SET1_   2034          2   46474541   46663842    698      75  36989      -1.1628      0.53898    1.1102e-15      -1.1628
_SET1_   23198         2   54041204   54247977    591      25  36989       2.5184   0.00032145    1.3323e-15       2.5184
_SET1_   6711          2   54633454   54948583   1021      39  36989       1.9329    0.0011431    1.1102e-15       1.9329
_SET1_   55704         2   55464978   55697057    824      37  36989       0.3561     0.089343    1.2212e-15       0.3561
_SET1_   114800        2   56361258   56663309   1029      87  36989      0.68737     0.030594    1.2212e-15      0.68737
_SET1_   5966          2   61058709   61221410    306      31  36989     -0.15791      0.24144    1.1935e-15     -0.15791
_SET1_   57162         2   64269786   64421605    450      32  36989       0.1149      0.16131    1.1935e-15       0.1149
_SET1_   10097         2   65404829   65548387    387      27  36989      -1.5054      0.74019    1.1102e-15      -1.5054
_SET1_   200734        2   65484580   65709733    665      41  36989      -0.9153      0.47107    1.2212e-15      -0.9153
_SET1_   9938          2   68911913   69103965    720      57  36989       -2.223      0.88069    1.3323e-15       -2.223
_SET1_   22848         2   69635127   69951566    566      37  36989     -0.92551      0.49397    1.2212e-15     -0.92551
_SET1_   23233         2   72353113   73103177   1104      24  36989       1.1127     0.015467    1.1102e-15       1.1127
_SET1_   200424        2   74162211   74385303    518      43  36989       1.1063      0.01983    1.1102e-15       1.1063
_SET1_   83439         2   85310583   85587511   1010      67  36989     -0.52774      0.26096    1.2212e-15     -0.52774
_SET1_   10618         2   85495141   85605419    360      41  36989   -0.0021791      0.18297    1.1983e-15   -0.0021791
_SET1_   10578         2   85871414   85975967    293      26  36989      0.47326     0.092878    1.2212e-15      0.47326
_SET1_   400986        2   96466914   96708068    209      16  36989      0.36235      0.12498    1.2212e-15      0.36235
_SET1_   55683         2   97208892   97354116    171      26  36989       1.6694    0.0064547    1.1102e-15       1.6694
_SET1_   375248        2   97728923   97980258    204       9  36989       1.2599     0.026716    1.1102e-15       1.2599
_SET1_   7535          2   98280031   98406990    219      27  36989       1.1917     0.020388    1.1102e-15       1.1917
_SET1_   3631          2   99011321   99257496    380      14  36989        1.079     0.033067    1.1102e-15        1.079
_SET1_   11320         2   99185569   99397589    495      43  36989      0.42378     0.088335    1.2212e-15      0.42378
_SET1_   3899          2  100112326  100809037   1528      65  36989      0.86981     0.011495    1.2212e-15      0.86981
_SET1_   4862          2  101386613  101663289    808      73  36989      0.75001      0.03394    1.2212e-15      0.75001
_SET1_   11138         2  101573690  101817858    672      36  36989     -0.40268       0.2834    1.2212e-15     -0.40268
_SET1_   284996        2  101837681  101975178    289      24  36989        1.451     0.011779    1.1102e-15        1.451
_SET1_   3554          2  102636836  102846334    725      51  36989       2.0492    0.0010061    1.3323e-15       2.0492
_SET1_   8440          2  106311520  106560730    985      57  36989      0.42282     0.059515    1.2212e-15      0.42282
_SET1_   9648          2  109015577  109175854    580      19  36989      0.83269     0.044021    1.2212e-15      0.83269
_SET1_   10461         2  112606056  112847293    815      34  36989       1.0713     0.017497    1.1102e-15       1.0713
_SET1_   6574          2  113353434  113471402    325      22  36989     -0.91581      0.52984    1.2212e-15     -0.91581
_SET1_   10096         2  114597511  114769131    545      22  36989      0.53354     0.092821    1.2212e-15      0.53354
_SET1_   5775          2  120467207  120792496    610      27  36989      -1.4939      0.73753    1.1102e-15      -1.4939
_SET1_   23332         2  122045352  122457052   1058      25  36989      0.31027      0.11587    1.2212e-15      0.31027
_SET1_   55679         2  128345996  128489360    470      47  36989      -1.4714      0.70941    1.1102e-15      -1.4714
_SET1_   22930         2  135759835  135978280    376      14  36989     -0.25049      0.32703    1.2212e-15     -0.25049
_SET1_   55843         2  143836899  144575921   1737     107  36989      0.56807     0.017425    1.2212e-15      0.56807
_SET1_   9839          2  145091942  145327958    326      55  36989       3.0888   3.5706e-05    1.3323e-15       3.0888
_SET1_   9595          2  158221131  158350604    224      23  36989      -3.1019      0.99607    1.3323e-15      -3.1019
_SET1_   90            2  158542958  158782374    365      51  36989       0.1023      0.17643    1.1935e-15       0.1023
_SET1_   8502          2  159263476  159587941   1222      39  36989       1.5073     0.003279    1.1102e-15       1.5073
_SET1_   85461         2  159775146  160139170   1198      57  36989      -2.1025       0.8069    1.3323e-15      -2.1025
_SET1_   29994         2  160125490  160523059   1266      57  36989      0.93922     0.013113    1.2212e-15      0.93922
_SET1_   22837         2  165486695  165748678    689      35  36989      -1.4603      0.68874    1.1102e-15      -1.4603
_SET1_   151258        2  165704709  165862035    431      40  36989      -2.6888      0.96265    1.3323e-15      -2.6888
_SET1_   27347         2  168760530  169154105   1230      59  36989     -0.97943      0.38739    1.2212e-15     -0.97943
_SET1_   115677        2  169593049  169771849    468      51  36989        0.726     0.046872    1.2212e-15        0.726
_SET1_   3655          2  173241954  173421181    733      41  36989      -2.3549      0.91686    1.3323e-15      -2.3549
_SET1_   11069         2  173550525  173967621   1269      88  36989      -0.3686      0.18256    1.2212e-15      -0.3686
_SET1_   51776         2  173890440  174182737   1056      57  36989       1.2868    0.0075613    1.1102e-15       1.2868
_SET1_   7456          2  175374302  175597667    465      54  36989       0.7435     0.043959    1.2212e-15       0.7435
_SET1_   1123          2  175614042  175920671    527      28  36989      0.60494     0.065076    1.2212e-15      0.60494
_SET1_   91404         2  179916419  180179350    840      39  36989      -2.0669      0.85506    1.3323e-15      -2.0669
_SET1_   3676          2  182271619  182452474    501      50  36989      -1.3679      0.65798    1.1102e-15      -1.3679
_SET1_   6744          2  182706472  182845465    187      16  36989      -0.8449      0.64935    1.2212e-15      -0.8449
_SET1_   10787         2  183739579  183953586    577      30  36989      0.91271     0.041199    1.2212e-15      0.91271
_SET1_   3685          2  187404058  187595629    342      28  36989     -0.65166      0.41512    1.2212e-15     -0.65166
_SET1_   10203         2  188156690  188363021    523      19  36989      -1.1281      0.61296    1.1102e-15      -1.1281
_SET1_   7035          2  188278957  188469219    437      35  36989     -0.40869      0.31602    1.2212e-15     -0.40869
_SET1_   51454         2  189106396  189510653    931      30  36989       1.0696     0.019236    1.1102e-15       1.0696
_SET1_   2744          2  191695547  191880278    367      29  36989       1.2574     0.017441    1.1102e-15       1.2574
_SET1_   6775          2  191844302  192087404    520      54  36989      0.49115     0.072951    1.2212e-15      0.49115
_SET1_   4430          2  192060107  192340115    505      19  36989     -0.67904      0.43456    1.2212e-15     -0.67904
_SET1_   57181         2  196427798  196652426    437      32  36989       1.1538     0.021217    1.1102e-15       1.1538
_SET1_   9262          2  196948307  197086336    452      29  36989       1.3292     0.013436    1.1102e-15       1.3292
_SET1_   91526         2  197781741  198225521   1152      71  36989        3.796   2.7917e-07    1.3323e-15        3.796
_SET1_   130132        2  198385524  198590774    286      14  36989       5.3564   4.2005e-10    8.8818e-16       5.3564
_SET1_   26010         2  201120604  201396986    681      56  36989       5.0239   7.4714e-10    8.8818e-16       5.0239
_SET1_   841           2  202048166  202202434    360      32  36989       1.4882    0.0092322    1.1102e-15       1.4882
_SET1_   57679         2  202514986  202695895    526      35  36989    -0.050431      0.19862    1.2004e-15    -0.050431
_SET1_   659           2  203191033  203482474    499      30  36989      0.35296      0.11262    1.2212e-15      0.35296
_SET1_   65065         2  203829597  204141101    511      21  36989       2.0229    0.0022893    1.3323e-15       2.0229
_SET1_   65059         2  204248538  204450058    337      26  36989        1.571    0.0087942    1.1102e-15        1.571
_SET1_   117583        2  205360516  206534886   2911     148  36989     -0.71764     0.090232    1.2212e-15     -0.71764
_SET1_   8828          2  206497184  206712857    469      81  36989      -1.4554      0.68357    1.1102e-15      -1.4554
_SET1_   8609          2  207888861  208081970    556      46  36989      0.70726      0.04696    1.2212e-15      0.70726
_SET1_   4133          2  210238733  210648842   1088      34  36989      0.34052     0.078084    1.2212e-15      0.34052
_SET1_   151050        2  210835435  211086068    253      27  36989      -1.0213      0.57501    1.1102e-15      -1.0213
_SET1_   22807         2  213814408  214066379    737      44  36989     -0.62453      0.34317    1.2212e-15     -0.62453
_SET1_   2335          2  216175177  216350890    548      38  36989      -1.2456      0.61394    1.1102e-15      -1.2456
_SET1_   7145          2  218614512  218858796    766      87  36989      0.94199     0.021493    1.2212e-15      0.94199
_SET1_   10109         2  219031817  219169071    259      14  36989     -0.53151      0.40216    1.2212e-15     -0.53151
_SET1_   2043          2  222232747  222487010    661      52  36989       1.2985    0.0099478    1.1102e-15       1.2985
_SET1_   130367        2  223238771  223477342    564      53  36989      -1.7923      0.79542    1.1102e-15      -1.7923
_SET1_   2181          2  223675732  223858119    561      38  36989      -1.4997      0.71605    1.1102e-15      -1.4997
_SET1_   55619         2  225579807  225957330   1041      64  36989        1.031     0.013577    1.1102e-15        1.031
_SET1_   3267          2  228286853  228475938    752      34  36989      0.26457      0.10663    1.2212e-15      0.26457
_SET1_   80704         2  228499926  228632814    715      53  36989      -2.6446      0.94775    1.3323e-15      -2.6446
_SET1_   151473        2  230849690  230983715    416      42  36989    -0.013469      0.17697    1.1987e-15    -0.013469
_SET1_   3431          2  230983634  231140444    633      44  36989       1.1202     0.017413    1.1102e-15       1.1202
_SET1_   11262         2  231040445  231227930    612      35  36989       1.3057     0.012446    1.1102e-15       1.3057
_SET1_   6672          2  231230871  231460317   1079      51  36989     -0.71264      0.31202    1.2212e-15     -0.71264
_SET1_   8527          2  234213149  234430744    548      38  36989     -0.98291      0.52828    1.2212e-15     -0.98291
_SET1_   23677         2  235810628  236014358    613      68  36989      -1.7226      0.76325    1.1102e-15      -1.7226
_SET1_   116987        2  236352733  237090444   1825     128  36989       1.2747    0.0019478    1.1102e-15       1.2747
_SET1_   9208          2  238486224  238740290   1025      56  36989     -0.24926      0.18662    1.1935e-15     -0.24926
_SET1_   9759          2  239919864  240373346   1600     126  36989      -2.4455      0.83465    1.3323e-15      -2.4455
_SET1_   25992         2  241888213  242088515    652      57  36989      0.40749     0.079339    1.2212e-15      0.40749
_SET1_   728294        2  242624030  242758231    318      32  36989      0.39961     0.096838    1.2212e-15      0.39961
_SET1_   3708          3    4485032    4939524   1553     147  36989    0.0066419     0.072338    1.1987e-15    0.0066419
_SET1_   29995         3    8493493    8659811    628      43  36989     -0.65927      0.36583    1.2212e-15     -0.65927
_SET1_   6529          3   10984420   11130935    445      80  36989       -1.271      0.61726    1.1102e-15       -1.271
_SET1_   9686          3   11547543   11812220    921      82  36989       1.5082    0.0039853    1.1102e-15       1.5082
_SET1_   9922          3   12888542   13164652    897      92  36989       1.8199      0.00155    1.1102e-15       1.8199
_SET1_   23225         3   13307730   13511819    755      27  36989       1.2526     0.013014    1.1102e-15       1.2526
_SET1_   152273        3   14802247   15026072    820      60  36989      0.51614     0.056727    1.2212e-15      0.51614
_SET1_   117248        3   16166086   16336033    650      63  36989     -0.51136      0.30615    1.2212e-15     -0.51136
_SET1_   92106         3   16256667   16429000    615      50  36989      0.02793      0.15455     1.197e-15      0.02793
_SET1_   23228         3   16924582   17182098    672      37  36989       1.6157     0.005019    1.1102e-15       1.6157
_SET1_   9779          3   17148654   17834240   1620      41  36989       3.4642   5.3507e-07    1.3323e-15       3.4642
_SET1_   8850          3   20031524   20245896    852      43  36989     -0.27345      0.21368    1.2212e-15     -0.27345
_SET1_   79750         3   21409911   22464132   5072     245  36989       1.0433   0.00098919    1.1102e-15       1.0433
_SET1_   7325          3   23194498   23682296   1689      32  36989     -0.50601      0.17824    1.2212e-15     -0.50601
_SET1_   9497          3   27364212   27575911    670      31  36989      -1.3322      0.65444    1.1102e-15      -1.3322
_SET1_   152100        3   28232838   28411264    285      19  36989     -0.91808       0.5424    1.2212e-15     -0.91808
_SET1_   27303         3   29272351   30101886   3314     182  36989        3.021   1.9424e-07    1.3323e-15        3.021
_SET1_   201595        3   31524130   31727556    461      30  36989       1.6336    0.0064424    1.1102e-15       1.6336
_SET1_   114884        3   31652317   32073342   1308     122  36989       1.3591    0.0035773    1.1102e-15       1.3591
_SET1_   152189        3   32230171   32461817    931     114  36989      -1.1328      0.49224    1.1102e-15      -1.1328
_SET1_   9881          3   36818308   37036548    478      38  36989        5.276   2.6801e-10    8.8818e-16        5.276
_SET1_   2803          3   37234682   37458370    457      21  36989      0.92515     0.040758    1.2212e-15      0.92515
_SET1_   25924         3   39800405   40351812   1724      70  36989     -0.16753     0.087038    1.1935e-15     -0.16753
_SET1_   1499          3   41186401   41331939    270      21  36989      -1.1937      0.64562    1.1102e-15      -1.1937
_SET1_   55129         3   43357818   43713560    631      32  36989       1.1593     0.019257    1.1102e-15       1.1593
_SET1_   22908         3   45680754   45836901    510      24  36989      -1.2342      0.64155    1.1102e-15      -1.2342
_SET1_   29072         3   47007898   47255467    320      16  36989     -0.66269      0.45245    1.2212e-15     -0.66269
_SET1_   5576          3   48734017   48935270    182      16  36989       1.2032     0.023976    1.1102e-15       1.2032
_SET1_   10180         3   49927474   50164685    394      17  36989       2.2053    0.0012592    1.3323e-15       2.2053
_SET1_   11186         3   50317217   50428367    105      22  36989      0.99992     0.040374    1.2212e-15      0.99992
