# ALPHA = 0.05
# NUMBER_OF_TESTS = 12

# _SET1_  VARIABLE = Microglia (set)
# _SET1_  NGENES = 1289
# _SET1_  P-VALUE = 0.00154215
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   23499         1   39514839   39962810   1542      84  469792     -0.88757      0.66748   -5.5511e-16     -0.88757
_SET1_   10487         1   40470912   40548321    378      27  465309        1.426     0.037726   -6.6613e-16        1.426
_SET1_   64744         1   40804378   40898998    349      73  471965      -1.2758       0.7855   -6.6613e-16      -1.2758
_SET1_   59269         1   41962036   42536596   2359     131  468659      0.88066     0.078898   -5.5511e-16      0.88066
_SET1_   55182         1   44835837   45127396   1202     176  468476        1.592     0.018042   -6.6613e-16        1.592
_SET1_   57643         1   45472071   45707250    703      73  469151     -0.31961      0.45112   -5.5511e-16     -0.31961
_SET1_   8503          1   46495812   46677167    588      58  469087      -0.9403      0.67833   -5.5511e-16      -0.9403
_SET1_   8569          1   47013079   47104966    382      66  461955      0.10958      0.27034   -5.8287e-16      0.10958
_SET1_   9372          1   52572678   52822358    798      67  458005     -0.80423      0.68616   -5.5511e-16     -0.80423
_SET1_   23648         1   54681104   54907068   1056     160  466922     -0.49546      0.48799   -5.5511e-16     -0.49546
_SET1_   10207         1   62173149   62639592   2203     186  471259     -0.61185      0.54412   -5.5511e-16     -0.61185
_SET1_   4919          1   64204690   64657181   1862     162  466707    -0.049482       0.3192   -5.8287e-16    -0.049482
_SET1_   57685         1   64901476   65168741    961     175  469245      0.17152      0.26806   -5.8287e-16      0.17152
_SET1_   9829          1   65685133   65891552    814      68  467080        1.133     0.049346   -6.6613e-16        1.133
_SET1_   84251         1   66964066   67220768   1256      55  468663      0.35922      0.19665   -5.5511e-16      0.35922
_SET1_   57554         1   69998230   70599171   2483     161  466822       1.2783     0.035166   -6.6613e-16       1.2783
_SET1_   257194        1   71858625   72783533   3148     180  464360      0.14228      0.25107   -5.8287e-16      0.14228
_SET1_   256435        1   76505389   77110311   2792     261  464911      -1.7083      0.88946   -6.6613e-16      -1.7083
_SET1_   26289         1   77712662   78035654   1410     117  473372     -0.85936      0.63858   -5.5511e-16     -0.85936
_SET1_   10964         1   79051067   79121830    248      87  465527       -2.964      0.99357   -4.4409e-16       -2.964
_SET1_   23266         1   82231082   82468107   1015      92  470669      0.87726     0.083806   -5.5511e-16      0.87726
_SET1_   79739         1   84325057   84499850    641      50  467618     -0.70528      0.59439   -5.5511e-16     -0.70528
_SET1_   5567          1   84508745   84714181    558      63  465430     -0.52839      0.51099   -5.5511e-16     -0.52839
_SET1_   23576         1   85774168   86079046   1376     110  469166    -0.097471      0.33618   -5.8287e-16    -0.097471
_SET1_   5586          1   89114876   89311938    841      46  464715      -1.7987      0.91926   -6.6613e-16      -1.7987
_SET1_   84230         1   90063644   90195094    427      50  469376      -1.8868      0.91821   -6.6613e-16      -1.8868
_SET1_   7049          1   92135900   92406559   1217     119  473356     0.044379       0.2852   -5.8287e-16     0.044379
_SET1_   1266          1   95352507   95427735    381      70  469833        1.165     0.050487   -6.6613e-16        1.165
_SET1_   284611        1  109067653  109191949    451      39  464207      0.42837      0.22316   -5.5511e-16      0.42837
_SET1_   55119         1  109199932  109254425    135      54  464506   -0.0084854      0.35355    -5.794e-16   -0.0084854
_SET1_   963           1  111378821  111452558    336      37  475742      0.57517      0.15396   -5.5511e-16      0.57517
_SET1_   128338        1  111649954  111717838    304      42  463907     -0.63034      0.59441   -5.5511e-16     -0.63034
_SET1_   5906          1  112127405  112266807    625      54  472316      -1.1807      0.76506   -6.6613e-16      -1.1807
_SET1_   55917         1  112903800  113013786    362      45  469241      0.27257      0.22803   -5.5511e-16      0.27257
_SET1_   7482          1  112975040  113073910    326      66  472707     -0.49211      0.50244   -5.5511e-16     -0.49211
_SET1_   260425        1  113898087  114238545   1062      73  462225     -0.51923      0.50409   -5.5511e-16     -0.51923
_SET1_   55356         1  116484119  116622675    493      61  468875      0.92135     0.090137   -5.5511e-16      0.92135
_SET1_   965           1  117047156  117148715    295      84  462497       1.6766     0.015867   -6.6613e-16       1.6766
_SET1_   4853          1  120444176  120674880    329      55  449934      0.19187      0.26855   -5.8287e-16      0.19187
_SET1_   647135        1  143880897  144104426     34      23  330494     -0.72951      0.64246   -5.5511e-16     -0.72951
_SET1_   56957         1  149902229  150017686    386      46  462115     -0.53546      0.55191   -5.5511e-16     -0.53546
_SET1_   51177         1  150087170  150141825    280      31  457216      0.17418      0.30637   -5.8287e-16      0.17418
_SET1_   1520          1  150692672  150773433    211      36  468102      0.22777      0.25026   -5.8287e-16      0.22777
_SET1_   3570          1  154342669  154451926    461      71  473686      0.19527      0.24282   -5.8287e-16      0.19527
_SET1_   3428          1  158944682  159034945    466      44  470272       1.1638     0.059302   -6.6613e-16       1.1638
_SET1_   477           1  160050520  160123381    302      47  472789     -0.56702      0.54671   -5.5511e-16     -0.56702
_SET1_   8832          1  160500884  160584306    456      43  469645        1.028     0.076145   -6.6613e-16        1.028
_SET1_   2212          1  161440205  161499360    236      66  462136       1.6584     0.015013   -6.6613e-16       1.6584
_SET1_   2214          1  161501549  161555413     99      37  458099     0.058437        0.299   -5.8287e-16     0.058437
_SET1_   22926         1  161701034  161943860   1004      55  472544       1.1593     0.056323   -6.6613e-16       1.1593
_SET1_   5087          1  164493597  164831067   1388     215  468364      0.17322      0.25324   -5.8287e-16      0.17322
_SET1_   92241         1  167564474  167687933    705     121  467171        1.696     0.013345   -6.6613e-16        1.696
_SET1_   9019          1  167656187  167771156    538      62  462683      0.72757      0.11126   -5.5511e-16      0.72757
_SET1_   22920         1  169880461  170078882    966      40  468268     -0.78801      0.65404   -5.5511e-16     -0.78801
_SET1_   26052         1  171775618  172397606   2481     148  467176      0.61859      0.12301   -5.5511e-16      0.61859
_SET1_   64326         1  175903967  176211386   1118      58  468049       0.1747      0.26715   -5.8287e-16       0.1747
_SET1_   460           1  176816441  177169024   1386     126  460218        1.048      0.05794   -6.6613e-16        1.048
_SET1_   55103         1  178659300  178900975    913      65  467481    -0.079975      0.35402   -5.8287e-16    -0.079975
_SET1_   6646          1  179227849  179337815    586      49  469155      -1.3175      0.79764   -6.6613e-16      -1.3175
_SET1_   80896         1  182723584  182809519    319      60  470717     -0.87589      0.67896   -5.5511e-16     -0.87589
_SET1_   23127         1  183888988  184041904    803      92  460431     -0.38223      0.44417   -5.5511e-16     -0.38223
_SET1_   81563         1  184321150  184608155   1267      85  463769      0.50937      0.15844   -5.5511e-16      0.50937
_SET1_   116496        1  184750159  184978718   1037      97  465039    -0.051989      0.32037   -5.8287e-16    -0.051989
_SET1_   5321          1  186763032  186968113    874      98  468501      -1.3056      0.78791   -6.6613e-16      -1.3056
_SET1_   5996          1  192509857  192559159    253      47  472713       1.0138       0.0766   -6.6613e-16       1.0138
_SET1_   343450        1  196184913  196612690   1582      78  434722     -0.41617      0.46044   -5.5511e-16     -0.41617
_SET1_   3075          1  196586008  196726634    636      53  463164      0.65174      0.13293   -5.5511e-16      0.65174
_SET1_   5788          1  198573098  198736605    737      78  467266     -0.14536      0.38072   -5.8287e-16     -0.14536
_SET1_   89796         1  201473243  201806102   1533     166  470088     -0.25151      0.39902   -5.5511e-16     -0.25151
_SET1_   4660          1  202282830  202567697    855      65  462795     -0.62447       0.5461   -5.5511e-16     -0.62447
_SET1_   22874         1  204177979  204364057    945      88  469643      0.55346      0.14127   -5.5511e-16      0.55346
_SET1_   23114         1  204762782  205001950   1263     114  465522       1.1848     0.046585   -6.6613e-16       1.1848
_SET1_   5362          1  208185587  208452665   1300     143  465322     -0.31933      0.41666   -5.5511e-16     -0.31933
_SET1_   255928        1  210076519  210347636    992      56  466782        2.034    0.0061093   -4.4409e-16        2.034
_SET1_   3756          1  210841657  211342457   2324     159  469487     -0.27357      0.40318   -5.5511e-16     -0.27357
_SET1_   51133         1  215705528  215805149    304      43  464487       1.0467     0.097374   -6.6613e-16       1.0467
_SET1_   4139          1  220666568  220847799    642      44  466397       0.8739      0.10588   -5.5511e-16       0.8739
_SET1_   84976         1  222953342  223189337    977      82  467231     -0.63681       0.5506   -5.5511e-16     -0.63681
_SET1_   7100          1  223272748  223351624    423      38  470549     -0.90377      0.68372   -5.5511e-16     -0.90377
_SET1_   824           1  223854295  223973720    601      57  468639      -1.4601      0.84573   -6.6613e-16      -1.4601
_SET1_   55740         1  225664534  225875845    747      75  468251     -0.72578      0.61029   -5.5511e-16     -0.72578
_SET1_   8476          1  227167566  227541193   2101      40  472613      0.38664      0.20403   -5.5511e-16      0.38664
_SET1_   2590          1  230167956  230427875   1374     141  472454      -0.3204       0.4248   -5.5511e-16      -0.3204
_SET1_   27185         1  231727561  232187018   2094     222  469118       2.0076    0.0063427   -4.4409e-16       2.0076
_SET1_   57568         1  232523711  232800907   1418     159  468867    -0.098123      0.33776   -5.8287e-16    -0.098123
_SET1_   80003         1  233109855  233466459   1750     166  471217       0.2677      0.22553   -5.5511e-16       0.2677
_SET1_   1130          1  235814331  236082008    831      65  464929     -0.88608      0.64736   -5.5511e-16     -0.88608
_SET1_   6262          1  237170510  238007288   4203     354  469858     -0.40216      0.43746   -5.5511e-16     -0.40216
_SET1_   56776         1  240220185  240648491   2284     172  469180       1.4202     0.025239   -6.6613e-16       1.4202
_SET1_   6000          1  240928817  241555505   3096     270  468792   -0.0046125      0.31346    -5.794e-16   -0.0046125
_SET1_   10806         1  243384307  243673393    878      85  468253      -1.6444      0.87482   -6.6613e-16      -1.6444
_SET1_   10000         1  243641535  244049381   1183      89  463528       2.5665    0.0011385   -4.4409e-16       2.5665
_SET1_   84288         1  245098171  245298530    966      74  462098     -0.80186       0.6085   -5.5511e-16     -0.80186
_SET1_   7678          1  247275277  247370529    454      55  474193     -0.96659      0.68547   -5.5511e-16     -0.96659
_SET1_   9781          2    7022523    7219011    889      97  471035      -1.1887      0.74206   -6.6613e-16      -1.1887
_SET1_   129642        2    8986701    9178876    693      68  464162     -0.42309      0.51228   -5.5511e-16     -0.42309
_SET1_   8853          2    9311894    9555812    996     102  464331        2.377    0.0018383   -4.4409e-16        2.377
_SET1_   81553         2   16720727   16882134    700     125  466834     -0.53912      0.51512   -5.5511e-16     -0.53912
_SET1_   114818        2   23573298   23941483   1865     191  469156     -0.67203      0.56402   -5.5511e-16     -0.67203
_SET1_   109           2   25032038   25177602    792      56  464490      0.81405     0.094937   -5.5511e-16      0.81405
_SET1_   22979         2   25229973   25392004    600      65  462463       1.2693     0.038896   -6.6613e-16       1.2693
_SET1_   1838          2   25590067   25931516   1098     139  459020     -0.21881      0.37526   -5.8287e-16     -0.21881
_SET1_   10890         2   26221729   26370323    560      44  467193      -0.1636      0.40659   -5.8287e-16      -0.1636
_SET1_   79745         2   29285542   29416679    617      68  466834       1.0106     0.066368   -6.6613e-16       1.0106
_SET1_   4052          2   33137221   33634576   2994     155  470356      -1.5539       0.8496   -6.6613e-16      -1.5539
_SET1_   51232         2   36548370   36788278   1019     130  468964     -0.40964      0.45123   -5.5511e-16     -0.40964
_SET1_   54497         2   37198153   37346485    565      64  467185      -1.0842      0.73122   -6.6613e-16      -1.0842
_SET1_   23683         2   37467645   37586915    649      51  467891       1.9103    0.0094647   -6.6613e-16       1.9103
_SET1_   6546          2   40329286   40774575   2177     156  470225     0.071079      0.27985   -5.8287e-16     0.071079
_SET1_   27436         2   42361490   42569688    915      59  463902       1.9931    0.0062658   -6.6613e-16       1.9931
_SET1_   678           2   43439541   43488745    162      61  458345       2.8725   0.00040005   -4.4409e-16       2.8725
_SET1_   9581          2   44534746   44624001    436      47  466379      0.50063      0.17565   -5.5511e-16      0.50063
_SET1_   55133         2   45605819   45873434   1163      73  469817       -1.061      0.71973   -6.6613e-16       -1.061
_SET1_   2034          2   46489541   46623842    608      99  467737     -0.34813      0.42428   -5.5511e-16     -0.34813
_SET1_   23433         2   46734867   46821827    328      60  469800      0.16035      0.25807   -5.8287e-16      0.16035
_SET1_   57217         2   47133313   47313275   1054     107  470086      0.98421     0.067821   -5.5511e-16      0.98421
_SET1_   6711          2   54648454   54908583   1201      82  469287    -0.075784      0.33732   -5.8287e-16    -0.075784
_SET1_   114800        2   56376258   56623309   1205     137  468122     -0.57673      0.52751   -5.5511e-16     -0.57673
_SET1_   5966          2   61073709   61181410    273      49  464671      0.23788      0.23655   -5.8287e-16      0.23788
_SET1_   57162         2   64309786   64406605    371      53  458759      -2.1313      0.95027   -4.4409e-16      -2.1313
_SET1_   5861          2   65303988   65392435    375      41  468537      0.39371      0.20684   -5.5511e-16      0.39371
_SET1_   10097         2   65419829   65508387    379      41  461991      -0.8497      0.64994   -5.5511e-16      -0.8497
_SET1_   9938          2   68926913   69063965    687      79  472617       1.0765     0.054897   -6.6613e-16       1.0765
_SET1_   55577         2   71260408   71315998    361      44  473095      -1.2821      0.79942   -6.6613e-16      -1.2821
_SET1_   23233         2   72393113   73088177   1787      76  468406      -2.1172      0.95189   -4.4409e-16      -2.1172
_SET1_   200424        2   74177211   74345303    578      73  466931      -1.0978      0.72599   -6.6613e-16      -1.0978
_SET1_   55233         2   74371394   74441006    241      47  464115      -1.3446      0.80706   -6.6613e-16      -1.3446
_SET1_   84695         2   74749946   74816088    145      45  463843      0.80604      0.15303   -5.5511e-16      0.80604
_SET1_   1496          2   79705060   80885993   5454     379  465821       1.2072     0.039361   -6.6613e-16       1.2072
_SET1_   83439         2   85325583   85547511   1008     102  474301      0.87077     0.082392   -5.5511e-16      0.87077
_SET1_   57730         2   98099009   98241708    226      22  467566     -0.70658      0.62473   -5.5511e-16     -0.70658
_SET1_   3631          2   99026321   99217496    540      53  469478    -0.021465      0.33546    -5.794e-16    -0.021465
_SET1_   11320         2   99225569   99382589    589      79  464820       2.0194    0.0056922   -4.4409e-16       2.0194
_SET1_   3899          2  100152326  100794037   2308     135  467812      0.59137      0.13383   -5.5511e-16      0.59137
_SET1_   4862          2  101401613  101623289   1027     131  468975     -0.78772      0.60916   -5.5511e-16     -0.78772
_SET1_   284996        2  101877681  101960178    273      58  463691      -1.5428      0.85774   -6.6613e-16      -1.5428
_SET1_   8440          2  106326520  106520730   1045      75  465605        3.564   2.2621e-05   -4.4409e-16        3.564
_SET1_   3987          2  109115811  109313702    873      49  471225       2.7563   0.00066146   -4.4409e-16       2.7563
_SET1_   10461         2  112621056  112807293    842      54  469685      0.55915      0.14595   -5.5511e-16      0.55915
_SET1_   10096         2  114612511  114729131    551      34  469215      -1.2881      0.82841   -6.6613e-16      -1.2881
_SET1_   5775          2  120482207  120752496    926      61  463300      -1.1839       0.7731   -6.6613e-16      -1.1839
_SET1_   274           2  127795599  127899903    605      71  474783       7.7793    1.744e-20   -8.8818e-16       7.7793
_SET1_   26469         2  131078580  131142982    195      45  462096      0.19765      0.26536   -5.8287e-16      0.19765
_SET1_   81615         2  135203330  135513219   1303     102  468847       2.1887    0.0034695   -4.4409e-16       2.1887
_SET1_   53353         2  140978996  142924270  10263     373  470908     -0.41019      0.44979   -5.5511e-16     -0.41019
_SET1_   8942          2  143471497  143809885   1393      89  470082       1.6882     0.015059   -6.6613e-16       1.6882
_SET1_   55843         2  143851899  144535921   2357     212  469504      0.40638      0.18392   -5.5511e-16      0.40638
_SET1_   9839          2  145131942  145312958    479     130  464258      0.59191      0.13758   -5.5511e-16      0.59191
_SET1_   26225         2  152647480  152720009    258      57  463742    0.0028664      0.35811   -5.7983e-16    0.0028664
_SET1_   785           2  152679285  152990593   1221     100  462131      -1.3533      0.79948   -6.6613e-16      -1.3533
_SET1_   114805        2  154693426  155320489   2811     115  469275      0.18008      0.23833   -5.8287e-16      0.18008
_SET1_   8502          2  159278476  159547941   1305      64  469555    -0.038294      0.32519   -5.8287e-16    -0.038294
_SET1_   9936          2  160615139  160690115    375      45  471722       3.4539   4.3106e-05   -4.4409e-16       3.4539
_SET1_   55137         2  164451447  164627618    567     105  468911      -1.0674      0.72054   -6.6613e-16      -1.0674
_SET1_   22837         2  165526695  165733678    919      68  470257     -0.37447      0.45665   -5.5511e-16     -0.37447
_SET1_   6326          2  165951659  166258820   1225     115  466448     -0.89256      0.64452   -5.5511e-16     -0.89256
_SET1_   80034         2  166291157  166555917    942      91  467262      -1.0839      0.71383   -6.6613e-16      -1.0839
_SET1_   8708          2  168311692  168737366   1880     198  467161      -1.7643      0.90013   -6.6613e-16      -1.7643
_SET1_   27347         2  168800530  169139105   1666     105  467301     -0.89572      0.64169   -5.5511e-16     -0.89572
_SET1_   100526832     2  170515964  170618396    520      35  473142     -0.73513      0.61779   -5.5511e-16     -0.73513
_SET1_   11069         2  173565525  173927621   1476     167  470093      0.12672      0.26709   -5.8287e-16      0.12672
_SET1_   7456          2  175414302  175582667    560      94  465849    -0.040677      0.31236   -5.8287e-16    -0.040677
_SET1_   1123          2  175654042  175905671    773      65  459351      0.38908      0.18484   -5.5511e-16      0.38908
_SET1_   91404         2  179956419  180164350    875      76  467893      0.47366      0.17147   -5.5511e-16      0.47366
_SET1_   151126        2  180296709  180761232   2328     190  471805       1.1917     0.044903   -6.6613e-16       1.1917
_SET1_   5136          2  182994762  183422572   1975     115  469350     0.053091      0.28015   -5.8287e-16     0.053091
_SET1_   10787         2  183779579  183938586    631      54  469065       -1.686      0.90295   -6.6613e-16       -1.686
_SET1_   165215        2  187523789  187640686    372      50  456625    -0.090585      0.33843   -5.8287e-16    -0.090585
_SET1_   54842         2  191238081  191377041    476      53  473107      0.16588      0.25958   -5.8287e-16      0.16588
_SET1_   64859         2  192507798  192563248    199      53  467159      0.26657      0.24176   -5.5511e-16      0.26657
_SET1_   23671         2  192760615  193094645   1291     189  466413    -0.094988      0.34566   -5.8287e-16    -0.094988
_SET1_   57520         2  197053971  197493416   1924     130  468606     -0.42811      0.47504   -5.5511e-16     -0.42811
_SET1_   80055         2  197687728  197826454    411      53  469836      -1.0549      0.74439   -6.6613e-16      -1.0549
_SET1_   91526         2  197821741  198210521   1552     116  470135      -0.3054      0.42287   -5.5511e-16      -0.3054
_SET1_   130132        2  198425524  198575774    411      61  465719     -0.73121      0.59022   -5.5511e-16     -0.73121
_SET1_   5334          2  198634426  199024608   1155      76  467385      0.16693      0.24728   -5.8287e-16      0.16693
_SET1_   130026        2  203627873  203771708    464      51  469374       4.8387   6.4638e-08   -8.8818e-16       4.8387
_SET1_   65065         2  203844597  204101101    663      67  462014       4.1852   1.5878e-06   -8.8818e-16       4.1852
_SET1_   117583        2  205375516  206494886   4676     265  465875      0.21628      0.24814   -5.8287e-16      0.21628
_SET1_   4133          2  210253733  210608842   1336      80  468184     0.068472      0.29629   -5.8287e-16     0.068472
_SET1_   10314         2  211285973  211377347    394      42  468152       1.3718      0.03256   -6.6613e-16       1.3718
_SET1_   2066          2  212230442  213438879   6188     318  471172       0.4132      0.17907   -5.5511e-16       0.4132
_SET1_   2335          2  216215177  216335890    503      68  469868      0.29572      0.20724   -5.5511e-16      0.29572
_SET1_   7145          2  218654512  218843796    855     157  471139     -0.48923      0.49003   -5.5511e-16     -0.48923
_SET1_   10109         2  219046817  219129071    267      38  467731     -0.12658      0.37304   -5.8287e-16     -0.12658
_SET1_   6556          2  219211752  219271617    245      71  466047       -1.288      0.78708   -6.6613e-16       -1.288
_SET1_   2043          2  222272747  222472010    832      91  471037    -0.063658      0.32411   -5.8287e-16    -0.063658
_SET1_   2181          2  223690732  223818119    585      55  472026      -2.0168      0.94043   -4.4409e-16      -2.0168
_SET1_   55619         2  225619807  225942330   1424     128  465404       2.0986    0.0043121   -4.4409e-16       2.0986
_SET1_   92737         2  230212345  230614286   2076     195  473200       1.0117      0.06696   -6.6613e-16       1.0117
_SET1_   3431          2  231023634  231125444    551      63  472994      0.33433      0.20477   -5.5511e-16      0.33433
_SET1_   11262         2  231055445  231187930    590      62  471605       0.7056      0.11826   -5.5511e-16       0.7056
_SET1_   93349         2  231156894  231278445    579      54  476988      0.40196      0.18995   -5.5511e-16      0.40196
_SET1_   6672          2  231245871  231420317    822      77  469351     -0.36462      0.43312   -5.5511e-16     -0.36462
_SET1_   51719         2  231542557  231695790    632      87  462209      -1.8875      0.91901   -6.6613e-16      -1.8875
_SET1_   80303         2  233435767  233557491    594      98  468215     -0.88985      0.64235   -5.5511e-16     -0.88985
_SET1_   23677         2  235825628  235974358    772     135  461832      0.83418     0.089505   -5.5511e-16      0.83418
_SET1_   116987        2  236367733  237050444   3201     262  466468      -0.8663      0.64967   -5.5511e-16      -0.8663
_SET1_   9208          2  238501224  238700290   1401      97  466921      0.14487      0.25829   -5.8287e-16      0.14487
_SET1_   25992         2  241903213  242048515    696     108  468719       1.8623    0.0091375   -6.6613e-16       1.8623
_SET1_   10752         3     203279     461100   1435     155  469927      0.33381      0.19875   -5.5511e-16      0.33381
_SET1_   152330        3    2105550    3109645   5934     471  469875      -1.2445      0.73926   -6.6613e-16      -1.2445
_SET1_   2917          3    6867802    7793218   4853     343  470678      0.15806      0.24322   -5.8287e-16      0.15806
_SET1_   491           3   10355707   10768131   2117     227  472236      -1.2447      0.78138   -6.6613e-16      -1.2447
_SET1_   6529          3   10999420   11090935    416     112  471291      -1.3446      0.79698   -6.6613e-16      -1.3446
_SET1_   10533         3   11279010   11609139   1223      56  466402      -1.9792      0.93433   -6.6613e-16      -1.9792
_SET1_   9922          3   12928542   13149652   1135     175  469857      0.23758      0.22838   -5.8287e-16      0.23758
_SET1_   23243         3   15698743   15936053   1055      49  466225       1.3896     0.033339   -6.6613e-16       1.3896
_SET1_   117248        3   16181086   16296033    587      87  471338      -1.2238      0.76047   -6.6613e-16      -1.2238
_SET1_   23228         3   16939582   17142098    765      60  467693      -1.7283       0.8939   -6.6613e-16      -1.7283
_SET1_   9779          3   17188654   17819240   2278      71  465357     -0.13324      0.35501   -5.8287e-16     -0.13324
_SET1_   7325          3   23209498   23642296   2076      56  467532      0.61894      0.13414   -5.5511e-16      0.61894
_SET1_   7324          3   23812384   23943131    499      84  466280      -2.7867      0.98867   -4.4409e-16      -2.7867
_SET1_   9497          3   27404212   27560911    729      51  465170      0.82928      0.09861   -5.5511e-16      0.82928
_SET1_   27303         3   29287351   30061886   4104     264  471603      0.41491      0.18645   -5.5511e-16      0.41491
_SET1_   7048          3   30612994   30745634    606     105  469019     -0.11108      0.34047   -5.8287e-16     -0.11108
_SET1_   112616        3   32398163   32506333    599      80  473517      0.89422      0.08021   -5.5511e-16      0.89422
_SET1_   23122         3   33527737   33794705    859      74  466906      -1.2795      0.79063   -6.6613e-16      -1.2795
_SET1_   9209          3   37084117   37252992    637      55  462312       3.9317   4.8548e-06   -4.4409e-16       3.9317
_SET1_   3680          3   37458813   37871281   1878     160  466178       0.5606      0.13968   -5.5511e-16       0.5606
_SET1_   10217         3   37868669   38035960    648      84  463246       1.2851     0.044014   -6.6613e-16       1.2851
_SET1_   1524          3   39294985   39358226    336      60  463408      -1.4149      0.81985   -6.6613e-16      -1.4149
_SET1_   25924         3   39815405   40311812   2442     133  467371      0.38213      0.17844   -5.5511e-16      0.38213
_SET1_   23276         3   47289116   47398306    243      67  458826     -0.28761      0.41271   -5.5511e-16     -0.28761
_SET1_   1795          3   50677672   51431629   2310      49  460476       2.6501    0.0011371   -4.4409e-16       2.6501
_SET1_   23166         3   52494354   52568512    295      47  466922      -0.3534       0.4751   -5.5511e-16      -0.3534
_SET1_   5580          3   53160223   53236733    283      56  466614    -0.051907      0.33121   -5.8287e-16    -0.051907
_SET1_   776           3   53494076   53857179   1538     154  466084     -0.28429       0.4075   -5.5511e-16     -0.28429
_SET1_   55799         3   54121620   55118584   4903     361  468991       1.1139     0.048909   -6.6613e-16       1.1139
_SET1_   50650         3   56751446   57148336   1762     176  471507       2.0055    0.0058589   -4.4409e-16       2.0055
_SET1_   2317          3   57959127   58167982    814      86  466299       1.0344     0.058518   -6.6613e-16       1.0344
_SET1_   2272          3   59725036   61272133   8946     508  469802   -0.0054603      0.27459    -5.794e-16   -0.0054603
_SET1_   5793          3   61512243   62290573   3844     302  468559        -1.27      0.78068   -6.6613e-16        -1.27
_SET1_   8618          3   62374021   62896064   2700     196  470983       1.3346     0.033593   -6.6613e-16       1.3346
_SET1_   166336        3   64069526   64288859   1086     124  466400     -0.81381      0.61337   -5.5511e-16     -0.81381
_SET1_   56999         3   64491330   64708676   1063     129  468010     -0.98102      0.67599   -5.5511e-16     -0.98102
_SET1_   9223          3   65329200   66059511   3474     282  470174      0.23518      0.22975   -5.8287e-16      0.23518
_SET1_   8801          3   67400884   67740038   1911     115  466573     -0.20307       0.3748   -5.8287e-16     -0.20307
_SET1_   23150         3   69209146   69470430   1227     142  469000      -1.1643      0.74086   -6.6613e-16      -1.1643
