# ALPHA = 0.05
# NUMBER_OF_TESTS = 39

# _SET1_  VARIABLE = Microglia-vascular (set)
# _SET1_  NGENES = 45
# _SET1_  P-VALUE = 4.54419e-05
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   10288     19   54767675   54820033    219      47  469687        2.865   0.00046778             0        2.865
_SET2_   10859     19   55093384   55159007    418      37  470517       4.2104   2.2035e-06             0       4.2104
_SET2_   6614      20    3657617    3728213    318      52  468171      0.71085       0.1187   -1.1102e-16      0.71085
_SET2_   9770      20    4750669    4839291    562     111  474836     -0.38777      0.44534   -1.6653e-16     -0.38777
_SET2_   3055      20   30604991   30699659    340      67  462155     -0.53492      0.52844   -1.1102e-16     -0.53492
_SET2_   64092     21   15847549   15990723    758     111  470514       0.2654      0.21869   -1.6653e-16       0.2654
_SET2_   3753      21   35780910   35919573    326      50  470541      0.59228      0.14503   -1.1102e-16      0.59228
_SET2_   27128     22   37643495   37721389    403      94  468184        1.355     0.029677   -2.2204e-16        1.355
_SET2_   150372    22   42766413   42868086    565      64  461894      0.18376      0.25247   -1.3878e-16      0.18376

# _SET3_  VARIABLE = T-cell-mixed (set)
# _SET3_  NGENES = 72
# _SET3_  P-VALUE = 0.00042665
_SET3_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   864           1   25216002   25326648    548      93  462762       1.4007     0.026422   -2.2204e-16       1.4007
_SET3_   3932          1   32681840   32761766    230      63  469319     -0.75266      0.66145   -1.1102e-16     -0.75266
_SET3_   963           1  111378821  111452558    336      37  475742      0.58434      0.15396   -1.1102e-16      0.58434
_SET3_   26191         1  114346433  114449375    303      57  458992     -0.78372      0.60689   -1.1102e-16     -0.78372
_SET3_   914           1  117262057  117321851    242      77  465052      -1.4488      0.82966   -2.2204e-16      -1.4488
_SET3_   9047          1  156766035  156821640    208      44  472120       3.0785   0.00021904             0       3.0785
_SET3_   149628        1  158866337  158956849    442      68  471264     0.014749      0.30771   -1.5092e-16     0.014749
_SET3_   114836        1  160444820  160528052    399      57  469723      0.76698      0.11687   -1.1102e-16      0.76698
_SET3_   257106        1  161006731  161074760    257      62  468103        2.553    0.0013055             0        2.553
_SET3_   919           1  167389877  167522847    703     157  465469      -1.0116      0.69037   -2.2204e-16      -1.0116
_SET3_   81563         1  184321150  184608155   1267      85  463769       0.5153      0.15844   -1.1102e-16       0.5153
_SET3_   5788          1  198573098  198736605    737      78  467266     -0.13957      0.38072   -1.3878e-16     -0.13957
_SET3_   80342         1  209894393  209965668    268      35  471241      0.28288      0.24713   -1.6653e-16      0.28288
_SET3_   7535          2   98295031   98366990    253      46  459552      0.58362      0.14817   -1.1102e-16      0.58362
_SET3_   55843         2  143851899  144535921   2357     212  469504      0.41174      0.18392   -1.6653e-16      0.41174
_SET3_   9595          2  158261131  158335604    256      67  465209       1.2699     0.050876   -2.2204e-16       1.2699
_SET3_   3676          2  182286619  182412474    518      86  465156     -0.60972      0.53631   -1.1102e-16     -0.60972
_SET3_   6775          2  191884302  192072404    670     110  468721      0.28734      0.21336   -1.6653e-16      0.28734
_SET3_   9262          2  196988307  197071336    396      46  466800    -0.079619      0.35141   -1.5266e-16    -0.079619
_SET3_   10225         3  111225926  111394843    657     105  460163      0.55513       0.1453   -1.1102e-16      0.55513
_SET3_   10417         4    1150720    1237750    374      65  465076      0.57977      0.14863   -1.1102e-16      0.57977
_SET3_   401124        4   36248237   36356407    458      84  470186      0.59983      0.13665   -1.1102e-16      0.59983
_SET3_   399           4   40157631   40256384    444      98  468445        2.108    0.0044361             0        2.108
_SET3_   51316         4   84001201   84070911    233      70  461981     -0.28994      0.41087   -1.6653e-16     -0.28994
_SET3_   2533          5   39095354   39305759    936     101  471098      -2.2343      0.96012             0      -2.2343
_SET3_   133418        5   49682026   49772234    384      36  456576      0.97859     0.074244   -1.1102e-16      0.97859
_SET3_   10788         5   75664131   76013957   1606     195  470319       2.9499   0.00026243             0       2.9499
_SET3_   3702          5  156572907  156692109    605      75  472245       1.4567      0.02655   -2.2204e-16       1.4567
_SET3_   1794          5  169029251  169520386   2325     206  470395       -0.495      0.50162   -1.6653e-16       -0.495
_SET3_   256380        6  108013361  108180521    819      71  473608     -0.57595      0.54152   -1.1102e-16     -0.57595
_SET3_   387357        6  128019339  128274776    898      87  463586     -0.96146      0.67592   -1.1102e-16     -0.96146
_SET3_   154075        6  130455447  130721570   1524      52  472773      -0.3986      0.47773   -1.6653e-16      -0.3986
_SET3_   94120         6  159030931  159195908    808      96  466041      -1.3752      0.80323   -2.2204e-16      -1.3752
_SET3_   84433         7    2935709    3118579   1174     178  471193       1.2915     0.037263   -2.2204e-16       1.2915
_SET3_   313           7   36542549   36799154   1209     136  468680       1.7437     0.011402   -2.2204e-16       1.7437
_SET3_   353345        7   37535212   37791888   1065      66  469741       3.9033   6.0074e-06             0       3.9033
_SET3_   4603          8   67464410   67560484    226      35  472484      -1.1598      0.82968   -2.2204e-16      -1.1598
_SET3_   6503          8  134038973  134150604    628      52  470103      0.69206      0.12163   -1.1102e-16      0.69206
_SET3_   89846         9   95674601   95808518    601      59  473363       1.2841     0.039753   -2.2204e-16       1.2841
_SET3_   5588         10    6425558    6657254   1105     145  471722       1.6294     0.016461   -2.2204e-16       1.6294
_SET3_   54518        10   26692253   26866732    882     100  473028     -0.36582      0.43668   -1.6653e-16     -0.36582
_SET3_   80310        11  103767914  104070027   1393     127  467454     -0.36676       0.4292   -1.6653e-16     -0.36676
_SET3_   6653         11  121287912  121514471    781     142  467323       7.2171   5.8133e-15             0       7.2171
_SET3_   51348        12    9945038   10007604    298      54  467528      0.73601      0.12263   -1.1102e-16      0.73601
_SET3_   3824         12   10422050   10479850    224      41  464116     -0.80942      0.64861   -1.1102e-16     -0.80942
_SET3_   100528032    12   10514952   10597745    217      34  470473       1.5303     0.025679   -2.2204e-16       1.5303
_SET3_   81539        12   46566838   46698208    481     100  463718     -0.91916      0.65997   -1.1102e-16     -0.91916
_SET3_   51411        12   51664822   51753446    344      36  467904       2.2334    0.0039639             0       2.2334
_SET3_   3071         12   54856495   54946899    345      76  464714    -0.019427      0.31298   -1.5266e-16    -0.019427
_SET3_   3936         13   46690058   46791459    510      91  469659       2.7264   0.00063614             0       2.7264
_SET3_   22821        13  114737194  114933095   1089      76  466561      -2.2962      0.96257             0      -2.2962
_SET3_   54331        14   52292022   52446518    860     104  475595       1.0926     0.056319   -2.2204e-16       1.0926
_SET3_   64919        14   99625624   99773514    528     107  471098       1.3165     0.032656   -2.2204e-16       1.3165
_SET3_   321          15   29176570   29420518   1059      69  469605      -1.2248       0.7938   -2.2204e-16      -1.2248
_SET3_   10125        15   38770302   38892661    420      87  470744      0.33074      0.21288   -1.6653e-16      0.33074
_SET3_   55784        15   94739772   95037181   1407     206  468058       2.0349    0.0055469             0       2.0349
_SET3_   64131        16   17186181   17599738   2082     232  467320       0.4697       0.1707   -1.6653e-16       0.4697
_SET3_   3683         16   30448983   30544506    263      65  458718       3.1292   0.00013712             0       3.1292
_SET3_   9744         17    7204848    7264797    239      64  466410       1.8368    0.0093814   -2.2204e-16       1.8368
_SET3_   23533        17    8772233    8904029    594      83  464454      -1.5478      0.85424   -2.2204e-16      -1.5478
_SET3_   22806        17   37903968   38055441    506      33  468836       1.1898     0.059694   -2.2204e-16       1.1898
_SET3_   752          17   43264192   43334685    246      79  464170      -1.8608       0.9142   -2.2204e-16      -1.8608
_SET3_   8631         17   46200802   46542596   1111      60  469298      0.46328      0.17304   -1.6653e-16      0.46328
_SET3_   147138       17   76090505   76149049    331     101  464407       1.0156     0.064958   -2.2204e-16       1.0156
_SET3_   125488       18   21537737   21725574    760      87  472051     -0.46613       0.4988   -1.6653e-16     -0.46613
_SET3_   4155         18   74680789   74879774   1213     190  473587     -0.20213      0.38674   -1.3878e-16     -0.20213
_SET3_   7409         19    6737679    6867377    684     123  471243       0.6209      0.13326   -1.1102e-16       0.6209
_SET3_   4542         19    8575674    8677331    548     100  469071      0.75892      0.10876   -1.1102e-16      0.75892
_SET3_   84941        19   16209838   16279381    280      48  471550      0.44846      0.18592   -1.6653e-16      0.44846
_SET3_   84174        20   35230922   35309619    174      89  457128     -0.86861      0.67454   -1.1102e-16     -0.86861
_SET3_   128611       20   57700895   57844168    611      78  470084     -0.25033      0.42052   -1.6653e-16     -0.25033
_SET3_   9402         22   40262086   40379347    304      85  466594     -0.80118      0.61853   -1.1102e-16     -0.80118
