# ALPHA = 0.05
# NUMBER_OF_TESTS = 12

# _SET1_  VARIABLE = Trans-Endo-to-mural (set)
# _SET1_  NGENES = 1803
# _SET1_  P-VALUE = 0.00294036
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   8412          1   94027343   94312706   1257      84  471658      0.48176      0.18164    8.8818e-16      0.48176
_SET1_   5825          1   94883933   94984219    245      61  464669      -1.9609      0.93232    8.8818e-16      -1.9609
_SET1_   54873         1  100111431  100160097    228      41  473679      -1.8401      0.92377    8.8818e-16      -1.8401
_SET1_   8556          1  100810598  100985833    601      52  464343     -0.74244      0.63989    8.8818e-16     -0.74244
_SET1_   29957         1  108677344  108742980    288      39  464580     -0.49326       0.5125    8.8818e-16     -0.49326
_SET1_   29899         1  109417972  109473044    200      40  468711       1.4059     0.034172    8.8818e-16       1.4059
_SET1_   9122          1  110905473  110933704    100      34  473756      -1.3309      0.81489    8.8818e-16      -1.3309
_SET1_   5906          1  112162405  112256807    436      46  472689      -1.1367      0.75975    8.8818e-16      -1.1367
_SET1_   55917         1  112938800  113003786    209      19  475516      0.10661      0.30729     8.743e-16      0.10661
_SET1_   7482          1  113010040  113063910    190      54  472170     -0.33026      0.44784    8.8818e-16     -0.33026
_SET1_   4343          1  113217048  113243368     81      25  457480      -2.1273      0.95529    8.8818e-16      -2.1273
_SET1_   6566          1  113454469  113498975    129      48  467498     -0.30038       0.4493    8.8818e-16     -0.30038
_SET1_   260425        1  113933087  114228545    897      75  461698      -0.6375      0.56892    8.8818e-16      -0.6375
_SET1_   163259        1  115127155  115212732    332      46  467190     0.013204       0.3451    8.7257e-16     0.013204
_SET1_   55356         1  116519119  116612675    345      52  469053      0.88769      0.10031    8.8818e-16      0.88769
_SET1_   965           1  117057156  117113715    144      53  460422       1.6163     0.023265    8.8818e-16       1.6163
_SET1_   6913          1  119425666  119532179    396      53  469230      -1.4394      0.83493    8.8818e-16      -1.4394
_SET1_   647135        1  143915897  144094426     32      21  347485      -0.7825      0.63919    8.8818e-16      -0.7825
_SET1_   8515          1  145524709  145543868     43      22  411569    -0.014602      0.33372    8.7257e-16    -0.014602
_SET1_   27246         1  145610990  145689005    138      21  366463     -0.39618      0.44163    8.8818e-16     -0.39618
_SET1_   284565        1  148555986  148596267     32      13  324218      0.72217      0.13862    8.8818e-16      0.72217
_SET1_   2029          1  150594599  150602098     26      15  456385      0.64302      0.15569    8.8818e-16      0.64302
_SET1_   55204         1  150618701  150669672    187      26  470580      0.48026      0.17932    8.8818e-16      0.48026
_SET1_   7170          1  154127780  154164611     89      27  451259      0.12077      0.28585     8.743e-16      0.12077
_SET1_   3570          1  154377669  154441926    266      38  472051      0.46721      0.18061    8.8818e-16      0.46721
_SET1_   126669        1  154442118  154474786     87      34  463081      -1.6635       0.8918    8.8818e-16      -1.6635
_SET1_   126668        1  154474695  154520624    206      24  476203      -1.3406      0.82318    8.8818e-16      -1.3406
_SET1_   103           1  154554533  154600456    131      27  471944     -0.48472       0.5165    8.8818e-16     -0.48472
_SET1_   8751          1  155023748  155035252     42      22  461820     -0.52501      0.54108    8.8818e-16     -0.52501
_SET1_   2224          1  155278539  155290457     30      13  449858       -1.358      0.84401    8.8818e-16       -1.358
_SET1_   55870         1  155305052  155532324    523      92  456683    -0.011587      0.35042    8.7257e-16    -0.011587
_SET1_   54856         1  155719450  155829185    308      42  465178       1.1471     0.065249    8.8818e-16       1.1471
_SET1_   23208         1  155829260  155854990     66      25  458793       1.3116     0.045809    8.8818e-16       1.3116
_SET1_   4209          1  156433513  156470634    134      37  466021      0.63925      0.14801    8.8818e-16      0.63925
_SET1_   375033        1  156863496  156886226     98      20  477073      -1.3777      0.84729    8.8818e-16      -1.3777
_SET1_   55243         1  157963063  158065846    456     103  470839    -0.079159      0.34849     8.743e-16    -0.079159
_SET1_   3428          1  158979682  159024945    252      21  474469       0.8889      0.11097    8.8818e-16       0.8889
_SET1_   477           1  160085520  160113381    131      40  475186     -0.56717      0.55769    8.8818e-16     -0.56717
_SET1_   4921          1  162602228  162756409    620      62  469217      -0.1966      0.42411    8.6042e-16      -0.1966
_SET1_   8490          1  163112089  163291581    893      65  474416       1.7824      0.01204    8.8818e-16       1.7824
_SET1_   92241         1  167599474  167677933    460     104  468027      0.21665      0.24631    8.6042e-16      0.21665
_SET1_   9019          1  167691187  167761156    296      50  462205       1.4146     0.031143    8.8818e-16       1.4146
_SET1_   481           1  169075947  169101960    134      33  474383     0.052023      0.30347     8.743e-16     0.052023
_SET1_   23215         1  171454652  171562650    415      44  469877     0.060386      0.31636     8.743e-16     0.060386
_SET1_   26052         1  171810618  172387606   2254     139  467183      0.66046      0.12336    8.8818e-16      0.66046
_SET1_   27252         1  173684063  173755960    256      29  448321      0.12346      0.31909     8.743e-16      0.12346
_SET1_   64326         1  175913967  176176386    948      59  467275      0.13589      0.28974    8.6042e-16      0.13589
_SET1_   460           1  176826441  177134024   1203     120  459353       1.3116     0.038017    8.8818e-16       1.3116
_SET1_   9462          1  178062864  178448649   1175      61  462888      -1.4364      0.85627    8.8818e-16      -1.4364
_SET1_   9213          1  180601146  180859415   1144      42  458336     -0.15127      0.40742    8.6042e-16     -0.15127
_SET1_   3915          1  182992572  183114727    625      28  471059      0.26283      0.23942    8.8818e-16      0.26283
_SET1_   23179         1  183605208  183897666   1229     103  468788     -0.71826      0.58945    8.8818e-16     -0.71826
_SET1_   23127         1  183898988  184006904    575      91  461406     -0.49861      0.51053    8.8818e-16     -0.49861
_SET1_   81563         1  184356150  184598155   1052      84  462159      0.47488      0.18038    8.8818e-16      0.47488
_SET1_   116496        1  184760159  184943718    833      74  464988     0.010155      0.31919    8.7257e-16     0.010155
_SET1_   83872         1  185703683  186160085   1946      68  434647      -1.3421      0.81535    8.8818e-16      -1.3421
_SET1_   7175          1  186280784  186344883    253      42  462052     -0.72365      0.61984    8.8818e-16     -0.72365
_SET1_   5321          1  186798032  186958113    699      85  468371      -1.1106      0.74016    8.8818e-16      -1.1106
_SET1_   79577         1  193091088  193223945    458      47  462613     -0.77911      0.64816    8.8818e-16     -0.77911
_SET1_   343450        1  196194913  196577690   1373      72  433544     -0.73471      0.62268    8.8818e-16     -0.73471
_SET1_   3075          1  196621008  196716634    434      46  465899      0.34453      0.21524    8.8818e-16      0.34453
_SET1_   23418         1  197170592  197447585    903     118  456134      0.59263       0.1457    8.8818e-16      0.59263
_SET1_   163486        1  197473878  197744623    787      58  461061     -0.53588      0.54686    8.8818e-16     -0.53588
_SET1_   140609        1  198126108  198291550    774      54  461859    -0.090831      0.37269     8.743e-16    -0.090831
_SET1_   1465          1  201452658  201476387    140      36  474716     0.050634      0.31065     8.743e-16     0.050634
_SET1_   25802         1  201865584  201915716    216      57  465559      0.14377      0.27471    8.6042e-16      0.14377
_SET1_   7832          1  203274664  203278730     10       6  462402      -1.0735      0.79733    8.8818e-16      -1.0735
_SET1_   9580          1  204042237  204096871    255      71  470108     -0.25941      0.41591    8.8818e-16     -0.25941
_SET1_   6900          1  205012340  205047173    185      36  474477       2.6801   0.00090337    8.8818e-16       2.6801
_SET1_   5129          1  205473684  205501921    165      54  470661       1.4378     0.029916    8.8818e-16       1.4378
_SET1_   9261          1  206858295  206907630    202      54  469287       1.7126     0.016286    8.8818e-16       1.7126
_SET1_   4179          1  207925383  207968861    152      32  465626       1.8422     0.011041    8.8818e-16       1.8422
_SET1_   947           1  208059883  208084742    109      34  468185       2.2445    0.0037333    8.8818e-16       2.2445
_SET1_   5362          1  208195587  208417665   1071     111  463830     -0.25075      0.41188    8.8818e-16     -0.25075
_SET1_   255928        1  210111519  210337636    854      56  466392       1.8572     0.010968    8.8818e-16       1.8572
_SET1_   3756          1  210851657  211307457   2096     141  469183     -0.23988      0.40197    8.6042e-16     -0.23988
_SET1_   56950         1  214454565  214510477    251      44  471695      0.23391      0.24209    8.6042e-16      0.23391
_SET1_   5784          1  214521640  214725024   1076     112  473322      0.16223      0.26573    8.6042e-16      0.16223
_SET1_   2104          1  216676588  217311097   3043     254  470566      0.18021      0.25185    8.6042e-16      0.18021
_SET1_   55532         1  220087606  220101993     53      17  465653      -2.1458      0.95962    8.8818e-16      -2.1458
_SET1_   84976         1  222988342  223179337    769      66  466836     -0.65464      0.58031    8.8818e-16     -0.65464
_SET1_   5664          1  227057885  227083804    159      36  463334      0.52572      0.17245    8.8818e-16      0.52572
_SET1_   84033         1  228395740  228566577    782      57  465054      0.15472      0.26598    8.6042e-16      0.15472
_SET1_   54583         1  231499497  231560790    335      16  473357       2.3354    0.0033216    8.8818e-16       2.3354
_SET1_   27185         1  231762561  232177018   1841     199  468990       1.4114     0.030197    8.8818e-16       1.4114
_SET1_   57568         1  232533711  232765907   1179     137  468914       -0.511      0.51493    8.8818e-16       -0.511
_SET1_   80003         1  233119855  233431459   1602     135  472062      0.26806      0.23477    8.8818e-16      0.26806
_SET1_   6894          1  234527059  234614863    467      72  477278     -0.10792      0.35812     8.743e-16     -0.10792
_SET1_   2786          1  235710985  235814054    492      86  468172      0.25185      0.22223    8.8818e-16      0.25185
_SET1_   1130          1  235824331  236047008    645      72  462421     -0.58022      0.54511    8.8818e-16     -0.58022
_SET1_   4811          1  236139130  236228481    421      77  467746     -0.26753      0.41292    8.8818e-16     -0.26753
_SET1_   56776         1  240255185  240638491   1997     148  468228       1.5566     0.019715    8.8818e-16       1.5566
_SET1_   6000          1  240938817  241520505   2849     260  468447     -0.25897      0.41183    8.8818e-16     -0.25897
_SET1_   200150        1  242251689  242687998   2373     177  470993      0.60003      0.13478    8.8818e-16      0.60003
_SET1_   10000         1  243651535  244014381   1012      65  463186        2.414    0.0023286    8.8818e-16        2.414
_SET1_   163882        1  246729639  246831884    431      63  461048      0.21767      0.24692    8.6042e-16      0.21767
_SET1_   9781          2    7057523    7209011    717      83  470163      -1.1157      0.73029    8.8818e-16      -1.1157
_SET1_   129642        2    8996701    9143876    543      47  463548     -0.36135      0.51797    8.8818e-16     -0.36135
_SET1_   8853          2    9346894    9545812    805      68  463924       1.7012     0.015722    8.8818e-16       1.7012
_SET1_   6868          2    9629392    9695917    257      35  463917       4.0743   3.2091e-06    8.8818e-16       4.0743
_SET1_   3241          2   10443015   10567743    713     114  474195     -0.26098      0.40212    8.8818e-16     -0.26098
_SET1_   9475          2   11319894   11484711    637      43  470061      0.60864      0.15112    8.8818e-16      0.60864
_SET1_   28951         2   12856998   12882860     95      26  474692       1.4127     0.032406    8.8818e-16       1.4127
_SET1_   114818        2   23608298   23931483   1630     186  469428      -0.6394      0.56445    8.8818e-16      -0.6394
_SET1_   54454         2   23971534   24149978    669      39  469448      0.42142      0.20611    8.8818e-16      0.42142
_SET1_   50618         2   24425733   24583647    501      49  467986       1.1768     0.060541    8.8818e-16       1.1768
_SET1_   8648          2   24714919   24993571    982      71  461950     -0.32525      0.46002    8.8818e-16     -0.32525
_SET1_   109           2   25042038   25142602    607      50  464849      0.49684      0.16939    8.8818e-16      0.49684
_SET1_   22979         2   25264973   25382004    422      70  460126       1.3566     0.034059    8.8818e-16       1.3566
_SET1_   8884          2   27422455   27435175     54      19  454477     -0.11366      0.41064     8.743e-16     -0.11366
_SET1_   9577          2   28113482   28561768   1521      94  470780      0.40618      0.19561    8.8818e-16      0.40618
_SET1_   2355          2   28615704   28637516     61      19  469103     -0.31235      0.46234    8.8818e-16     -0.31235
_SET1_   5500          2   28974614   29025806    213      51  463557     -0.42597       0.4847    8.8818e-16     -0.42597
_SET1_   79745         2   29320542   29406679    391      54  462299      0.94715     0.082877    8.8818e-16      0.94715
_SET1_   253558        2   30670102   30867091    862      39  475169       1.2189     0.051789    8.8818e-16       1.2189
_SET1_   4052          2   33172221   33624576   2766     146  470238      -1.5914      0.86392    8.8818e-16      -1.5914
_SET1_   51232         2   36583370   36778278    789     105  468915     -0.47839       0.4955    8.8818e-16     -0.47839
_SET1_   5610          2   37332281   37384190    250      42  462332      -1.4415      0.84921    8.8818e-16      -1.4415
_SET1_   23683         2   37477645   37551915    419      44  465583       2.0883    0.0062496    8.8818e-16       2.0883
_SET1_   64225         2   38522027   38604432    469      46  464492     -0.12201      0.39666     8.743e-16     -0.12201
_SET1_   6654          2   39208690   39347686    523      42  466013      0.83051      0.12492    8.8818e-16      0.83051
_SET1_   8491          2   39476407   39664453    708      67  464676      0.12288      0.31042     8.743e-16      0.12288
_SET1_   27436         2   42396490   42559688    733      50  462605       1.8468     0.010607    8.8818e-16       1.8468
_SET1_   79823         2   44589043   44999731   1823      88  464713     -0.95219      0.68273    8.8818e-16     -0.95219
_SET1_   2034          2   46524541   46613842    381      69  465207      -2.0273      0.93737    8.8818e-16      -2.0273
_SET1_   80204         2   48034059   48133524    404      53  469574      -0.1475      0.40452    8.6042e-16      -0.1475
_SET1_   9378          2   50145643   51259674   5031     233  467409      -1.3858      0.81554    8.8818e-16      -1.3858
_SET1_   6711          2   54683454   54898583   1005      63  469320     0.057907      0.30728     8.743e-16     0.057907
_SET1_   400954        2   54952149   55199157   1389     111  463780       0.4102      0.18899    8.8818e-16       0.4102
_SET1_   57142         2   55199325   55307770    475      63  469093      0.79729      0.10562    8.8818e-16      0.79729
_SET1_   55704         2   55514978   55647057    658      42  472592     -0.68343      0.61232    8.8818e-16     -0.68343
_SET1_   114800        2   56411258   56613309    970     121  467173     -0.59704      0.55484    8.8818e-16     -0.59704
_SET1_   9736          2   61414590   61697868   1039      60  458218     -0.50619      0.51825    8.8818e-16     -0.50619
_SET1_   150684        2   62115904   62363205    782      55  460004     -0.94945      0.72207    8.8818e-16     -0.94945
_SET1_   10678         2   62423262   62451866    101      41  459376      -1.7169      0.90497    8.8818e-16      -1.7169
_SET1_   57162         2   64319786   64371605    203      43  457770      -1.9181      0.93157    8.8818e-16      -1.9181
_SET1_   23177         2   65283495   65314142    142      37  466025    -0.031537      0.35036     8.743e-16    -0.031537
_SET1_   5861          2   65313988   65357435    176      35  475335      0.61147       0.1545    8.8818e-16      0.61147
_SET1_   200734        2   65534580   65659733    504      46  467503       2.3076     0.002901    8.8818e-16       2.3076
_SET1_   22848         2   69685127   69901566    814      59  463070      0.86294      0.10089    8.8818e-16      0.86294
_SET1_   80059         2   76974849   77749502   4288     175  467782      0.04386      0.29491     8.743e-16      0.04386
_SET1_   1496          2   79740060   80875993   5244     368  466170       1.4529     0.024532    8.8818e-16       1.4529
_SET1_   9168          2   85132763   85133799      3       1  476169      0.12796      0.44434    8.6042e-16      0.12796
_SET1_   56888         2   85198231   85286595    235      47  472418      0.67911      0.15549    8.8818e-16      0.67911
_SET1_   83439         2   85360583   85537511    779      86  473145       1.0808     0.059509    8.8818e-16       1.0808
_SET1_   84913         2   85980909   86018506    155      37  458773      -1.3851      0.82322    8.8818e-16      -1.3851
_SET1_   8869          2   86066271   86116157    193      31  473771       0.5446      0.16094    8.8818e-16       0.5446
_SET1_   55818         2   86668271   86719839    189      51  461994      0.30832      0.23737    8.8818e-16      0.30832
_SET1_   4118          2   95691400   95719737     66      42  461022        1.035     0.081999    8.8818e-16        1.035
_SET1_   10865         2   97202464   97218375     45      24  426984      -1.4664      0.85493    8.8818e-16      -1.4664
_SET1_   80705         2   99613724   99771187    578      37  469636       1.8342     0.012596    8.8818e-16       1.8342
_SET1_   3899          2  100162326  100759037   2109     129  467527      0.42925      0.18306    8.8818e-16      0.42925
_SET1_   4862          2  101436613  101613289    798      99  469198     -0.46543      0.49722    8.8818e-16     -0.46543
_SET1_   11138         2  101623690  101767858    607      53  465588    -0.050516      0.34425     8.743e-16    -0.050516
_SET1_   3554          2  102686836  102796334    574      64  464972      0.60608       0.1429    8.8818e-16      0.60608
_SET1_   8809          2  102979093  103015230    170      27  471593     -0.26363      0.42684    8.8818e-16     -0.26363
_SET1_   8440          2  106361520  106510730    792      64  464803       3.6697   1.7504e-05    8.8818e-16       3.6697
_SET1_   3987          2  109150811  109303702    637      43  471089       2.3486    0.0027408    8.8818e-16       2.3486
_SET1_   10461         2  112656056  112797293    636      36  470574      0.75577      0.11552    8.8818e-16      0.75577
_SET1_   84910         2  112812800  112876895    209      50  466988      0.47899      0.17509    8.8818e-16      0.47899
_SET1_   10096         2  114647511  114719131    338      33  467898      -1.5077      0.87673    8.8818e-16      -1.5077
_SET1_   57628         2  115199899  116603328   5333     248  467541     -0.69285       0.5928    8.8818e-16     -0.69285
_SET1_   5899          2  120997646  121052287    199      23  474972      0.75088      0.12254    8.8818e-16      0.75088
_SET1_   274           2  127805599  127864903    349      54  474563       7.2734   1.5147e-16    8.8818e-16       7.2734
_SET1_   55679         2  128395996  128439360    244      60  467947     -0.27533      0.42416    8.8818e-16     -0.27533
_SET1_   50649         2  131594489  131804826    879      97  468158       0.8279      0.10486    8.8818e-16       0.8279
_SET1_   344148        2  133429361  134399118   4142     301  468561        2.111    0.0045803    8.8818e-16        2.111
_SET1_   4249          2  134877502  135212192   1494     146  463092       2.5682    0.0012363    8.8818e-16       2.5682
_SET1_   22930         2  135809835  135928280    295      39  466402       1.0014     0.086774    8.8818e-16       1.0014
_SET1_   80731         2  137639718  138435287   3728     156  471584     -0.52807      0.50195    8.8818e-16     -0.52807
_SET1_   53353         2  140988996  142889270  10043     381  470787     -0.40856      0.45766    8.8818e-16     -0.40856
_SET1_   9839          2  145141942  145277958    347      97  465981       1.1048     0.061476    8.8818e-16       1.1048
_SET1_   26122         2  149402560  149545136    483      38  468818       1.1017     0.072347    8.8818e-16       1.1017
_SET1_   390           2  151324707  151344209     55      25  464304     0.031137       0.3291    8.7083e-16     0.031137
_SET1_   785           2  152689285  152955593   1068      83  461158      -1.3923      0.82568    8.8818e-16      -1.3923
_SET1_   114793        2  153191684  153506348   1394     122  467650        0.325      0.20944    8.8818e-16        0.325
_SET1_   114805        2  154728426  155310489   2607     106  468700      0.39198      0.18613    8.8818e-16      0.39198
_SET1_   90            2  158592958  158732374    488     105  461251      -1.8679      0.93021    8.8818e-16      -1.8679
_SET1_   85461         2  159825146  160089170   1156      96  471970     -0.37288      0.46365    8.8818e-16     -0.37288
_SET1_   64844         2  160568980  160625084    307      34  471203       3.3794    7.229e-05    8.8818e-16       3.3794
_SET1_   22925         2  160788523  160919126    635      66  473493      0.94809     0.078372    8.8818e-16      0.94809
_SET1_   5937          2  161128662  161350366    747      65  470722       2.7374   0.00071415    8.8818e-16       2.7374
_SET1_   10010         2  161993438  162092687    266      35  468818     -0.69764      0.63972    8.8818e-16     -0.69764
_SET1_   64135         2  163123589  163175218    171      20  467871     -0.35085      0.55814    8.8818e-16     -0.35085
_SET1_   22837         2  165536695  165698678    729      62  471493      -0.6111      0.56181    8.8818e-16      -0.6111
_SET1_   151258        2  165754709  165812035    258      35  462600      -1.8777      0.92632    8.8818e-16      -1.8777
_SET1_   80034         2  166326157  166545917    743      80  466609      -1.0312      0.71067    8.8818e-16      -1.0312
_SET1_   8708          2  168346692  168727366   1691     187  468242      -1.8314      0.91616    8.8818e-16      -1.8314
_SET1_   253782        2  169312759  169631644   1572     145  469193     -0.80559      0.64508    8.8818e-16     -0.80559
_SET1_   115677        2  169643049  169721849    375      64  469991       -0.442      0.49077    8.8818e-16       -0.442
_SET1_   9360          2  170440850  170497916    271      25  469034      0.34058      0.22007    8.8818e-16      0.34058
_SET1_   100526832     2  170550964  170608396    264      33  473202     -0.98427      0.71105    8.8818e-16     -0.98427
_SET1_   3655          2  173291954  173371181    430      49  475096     0.052328      0.32042     8.743e-16     0.052328
_SET1_   5163          2  173420101  173490351    286      30  471415       1.0099     0.088837    8.8818e-16       1.0099
_SET1_   11069         2  173600525  173917621   1263     122  469732      0.14826      0.27046    8.6042e-16      0.14826
_SET1_   51776         2  173940440  174132737    848      61  474383     -0.38578      0.48202    8.8818e-16     -0.38578
_SET1_   6670          2  174771187  174830430    272      44  469960       1.3279     0.042034    8.8818e-16       1.3279
_SET1_   114880        2  179059208  179264160    844      87  470731       1.1046     0.057818    8.8818e-16       1.1046
