# ALPHA = 0.05
# NUMBER_OF_TESTS = 19

# _SET1_  VARIABLE = Pericyte-2 (set)
# _SET1_  NGENES = 2035
# _SET1_  P-VALUE = 0.000998698
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   7075          1   43766566   43788781     59      19  463819     -0.23031      0.42258    7.7716e-16     -0.23031
_SET1_   79033         1   44686742   44821315    404      56  462924       1.3921     0.033422    6.6613e-16       1.3921
_SET1_   55182         1   44870837   45117396   1031     132  467875       1.6734     0.015766    6.6613e-16       1.6734
_SET1_   8891          1   45316194   45452394    573      43  468042      -1.7364      0.90613    6.6613e-16      -1.7364
_SET1_   57643         1   45482071   45672250    541      51  469539     -0.13043      0.39367    7.7716e-16     -0.13043
_SET1_   10420         1   45809555   45956840    429      42  460110      -1.6528      0.88947    6.6613e-16      -1.6528
_SET1_   8503          1   46505812   46642167    461      55  467848     -0.81311       0.6381    7.7716e-16     -0.81311
_SET1_   260293        1   47427036   47516423    419      46  461175      -1.8953       0.9307    6.6613e-16      -1.8953
_SET1_   54558         1   48761044   48937876    702      58  460673       1.2173     0.053257    6.6613e-16       1.2173
_SET1_   114883        1   52082546   52254891    499      68  459943     -0.47011      0.55006    7.7716e-16     -0.47011
_SET1_   9372          1   52607678   52812358    637      66  457521      -1.2413      0.81997    6.6613e-16      -1.2413
_SET1_   7804          1   53708036   53793821    313      62  471064     -0.67069      0.57421    7.7716e-16     -0.67069
_SET1_   9528          1   54497346   54519135     67      23  465908       1.3675        0.047    6.6613e-16       1.3675
_SET1_   23648         1   54691104   54872068    813     138  465304     -0.13597      0.36798    7.7716e-16     -0.13597
_SET1_   23358         1   55532032   55681039    495      54  470620      -1.1347      0.77501    6.6613e-16      -1.1347
_SET1_   8613          1   56960419   57045257    366      61  465839      0.35933      0.20777    7.7716e-16      0.35933
_SET1_   5563          1   57110990   57181008    342      34  473537      0.19074      0.25801    7.7716e-16      0.19074
_SET1_   1600          1   57460453   58716211   5805     340  467497      0.23754      0.22632    7.7716e-16      0.23754
_SET1_   4774          1   61542946   61928460   1586     200  467631      0.51857      0.17443    7.7716e-16      0.51857
_SET1_   83941         1   62146718   62191095    186      35  469545     -0.89572      0.67939    7.7716e-16     -0.89572
_SET1_   4919          1   64239690   64647181   1608     175  466269     0.043293      0.30476    7.7022e-16     0.043293
_SET1_   57685         1   64936476   65158741    773     140  469202      0.30157       0.2397    7.7716e-16      0.30157
_SET1_   55225         1   65210778   65298915    256      35  469988      0.44734      0.20483    7.7716e-16      0.44734
_SET1_   3716          1   65298906   65432593    539      58  470659       1.4835     0.028002    6.6613e-16       1.4835
_SET1_   3953          1   65886335   66103176    816      50  466616       0.7554      0.10828    7.7716e-16       0.7554
_SET1_   5142          1   66258193   66840262   2322     165  467219     -0.59797      0.54056    7.7716e-16     -0.59797
_SET1_   84251         1   66999066   67210768    990      49  468664      0.34835      0.20531    7.7716e-16      0.34835
_SET1_   57708         1   67390578   67454302    206      35  471614       1.5752     0.023359    6.6613e-16       1.5752
_SET1_   55970         1   68167149   68299436    494      71  472673      0.79172       0.1055    7.7716e-16      0.79172
_SET1_   79971         1   68564142   68698284    717     110  474021     -0.59477      0.54449    7.7716e-16     -0.59477
_SET1_   9295          1   70671365   70717703    129      36  470369       -2.079      0.95958    8.8818e-16       -2.079
_SET1_   9406          1   71528974   71546972     48      20  473029      0.36509      0.22847    7.7716e-16      0.36509
_SET1_   34            1   76190043   76229355    223      35  467537       -1.454      0.84425    6.6613e-16       -1.454
_SET1_   256435        1   76540389   77100311   2552     228  464420      -1.6075       0.8733    6.6613e-16      -1.6075
_SET1_   23032         1   78161672   78225564    177      59  469943     -0.48101       0.5254    7.7716e-16     -0.48101
_SET1_   8880          1   78409740   78444839    112      33  452263       0.1485      0.30404    7.7716e-16       0.1485
_SET1_   10964         1   79086067   79111830     90      34  475980      -2.0472      0.94918    8.8818e-16      -2.0472
_SET1_   10561         1   79115477   79129763     49      21  459027     -0.45985       0.5257    7.7716e-16     -0.45985
_SET1_   64123         1   79355449   79472495    608      45  474174     -0.36976      0.47501    7.7716e-16     -0.36976
_SET1_   79739         1   84335057   84464850    454      36  464859     -0.43641      0.50331    7.7716e-16     -0.43641
_SET1_   255631        1   86194916   86622121   1969     103  472138     -0.99202      0.68279    7.7716e-16     -0.99202
_SET1_   57489         1   86812507   86862025    219      38  472829     -0.66073      0.58794    7.7716e-16     -0.66073
_SET1_   7813          1   92974253   93257961   1163      46  464546      0.89152     0.095617    7.7716e-16      0.89152
_SET1_   388650        1   93298286   93427079    389      33  466436       1.6275     0.019936    6.6613e-16       1.6275
_SET1_   8412          1   94027343   94312706   1257      84  471658      0.47577      0.18164    7.7716e-16      0.47577
_SET1_   5825          1   94883933   94984219    245      61  464669      -1.9677      0.93232    6.6613e-16      -1.9677
_SET1_   1266          1   95362507   95392735    167      50  466482       1.5834     0.021539    6.6613e-16       1.5834
_SET1_   54873         1  100111431  100160097    228      41  473679      -1.8469      0.92377    6.6613e-16      -1.8469
_SET1_   8556          1  100810598  100985833    601      52  464343     -0.75023      0.63989    7.7716e-16     -0.75023
_SET1_   55599         1  104068323  104097861     71      29  455916      -1.1299      0.75491    6.6613e-16      -1.1299
_SET1_   55119         1  109234932  109244425     16      12  473574      0.30681      0.27677    7.7716e-16      0.30681
_SET1_   6272          1  109852187  109940563    237      48  455818     -0.90155      0.67609    7.7716e-16     -0.90155
_SET1_   388662        1  110693132  110744824    194      49  464919       1.1341      0.05017    6.6613e-16       1.1341
_SET1_   55924         1  112264686  112298419    166      45  476386     -0.84165      0.65526    7.7716e-16     -0.84165
_SET1_   55917         1  112938800  113003786    209      19  475516      0.09724      0.30729    7.7716e-16      0.09724
_SET1_   6566          1  113454469  113498975    129      48  467498     -0.30663       0.4493    7.7716e-16     -0.30663
_SET1_   260425        1  113933087  114228545    897      75  461698     -0.64526      0.56892    7.7716e-16     -0.64526
_SET1_   476           1  116914802  116948069    102      23  463733       1.1089     0.088976    6.6613e-16       1.1089
_SET1_   965           1  117057156  117113715    144      53  460422       1.6098     0.023265    6.6613e-16       1.6098
_SET1_   6913          1  119425666  119532179    396      53  469230      -1.4474      0.83493    6.6613e-16      -1.4474
_SET1_   4853          1  120454176  120639880    253      36  454915     -0.19105      0.44077    7.7716e-16     -0.19105
_SET1_   647135        1  143915897  144094426     32      21  347485      -0.7736      0.63919    7.7716e-16      -0.7736
_SET1_   10628         1  145438438  145442635      6       4  387975       0.3278      0.31005    7.7716e-16       0.3278
_SET1_   8515          1  145524709  145543868     43      22  411569    -0.026489      0.33372    7.7022e-16    -0.026489
_SET1_   27246         1  145610990  145689005    138      21  366463     -0.40347      0.44163    7.7716e-16     -0.40347
_SET1_   11311         1  150039350  150117505    350      29  457644     0.093379      0.34216    7.7716e-16     0.093379
_SET1_   126626        1  151042784  151091007    187      44  465763       1.0623      0.07259    6.6613e-16       1.0623
_SET1_   23126         1  151375200  151445753    188      27  464431     -0.94629      0.72319    7.7716e-16     -0.94629
_SET1_   57459         1  153777201  153895451    368      45  468621      -0.5096      0.52417    7.7716e-16      -0.5096
_SET1_   7170          1  154127780  154164611     89      27  451259      0.11061      0.28585    7.7716e-16      0.11061
_SET1_   126669        1  154442118  154474786     87      34  463081      -1.6713       0.8918    6.6613e-16      -1.6713
_SET1_   2224          1  155278539  155290457     30      13  449858      -1.3669      0.84401    6.6613e-16      -1.3669
_SET1_   4000          1  156052369  156109880    202      31  470106       1.2842     0.050075    6.6613e-16       1.2842
_SET1_   4209          1  156433513  156470634    134      37  466021      0.63195      0.14801    7.7716e-16      0.63195
_SET1_   375033        1  156863496  156886226     98      20  477073      -1.3845      0.84729    6.6613e-16      -1.3845
_SET1_   9826          1  156904632  157015512    355      35  474694      -1.7979      0.91783    6.6613e-16      -1.7979
_SET1_   55243         1  157963063  158065846    456     103  470839    -0.081647      0.34849    7.7716e-16    -0.081647
_SET1_   3428          1  158979682  159024945    252      21  474469      0.88106      0.11097    7.7716e-16      0.88106
_SET1_   477           1  160085520  160113381    131      40  475186     -0.57342      0.55769    7.7716e-16     -0.57342
_SET1_   4921          1  162602228  162756409    620      62  469217     -0.20296      0.42411    7.7716e-16     -0.20296
_SET1_   8490          1  163112089  163291581    893      65  474416       1.7745      0.01204    6.6613e-16       1.7745
_SET1_   5087          1  164528597  164821067   1173     180  467777     -0.18657      0.39072    7.7716e-16     -0.18657
_SET1_   4259          1  165600110  165625373    147      33  472295     -0.57379      0.55808    7.7716e-16     -0.57379
_SET1_   5451          1  167190066  167396582    778      61  462417      -1.3712      0.83606    6.6613e-16      -1.3712
_SET1_   92241         1  167599474  167677933    460     104  468027      0.21395      0.24631    7.7716e-16      0.21395
_SET1_   9019          1  167691187  167761156    296      50  462205       1.4065     0.031143    6.6613e-16       1.4065
_SET1_   55827         1  167905797  168045081    501      70  458584      -0.0746      0.37297    7.7716e-16      -0.0746
_SET1_   29922         1  169101258  169337186   1178      55  466001       1.6468     0.016481    6.6613e-16       1.6468
_SET1_   8548          1  169337122  169365782    118      26  472300       1.1902     0.052562    6.6613e-16       1.1902
_SET1_   22920         1  169890461  170043882    716      41  467897      -1.0956      0.75829    6.6613e-16      -1.0956
_SET1_   5396          1  170633313  170708541    252      54  457264      -2.5358      0.98197    8.8818e-16      -2.5358
_SET1_   23215         1  171454652  171562650    415      44  469877     0.052433      0.31636    7.7022e-16     0.052433
_SET1_   26052         1  171810618  172387606   2254     139  467183      0.65635      0.12336    7.7716e-16      0.65635
_SET1_   84614         1  173837220  173856596     81      29  473249   -0.0081911      0.34811    7.7195e-16   -0.0081911
_SET1_   9462          1  178062864  178448649   1175      61  462888       -1.445      0.85627    6.6613e-16       -1.445
_SET1_   27            1  179068462  179198819    459      48  466472      -0.5042      0.51964    7.7716e-16      -0.5042
_SET1_   9213          1  180601146  180859415   1144      42  458336     -0.16219      0.40742    7.7716e-16     -0.16219
_SET1_   1660          1  182808439  182857117    193      52  457196      -0.3654      0.51192    7.7716e-16      -0.3654
_SET1_   3915          1  182992572  183114727    625      28  471059      0.25114      0.23942    7.7716e-16      0.25114
_SET1_   9887          1  183441506  183523328    215      75  461683       1.0503      0.06735    6.6613e-16       1.0503
_SET1_   23179         1  183605208  183897666   1229     103  468788      -0.7238      0.58945    7.7716e-16      -0.7238
_SET1_   116496        1  184760159  184943718    833      74  464988     0.002853      0.31919    7.7152e-16     0.002853
_SET1_   54823         1  185126155  185260913    417      58  455883      -1.9213      0.93122    6.6613e-16      -1.9213
_SET1_   343450        1  196194913  196577690   1373      72  433544     -0.74558      0.62268    7.7716e-16     -0.74558
_SET1_   25802         1  201865584  201915716    216      57  465559      0.13715      0.27471    7.7716e-16      0.13715
_SET1_   4660          1  202317830  202557697    702      62  463017     -0.47738      0.50341    7.7716e-16     -0.47738
_SET1_   10765         1  202696532  202777549    299      33  472209      -1.1152      0.75973    6.6613e-16      -1.1152
_SET1_   5549          1  203444883  203460480     73      24  471316     -0.17445      0.40516    7.7716e-16     -0.17445
_SET1_   5287          1  204391756  204463943    361      55  464919      -1.9467      0.93568    6.6613e-16      -1.9467
_SET1_   23114         1  204797782  204991950   1018     111  465436       1.2822     0.041064    6.6613e-16       1.2822
_SET1_   25778         1  205111631  205180727    239      36  468900       2.4108     0.002033    8.8818e-16       2.4108
_SET1_   64710         1  205681947  205719372    152      48  460488     -0.30295       0.4567    7.7716e-16     -0.30295
_SET1_   4179          1  207925383  207968861    152      32  465626       1.8331     0.011041    6.6613e-16       1.8331
_SET1_   947           1  208059883  208084742    109      34  468185       2.2368    0.0037333    8.8818e-16       2.2368
_SET1_   5362          1  208195587  208417665   1071     111  463830     -0.25505      0.41188    7.7716e-16     -0.25505
_SET1_   55758         1  211432708  211489727    225      44  475778     -0.59946      0.58049    7.7716e-16     -0.59946
_SET1_   25936         1  212899495  212965139    352      27  473827      0.90883     0.094317    7.7716e-16      0.90883
_SET1_   90806         1  213165524  213189168     70      27  462902       1.1334     0.062714    6.6613e-16       1.1334
_SET1_   5784          1  214521640  214725024   1076     112  473322      0.15919      0.26573    7.7716e-16      0.15919
_SET1_   55105         1  217603834  217804426    808     105  469087      -1.0455      0.72509    6.6613e-16      -1.0455
_SET1_   127018        1  219347192  219386207    125      39  459401       1.4232      0.03181    6.6613e-16       1.4232
_SET1_   55532         1  220087606  220101993     53      17  465653      -2.1546      0.95962    8.8818e-16      -2.1546
_SET1_   2058          1  220141940  220220000    390      27  471760       0.9609     0.082906    7.7716e-16       0.9609
_SET1_   4139          1  220701568  220837799    458      49  463980      0.71135       0.1373    7.7716e-16      0.71135
_SET1_   84976         1  222988342  223179337    769      66  466836     -0.66231      0.58031    7.7716e-16     -0.66231
_SET1_   80232         1  224572845  224622001    142      31  463932       3.4119   6.6397e-05    8.8818e-16       3.4119
_SET1_   55740         1  225674534  225840845    545      44  467773      -0.5409      0.56679    7.7716e-16      -0.5409
_SET1_   5664          1  227057885  227083804    159      36  463334      0.51759      0.17245    7.7716e-16      0.51759
_SET1_   8476          1  227177566  227506193   1868      38  473088      0.30796      0.22295    7.7716e-16      0.30796
_SET1_   84033         1  228395740  228566577    782      57  465054      0.14531      0.26598    7.7716e-16      0.14531
_SET1_   54583         1  231499497  231560790    335      16  473357       2.3249    0.0033216    8.8818e-16       2.3249
_SET1_   27185         1  231762561  232177018   1841     199  468990       1.4152     0.030197    6.6613e-16       1.4152
_SET1_   359948        1  234740015  234745271     21      10  452360      -1.4059       0.8497    6.6613e-16      -1.4059
_SET1_   1130          1  235824331  236047008    645      72  462421     -0.58758      0.54511    7.7716e-16     -0.58758
_SET1_   4811          1  236139130  236228481    421      77  467746     -0.27352      0.41292    7.7716e-16     -0.27352
_SET1_   3192          1  245013602  245027827     32      20  446502   -0.0096753      0.36567    7.7195e-16   -0.0096753
_SET1_   64754         1  245912642  246670644   4205     177  472265     -0.83779      0.63214    7.7716e-16     -0.83779
_SET1_   26751         2     218136     264820    150      31  456300      -1.0249      0.71059    6.6613e-16      -1.0249
_SET1_   7837          2    1635659    1748291    590      89  465557     -0.78306      0.61848    7.7716e-16     -0.78306
_SET1_   51112         2    3383446    3483342    591      66  464475      -1.9191       0.9263    6.6613e-16      -1.9191
_SET1_   9781          2    7057523    7209011    717      83  470163      -1.1223      0.73029    6.6613e-16      -1.1223
_SET1_   57498         2    8865295    8977755    354      64  464775      0.88652     0.091309    7.7716e-16      0.88652
_SET1_   129642        2    8996701    9143876    543      47  463548     -0.36978      0.51797    7.7716e-16     -0.36978
_SET1_   8853          2    9346894    9545812    805      68  463924       1.6935     0.015722    6.6613e-16       1.6935
_SET1_   9270          2    9545810    9563698     83      23  466489       4.5069   4.0999e-07    8.8818e-16       4.5069
_SET1_   6868          2    9629392    9695917    257      35  463917       4.0649   3.2091e-06    8.8818e-16       4.0649
_SET1_   10971         2    9724096    9771184    178      41  468451       2.1875    0.0040631    8.8818e-16       2.1875
_SET1_   3241          2   10443015   10567743    713     114  474195     -0.26389      0.40212    7.7716e-16     -0.26389
_SET1_   9475          2   11319894   11484711    637      43  470061      0.59963      0.15112    7.7716e-16      0.59963
_SET1_   28951         2   12856998   12882860     95      26  474692       1.4047     0.032406    6.6613e-16       1.4047
_SET1_   81553         2   16730727   16847134    494     122  466423     -0.85823      0.65549    7.7716e-16     -0.85823
_SET1_   79677         2   17845079   17935096    307      44  467521     0.020047      0.33697    7.7022e-16     0.020047
_SET1_   3790          2   18059105   18114225    301      54  467826      0.32425      0.22201    7.7716e-16      0.32425
_SET1_   388           2   20646835   20649201     11       8  431364      -1.1668      0.79778    6.6613e-16      -1.1668
_SET1_   60526         2   20883788   21022890    550      73  465422      0.15825      0.27411    7.7716e-16      0.15825
_SET1_   114818        2   23608298   23931483   1630     186  469428     -0.63666      0.56445    7.7716e-16     -0.63666
_SET1_   165324        2   24150132   24223701    298      33  472517     0.033904      0.32673    7.7022e-16     0.033904
_SET1_   375190        2   24346350   24392507    189      38  473309      0.41223      0.19241    7.7716e-16      0.41223
_SET1_   50618         2   24425733   24583647    501      49  467986       1.1696     0.060541    6.6613e-16       1.1696
_SET1_   8648          2   24714919   24993571    982      71  461950     -0.33292      0.46002    7.7716e-16     -0.33292
_SET1_   22979         2   25264973   25382004    422      70  460126       1.3496     0.034059    6.6613e-16       1.3496
_SET1_   1788          2   25451421   25565459    384      96  457289      0.18993      0.24725    7.7716e-16      0.18993
_SET1_   1838          2   25600067   25896516    930     139  458483     -0.13358       0.3689    7.7716e-16     -0.13358
_SET1_   3030          2   26413504   26467665    154      18  460628    -0.065601      0.38013    7.7716e-16    -0.065601
_SET1_   9577          2   28113482   28561768   1521      94  470780      0.40015      0.19561    7.7716e-16      0.40015
_SET1_   2355          2   28615704   28637516     61      19  469103     -0.32078      0.46234    7.7716e-16     -0.32078
_SET1_   81606         2   30454397   30482899    125      29  473418     -0.52304      0.53336    7.7716e-16     -0.52304
_SET1_   253558        2   30670102   30867091    862      39  475169       1.2096     0.051789    6.6613e-16       1.2096
_SET1_   4052          2   33172221   33624576   2766     146  470238      -1.5953      0.86392    6.6613e-16      -1.5953
_SET1_   51232         2   36583370   36778278    789     105  468915     -0.48249       0.4955    7.7716e-16     -0.48249
_SET1_   9637          2   36779397   36825333    240      36  466971     -0.66356       0.5779    7.7716e-16     -0.66356
_SET1_   23683         2   37477645   37551915    419      44  465583         2.08    0.0062496    8.8818e-16         2.08
_SET1_   6432          2   38970741   38978636     23      15  462609      -0.1544      0.43035    7.7716e-16      -0.1544
_SET1_   6654          2   39208690   39347686    523      42  466013      0.82231      0.12492    7.7716e-16      0.82231
_SET1_   6546          2   40339286   40739575   1992     174  470357      0.34216      0.20646    7.7716e-16      0.34216
_SET1_   27436         2   42396490   42559688    733      50  462605       1.8368     0.010607    6.6613e-16       1.8368
_SET1_   130271        2   43864439   43995126    622      75  470821     -0.23726      0.39985    7.7716e-16     -0.23726
_SET1_   5495          2   44395984   44471570    285      42  458300      -1.2443      0.79729    6.6613e-16      -1.2443
_SET1_   79823         2   44589043   44999731   1823      88  464713     -0.96068      0.68273    7.7716e-16     -0.96068
_SET1_   5581          2   45878454   46415129   2790     286  468986     -0.53687      0.51804    7.7716e-16     -0.53687
_SET1_   2034          2   46524541   46613842    381      69  465207      -2.0344      0.93737    8.8818e-16      -2.0344
_SET1_   23433         2   46769867   46811827    118      37  476094       0.2323      0.25568    7.7716e-16       0.2323
_SET1_   57217         2   47168313   47303275    819      90  469627       1.3548     0.033398    6.6613e-16       1.3548
_SET1_   805           2   47387221   47404229     60      25  470016       -1.866      0.93157    6.6613e-16       -1.866
_SET1_   3344          2   48541783   48606434    271      34  468938     -0.58073      0.55474    7.7716e-16     -0.58073
_SET1_   100302652     2   53897430   54087170    780      57  465837      -0.6147      0.56607    7.7716e-16      -0.6147
_SET1_   98            2   54342410   54532437    833      68  470495     -0.33262      0.44171    7.7716e-16     -0.33262
_SET1_   6711          2   54683454   54898583   1005      63  469320     0.049631      0.30728    7.7022e-16     0.049631
_SET1_   57142         2   55199325   55307770    475      63  469093      0.79046      0.10562    7.7716e-16      0.79046
_SET1_   55704         2   55514978   55647057    658      42  472592     -0.69181      0.61232    7.7716e-16     -0.69181
_SET1_   114800        2   56411258   56613309    970     121  467173     -0.59938      0.55484    7.7716e-16     -0.59938
_SET1_   9736          2   61414590   61697868   1039      60  458218     -0.51628      0.51825    7.7716e-16     -0.51628
_SET1_   7514          2   61705069   61765440    187      44  465014     -0.45517       0.4962    7.7716e-16     -0.45517
_SET1_   10678         2   62423262   62451866    101      41  459376      -1.7242      0.90497    6.6613e-16      -1.7242
_SET1_   23301         2   62900986   63273622    903     108  456226     -0.36876      0.47163    7.7716e-16     -0.36876
_SET1_   7360          2   64068084   64118696    165      53  461821     0.034354      0.32031    7.7022e-16     0.034354
_SET1_   57162         2   64319786   64371605    203      43  457770      -1.9265      0.93157    6.6613e-16      -1.9265
_SET1_   9792          2   64858755   64978048    398      60  460805     -0.94025      0.69388    7.7716e-16     -0.94025
_SET1_   5861          2   65313988   65357435    176      35  475335      0.60456       0.1545    7.7716e-16      0.60456
_SET1_   200734        2   65534580   65659733    504      46  467503       2.2985     0.002901    8.8818e-16       2.2985
_SET1_   5534          2   68405979   68483392    280      34  460497       1.3835     0.033624    6.6613e-16       1.3835
_SET1_   84168         2   69240276   69476459   1116     124  467068      0.55269      0.15531    7.7716e-16      0.55269
_SET1_   2673          2   69546901   69614386    234      35  463611       1.2626     0.042247    6.6613e-16       1.2626
_SET1_   22848         2   69685127   69901566    814      59  463070      0.85475      0.10089    7.7716e-16      0.85475
_SET1_   307           2   69947946   70053596    408      49  466690      0.26626      0.23101    7.7716e-16      0.26626
_SET1_   7072          2   70436576   70475886    124      26  471027       1.6075     0.024291    6.6613e-16       1.6075
_SET1_   23233         2   72403113   73053177   1627      75  467895      -1.9042      0.93002    6.6613e-16      -1.9042
_SET1_   7840          2   73612886   73837047    787      44  465982     -0.32946      0.46772    7.7716e-16     -0.32946
_SET1_   200424        2   74212211   74335303    389      46  466459     -0.61739      0.57525    7.7716e-16     -0.61739
_SET1_   6936          2   75889831   75938482    210      46  462969     -0.68717      0.59442    7.7716e-16     -0.68717
_SET1_   9168          2   85132763   85133799      3       1  476169      0.12703      0.44434    7.7716e-16      0.12703
_SET1_   83439         2   85360583   85537511    779      86  473145       1.0754     0.059509    6.6613e-16       1.0754
_SET1_   4144          2   85766101   85772403     14       9  439328    -0.093445      0.39029    7.7716e-16    -0.093445
_SET1_   8869          2   86066271   86116157    193      31  473771      0.53582      0.16094    7.7716e-16      0.53582
_SET1_   55037         2   86333305   86369280    181      37  462181     -0.69477      0.61482    7.7716e-16     -0.69477
_SET1_   10989         2   86371055   86423264    234      29  466082      0.34288      0.20876    7.7716e-16      0.34288
_SET1_   55818         2   86668271   86719839    189      51  461994      0.30164      0.23737    7.7716e-16      0.30164
_SET1_   51315         2   88326724   88355315     88      25  463842     -0.45764      0.53664    7.7716e-16     -0.45764
_SET1_   64969         2   95752952   95787754     85      59  419373     -0.23085      0.43085    7.7716e-16     -0.23085
_SET1_   55683         2   97258892   97304116    111      54  444072      -2.4105      0.97643    8.8818e-16      -2.4105
_SET1_   3631          2   99061321   99207496    412      46  470686    -0.047073       0.3539    7.7022e-16    -0.047073
_SET1_   11320         2   99235569   99347589    408      58  462189       1.7066     0.015011    6.6613e-16       1.7066
_SET1_   4862          2  101436613  101613289    798      99  469198     -0.46976      0.49722    7.7716e-16     -0.46976
_SET1_   11138         2  101623690  101767858    607      53  465588    -0.059313      0.34425    7.7022e-16    -0.059313
_SET1_   3554          2  102686836  102796334    574      64  464972      0.59841       0.1429    7.7716e-16      0.59841
_SET1_   8809          2  102979093  103015230    170      27  471593     -0.27313      0.42684    7.7716e-16     -0.27313
_SET1_   8440          2  106361520  106510730    792      64  464803       3.6612   1.7504e-05    8.8818e-16       3.6612
_SET1_   9648          2  109065577  109125854    298      37  475298        2.655   0.00098088    8.8818e-16        2.655
_SET1_   3987          2  109150811  109303702    637      43  471089       2.3395    0.0027408    8.8818e-16       2.3395
