# ALPHA = 0.05
# NUMBER_OF_TESTS = 6

# _SET1_  VARIABLE = Microglia (set)
# _SET1_  NGENES = 3741
# _SET1_  P-VALUE = 0.000182726
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   7799          1   13991714   14161574    814      54  469824      -0.2558       0.4404    2.2204e-16      -0.2558
_SET1_   23254         1   14184646   15454544   6947     501  468615       1.4227     0.021563    2.2204e-16       1.4227
_SET1_   55092         1   15444028   15556974    795      59  473443     -0.97034        0.688    2.2204e-16     -0.97034
_SET1_   84301         1   15908953   16005539    391      25  472991     -0.57486      0.57841    2.2204e-16     -0.57486
_SET1_   23207         1   15975632   16071264    385      38  472075     -0.63611      0.59255    2.2204e-16     -0.63611
_SET1_   11240         1   17383256   17480948    580      58  475303     -0.54959      0.52805    2.2204e-16     -0.54959
_SET1_   55920         1   17723251   17801250    394      51  463683      -1.0532      0.71423    2.2204e-16      -1.0532
_SET1_   55160         1   17811693   18034370   1063     121  466654       -1.672      0.88358    2.2204e-16       -1.672
_SET1_   84966         1   18399240   18714977   1717     250  467668       -1.977      0.93461    2.2204e-16       -1.977
_SET1_   832           1   19655267   19847066    991      76  470928       0.7104      0.11252    2.2204e-16       0.7104
_SET1_   440574        1   19888471   19966315    368      35  470132       1.7482     0.017059    2.2204e-16       1.7482
_SET1_   55450         1   20798884   20847728    186      50  467091      0.27238      0.24275    2.2204e-16      0.27238
_SET1_   8672          1   21122785   21538381   1271      60  468770       3.6411   1.9171e-05    4.4409e-16       3.6411
_SET1_   1889          1   21533740   21707034    822     104  467306       0.2895      0.21513    2.2204e-16       0.2895
_SET1_   84196         1   21994791   22144688    679      63  471487      0.10481      0.29318    2.3592e-16      0.10481
_SET1_   998           1   22344120   22429439    427      54  469653       1.0156     0.069602    2.2204e-16       1.0156
_SET1_   713           1   22944682   22998130    232      44  468518     -0.81678      0.63491    2.2204e-16     -0.81678
_SET1_   23028         1   23310937   23420184    306      44  465315      -1.7382      0.90313    2.2204e-16      -1.7382
_SET1_   7798          1   23400516   23539301    482      53  470234      -1.1014      0.73754    2.2204e-16      -1.1014
_SET1_   6135          1   23983269   24032915    226      51  464734      0.38412      0.19574    2.2204e-16      0.38412
_SET1_   57185         1   24707245   24809473    479      54  468327      0.19216      0.25144     2.498e-16      0.19216
_SET1_   10250         1   24934594   25009772    197      54  469758     -0.36725      0.46733    2.2204e-16     -0.36725
_SET1_   25932         1   25036760   25180815    375      73  462149      0.41063      0.18029    2.2204e-16      0.41063
_SET1_   57035         1   25558740   25609010    127      33  448900     -0.40828      0.54761    2.2204e-16     -0.40828
_SET1_   55219         1   25722388   25836700    394      38  463339     -0.75863      0.61944    2.2204e-16     -0.75863
_SET1_   57134         1   25908959   26121258    853      87  460531     -0.27652      0.43619    2.2204e-16     -0.27652
_SET1_   3925          1   26200670   26268368    218      43  457675       2.0609    0.0054066    4.4409e-16       2.0609
_SET1_   6195          1   26821249   26911520    323      52  464996       0.8383     0.095705    2.2204e-16       0.8383
_SET1_   8289          1   26987522   27118601    316      45  461622      0.76762      0.12531    2.2204e-16      0.76762
_SET1_   10163         1   27720734   27851678    406      58  464277      0.87854        0.102    2.2204e-16      0.87854
_SET1_   23673         1   28064694   28160963    286      35  456770      0.14348      0.40823     2.498e-16      0.14348
_SET1_   2140          1   28286855   28450173    627      66  469920      -0.7641      0.62654    2.2204e-16      -0.7641
_SET1_   5724          1   28463677   28555447    292      69  462230      0.65733       0.1262    2.2204e-16      0.65733
_SET1_   65979         1   28661093   28836881    718      31  468258       2.8454   0.00056894    4.4409e-16       2.8454
_SET1_   54952         1   28844529   28915057    217      49  460311       2.8995    0.0003885    4.4409e-16       2.8995
_SET1_   2035          1   29178603   29456558   1021      72  462846       1.0434     0.065712    2.2204e-16       1.0434
_SET1_   6429          1   29464250   29543637    301      55  467976      0.40398      0.20339    2.2204e-16      0.40398
_SET1_   7805          1   31195315   31265683    355      77  464829       2.1864    0.0033547    4.4409e-16       2.1864
_SET1_   9698          1   31394353   31573838    706      59  466407      -0.3181      0.44012    2.2204e-16      -0.3181
_SET1_   51538         1   31734832   31848569    417      35  469403      0.81636      0.10697    2.2204e-16      0.81636
_SET1_   1307          1   32107848   32204768    364      78  461991      0.78853      0.09835    2.2204e-16      0.78853
_SET1_   8073          1   32362022   32438988    298      41  462334     -0.74828      0.66711    2.2204e-16     -0.74828
_SET1_   65108         1   32789430   32836840    118      44  450848     -0.33677       0.5714    2.2204e-16     -0.33677
_SET1_   55108         1   32820704   32895062    198      61  454810     -0.35571      0.53102    2.2204e-16     -0.35571
_SET1_   339487        1   33076421   33151565    338      28  466506       1.0988     0.095067    2.2204e-16       1.0988
_SET1_   5928          1   33081749   33161812    375      28  467361       1.0608      0.10094    2.2204e-16       1.0608
_SET1_   1912          1   33779224   33876194    360      44  466556      -0.1525      0.37768     2.498e-16      -0.1525
_SET1_   114784        1   33969609   34666443   3190     321  467303     0.058655      0.28268    2.3592e-16     0.058655
_SET1_   9204          1   35441766   35532569    294      27  464841     -0.57301      0.65961    2.2204e-16     -0.57301
_SET1_   9202          1   35699444   35897545    616      58  461833      0.55778      0.21589    2.2204e-16      0.55778
_SET1_   192670        1   36238231   36333491    286      49  461214      0.70543       0.1504    2.2204e-16      0.70543
_SET1_   192669        1   36361364   36532360    489      70  456500     0.070813      0.34309    2.3592e-16     0.070813
_SET1_   9967          1   36655017   36780958    331      68  463482     -0.32966      0.46602    2.2204e-16     -0.32966
_SET1_   1441          1   36921644   36983915    266      56  472708      0.94759     0.086199    2.2204e-16      0.94759
_SET1_   79647         1   39421916   39481737    325      53  466820       1.3811     0.031738    2.2204e-16       1.3811
_SET1_   23499         1   39514839   39962810   1542      84  469792     -0.88303      0.66748    2.2204e-16     -0.88303
_SET1_   10487         1   40470912   40548321    378      27  465309        1.426     0.037726    2.2204e-16        1.426
_SET1_   6018          1   40592041   40716593    329      82  457583      -1.3951      0.82397    2.2204e-16      -1.3951
_SET1_   64744         1   40804378   40898998    349      73  471965      -1.2646       0.7855    2.2204e-16      -1.2646
_SET1_   4802          1   41122242   41247275    448      42  469486       2.3438    0.0027825    4.4409e-16       2.3438
_SET1_   22955         1   41482871   41742815    970      56  467663      -1.2565        0.788    2.2204e-16      -1.2565
_SET1_   59269         1   41962036   42536596   2359     131  468659      0.88871     0.078898    2.2204e-16      0.88871
_SET1_   728621        1   42965560   43130335    685      43  471413       1.8096     0.011948    2.2204e-16       1.8096
_SET1_   23334         1   43820556   43929918    306      39  464961      0.49845      0.17254    2.2204e-16      0.49845
_SET1_   5792          1   43956708   44099343    653      54  459610       2.4737    0.0014991    4.4409e-16       2.4737
_SET1_   6487          1   44138204   44406837    975      74  464513       1.2627     0.039084    2.2204e-16       1.2627
_SET1_   79033         1   44676742   44856315    570      59  464359       1.2937     0.040081    2.2204e-16       1.2937
_SET1_   55182         1   44835837   45127396   1202     176  468476       1.5996     0.018042    2.2204e-16       1.5996
_SET1_   6202          1   45206213   45254427    175      43  463665      -1.9855      0.93926    2.2204e-16      -1.9855
_SET1_   57643         1   45472071   45707250    703      73  469151     -0.31376      0.45112    2.2204e-16     -0.31376
_SET1_   10420         1   45799555   45991840    622      50  460996      -1.7955      0.90839    2.2204e-16      -1.7955
_SET1_   4678          1   46014660   46094578    322      32  466019      -2.2535      0.96767    4.4409e-16      -2.2535
_SET1_   60313         1   46082976   46188782    384      28  465972      -1.8947      0.93245    2.2204e-16      -1.8947
_SET1_   8569          1   47013079   47104966    382      66  461955      0.11929      0.27034    2.3592e-16      0.11929
_SET1_   64756         1   47090711   47169099    285      26  463535     -0.86759      0.67921    2.2204e-16     -0.86759
_SET1_   84871         1   48988527   50524626   4592     135  458185      0.14427      0.25007     2.498e-16      0.14427
_SET1_   11124         1   50896935   51460936   1545      70  465421       1.8486     0.011353    2.2204e-16       1.8486
_SET1_   2060          1   51809935   52020026    919      46  472475        1.921     0.012334    2.2204e-16        1.921
_SET1_   114883        1   52047546   52264891    641      77  460771      0.22244      0.27719     2.498e-16      0.22244
_SET1_   4898          1   52244864   52379609    537      52  468169     -0.97368      0.70789    2.2204e-16     -0.97368
_SET1_   9372          1   52572678   52822358    798      67  458005     -0.80432      0.68616    2.2204e-16     -0.80432
_SET1_   79699         1   53157126   53303014    569      41  465526      -1.1694      0.76695    2.2204e-16      -1.1694
_SET1_   55268         1   53351582   53427846    239      57  459917      0.51056      0.17006    2.2204e-16      0.51056
_SET1_   9528          1   54487346   54554135    243      52  470879     0.087869      0.32566    2.3592e-16     0.087869
_SET1_   23648         1   54681104   54907068   1056     160  466922     -0.48632      0.48799    2.2204e-16     -0.48632
_SET1_   26027         1   54972930   55110417    772     100  468738       1.3046     0.037237    2.2204e-16       1.3046
_SET1_   374977        1   55072427   55185939    635     106  471229      0.67752      0.11929    2.2204e-16      0.67752
_SET1_   23358         1   55522032   55716039    740      62  471142      -1.3828      0.83283    2.2204e-16      -1.3828
_SET1_   8613          1   56950419   57080257    621      78  469566    -0.035316      0.32088    2.3592e-16    -0.035316
_SET1_   5563          1   57075990   57191008    552      49  474300      0.16241      0.26417     2.498e-16      0.16241
_SET1_   1600          1   57450453   58751211   5999     330  467630      0.25431      0.21744    2.2204e-16      0.25431
_SET1_   1573          1   60348980   60427445    263      30  467583    -0.049036      0.38295    2.3592e-16    -0.049036
_SET1_   4774          1   61507946   61938460   1739     217  468051      0.40426      0.19949    2.2204e-16      0.40426
_SET1_   10207         1   62173149   62639592   2203     186  471259     -0.60533      0.54412    2.2204e-16     -0.60533
_SET1_   85440         1   62910397   63189039    815      49  462711        2.308    0.0028711    4.4409e-16        2.308
_SET1_   84938         1   63214777   63340941    497      43  468734     -0.41839      0.48469    2.2204e-16     -0.41839
_SET1_   23421         1   63896441   64023944    461      40  465684      -1.5735      0.86958    2.2204e-16      -1.5735
_SET1_   4919          1   64204690   64657181   1862     162  466707    -0.042286       0.3192    2.3592e-16    -0.042286
_SET1_   57685         1   64901476   65168741    961     175  469245      0.17675      0.26806     2.498e-16      0.17675
_SET1_   3716          1   65288906   65467593    697      73  470327       1.2525     0.044647    2.2204e-16       1.2525
_SET1_   9829          1   65685133   65891552    814      68  467080       1.1426     0.049346    2.2204e-16       1.1426
_SET1_   5142          1   66223193   66850262   2519     185  467523     -0.53174      0.50617    2.2204e-16     -0.53174
_SET1_   84251         1   66964066   67220768   1256      55  468663       0.3662      0.19665    2.2204e-16       0.3662
_SET1_   23169         1   67455015   67555080    419      49  468315       1.6469     0.017838    2.2204e-16       1.6469
_SET1_   79971         1   68554142   68733284    973     133  472883     -0.91825       0.6643    2.2204e-16     -0.91825
_SET1_   57554         1   69998230   70599171   2483     161  466822       1.2857     0.035166    2.2204e-16       1.2857
_SET1_   9295          1   70636365   70727703    261      39  467242      -1.7111      0.91655    2.2204e-16      -1.7111
_SET1_   81573         1   70714685   70855471    415      73  466260    -0.023832      0.33531    2.3592e-16    -0.023832
_SET1_   9406          1   71518974   71581972    218      56  455065      0.31152      0.21146    2.2204e-16      0.31152
_SET1_   257194        1   71858625   72783533   3148     180  464360      0.14846      0.25107     2.498e-16      0.14846
_SET1_   8790          1   74628896   74684533    185      35  458247     -0.45858      0.49181    2.2204e-16     -0.45858
_SET1_   51086         1   74666071   75020116   1257     121  466434     -0.26975      0.40964    2.2204e-16     -0.26975
_SET1_   204962        1   75657816   76116698   1950     111  469243      0.66183      0.11863    2.2204e-16      0.66183
_SET1_   34            1   76155043   76239355    475      40  468349      -1.1448       0.7618    2.2204e-16      -1.1448
_SET1_   256435        1   76505389   77110311   2792     261  464911      -1.7047      0.88946    2.2204e-16      -1.7047
_SET1_   10026         1   77544666   77720132    683      59  471198       1.3571     0.035895    2.2204e-16       1.3571
_SET1_   26289         1   77712662   78035654   1410     117  473372     -0.85079      0.63858    2.2204e-16     -0.85079
_SET1_   26009         1   78018160   78184119    473      59  465613     -0.49297      0.51752    2.2204e-16     -0.49297
_SET1_   23032         1   78151672   78260564    328      62  464648     -0.37623      0.47772    2.2204e-16     -0.37623
_SET1_   374986        1   78210309   78355225    418      77  464795     -0.41892      0.49419    2.2204e-16     -0.41892
_SET1_   10964         1   79051067   79121830    248      87  465527      -2.9532      0.99357    4.4409e-16      -2.9532
_SET1_   23266         1   82231082   82468107   1015      92  470669        0.886     0.083806    2.2204e-16        0.886
_SET1_   79739         1   84325057   84499850    641      50  467618     -0.69854      0.59439    2.2204e-16     -0.69854
_SET1_   5567          1   84508745   84714181    558      63  465430     -0.51928      0.51099    2.2204e-16     -0.51928
_SET1_   23576         1   85774168   86079046   1376     110  469166    -0.088752      0.33618    2.3592e-16    -0.088752
_SET1_   54680         1   86105106   86209116    427      53  469457     -0.39971      0.47468    2.2204e-16     -0.39971
_SET1_   57489         1   86802507   86897025    466      45  474097      -1.1764      0.77293    2.2204e-16      -1.1764
_SET1_   51100         1   87135253   87223867    307      54  469075      -1.0281      0.72687    2.2204e-16      -1.0281
_SET1_   9403          1   87318128   87415107    411      37  473577      0.36142      0.24009    2.2204e-16      0.36142
_SET1_   9653          1   87345335   87585681    947      41  470618      0.60404       0.1653    2.2204e-16      0.60404
_SET1_   8543          1   87759151   87824606    302      67  468231       2.0852    0.0054122    4.4409e-16       2.0852
_SET1_   5586          1   89114876   89311938    841      46  464715      -1.7975      0.91926    2.2204e-16      -1.7975
_SET1_   23507         1   89954933   90073420    443      43  470413     -0.63265      0.56768    2.2204e-16     -0.63265
_SET1_   84230         1   90063644   90195094    427      50  469376      -1.8765      0.91821    2.2204e-16      -1.8765
_SET1_   284695        1   90425678   90504101    259      56  466985       1.2816     0.044791    2.2204e-16       1.2816
_SET1_   84146         1   91370855   91522812    488      64  469779     -0.40327       0.4879    2.2204e-16     -0.40327
_SET1_   284697        1   92510862   92623397    353      52  469609     -0.71146      0.61105    2.2204e-16     -0.71146
_SET1_   11146         1   92701955   92799566    311      45  460060      -1.6237      0.88082    2.2204e-16      -1.6237
_SET1_   79871         1   92729522   92863732    440      61  463898      -1.1832       0.7643    2.2204e-16      -1.1832
_SET1_   7813          1   92964253   93292961   1332      48  465070      0.88639     0.093832    2.2204e-16      0.88639
_SET1_   6125          1   93262594   93317481    195      38  467171      0.83315      0.10721    2.2204e-16      0.83315
_SET1_   388650        1   93288286   93462079    544      51  467169       1.3689     0.033453    2.2204e-16       1.3689
_SET1_   54874         1   93878688   94030218    476      88  459050      0.43982      0.18667    2.2204e-16      0.43982
_SET1_   8412          1   94017343   94347706   1478      91  471137      0.21365      0.24629     2.498e-16      0.21365
_SET1_   5825          1   94848933   94994219    360      74  464296      -1.6457      0.87381    2.2204e-16      -1.6457
_SET1_   1266          1   95352507   95427735    381      70  469833       1.1748     0.050487    2.2204e-16       1.1748
_SET1_   58155         1   97152161   97290605    552      48  465124     -0.10263      0.35954    2.3592e-16     -0.10263
_SET1_   1806          1   97533299   98421615   3497     219  468142     -0.67045      0.57621    2.2204e-16     -0.67045
_SET1_   178           1  100280633  100399579    469      49  476073      0.20615      0.25536     2.498e-16      0.20615
_SET1_   23443         1  100400345  100502535    429      45  470408     -0.32043      0.47847    2.2204e-16     -0.32043
_SET1_   64645         1  100468670  100558933    360      36  468393     -0.69966      0.65114    2.2204e-16     -0.69966
_SET1_   54482         1  100563669  100626054    254      34  465176      -1.1869      0.81329    2.2204e-16      -1.1869
_SET1_   8556          1  100775598  100995833    771      67  465065     -0.71688      0.60708    2.2204e-16     -0.71688
_SET1_   55599         1  104033323  104107861    216      75  462898      -0.7777      0.61848    2.2204e-16      -0.7777
_SET1_   280           1  104060894  104132156    212      77  462522      -0.8353      0.64341    2.2204e-16      -0.8353
_SET1_   284611        1  109067653  109191949    451      39  464207      0.42816      0.22316    2.2204e-16      0.42816
_SET1_   55119         1  109199932  109254425    135      54  464506  -0.00053858      0.35355    2.3668e-16  -0.00053858
_SET1_   6814          1  109254285  109362148    438      50  471193     -0.69515      0.58992    2.2204e-16     -0.69515
_SET1_   29899         1  109382972  109483044    475      48  468657       1.6398     0.019474    2.2204e-16       1.6398
_SET1_   23155         1  109462130  109541121    338      55  471828      0.46321      0.17771    2.2204e-16      0.46321
_SET1_   6272          1  109842187  109975563    377      43  458670      -1.0316      0.72045    2.2204e-16      -1.0316
_SET1_   2773          1  110056186  110148465    339      66  464231     0.085082      0.28724    2.3592e-16     0.085082
_SET1_   10768         1  110492387  110576364    276      43  468350      -1.7691      0.91678    2.2204e-16      -1.7691
_SET1_   963           1  111378821  111452558    336      37  475742      0.58434      0.15396    2.2204e-16      0.58434
_SET1_   10390         1  111647249  111737724    394      47  464005     -0.79537      0.65064    2.2204e-16     -0.79537
_SET1_   128338        1  111649954  111717838    304      42  463907     -0.62641      0.59441    2.2204e-16     -0.62641
_SET1_   5906          1  112127405  112266807    625      54  472316      -1.1733      0.76506    2.2204e-16      -1.1733
_SET1_   3752          1  112308444  112567147   1187     193  469924     -0.91492      0.66806    2.2204e-16     -0.91492
_SET1_   55917         1  112903800  113013786    362      45  469241      0.28192      0.22803    2.2204e-16      0.28192
_SET1_   7482          1  112975040  113073910    326      66  472707     -0.48053      0.50244    2.2204e-16     -0.48053
_SET1_   54879         1  113056140  113197040    435      45  471780      -2.0048      0.94197    4.4409e-16      -2.0048
_SET1_   829           1  113127075  113224241    274      38  466312      -2.0389      0.94482    4.4409e-16      -2.0389
_SET1_   9860          1  113580792  113677824    342      47  464024      0.52818      0.16885    2.2204e-16      0.52818
_SET1_   260425        1  113898087  114238545   1062      73  462225     -0.51219      0.50409    2.2204e-16     -0.51219
_SET1_   55356         1  116484119  116622675    493      61  468875      0.92678     0.090137    2.2204e-16      0.92678
_SET1_   476           1  116879802  116958069    256      35  467910       1.9115     0.015817    2.2204e-16       1.9115
_SET1_   965           1  117047156  117148715    295      84  462497       1.6859     0.015867    2.2204e-16       1.6859
_SET1_   10905         1  117875085  118078320    772      47  467874     -0.57824      0.55388    2.2204e-16     -0.57824
_SET1_   54834         1  118396107  118507302    396      38  465419     -0.51145      0.57108    2.2204e-16     -0.51145
_SET1_   4853          1  120444176  120674880    329      55  449934      0.19591      0.26855     2.498e-16      0.19591
_SET1_   647135        1  143880897  144104426     34      23  330494     -0.71926      0.64246    2.2204e-16     -0.71926
_SET1_   10628         1  145403438  145452635     98      34  394903      -1.0436      0.67727    2.2204e-16      -1.0436
_SET1_   27246         1  145575990  145699005    225      34  371109     -0.77307      0.54201    2.2204e-16     -0.77307
_SET1_   56957         1  149902229  150017686    386      46  462115     -0.53176      0.55191    2.2204e-16     -0.53176
_SET1_   11311         1  150004350  150127505    540      28  458806      0.25813      0.28127    2.2204e-16      0.25813
_SET1_   51177         1  150087170  150141825    280      31  457216       0.1736      0.30637     2.498e-16       0.1736
_SET1_   9129          1  150258928  150335704    330      33  466198       0.2586      0.24283    2.2204e-16       0.2586
_SET1_   23248         1  150301624  150459042    687      41  469594      0.11692      0.28619    2.3592e-16      0.11692
_SET1_   2029          1  150584599  150637098    199      43  471930      0.67384      0.13471    2.2204e-16      0.67384
_SET1_   1520          1  150692672  150773433    211      36  468102      0.23669      0.25026     2.498e-16      0.23669
_SET1_   126626        1  151007784  151101007    338      59  464700       0.9386     0.087755    2.2204e-16       0.9386
_SET1_   56882         1  151013447  151067125    209      53  463931      0.75722      0.12208    2.2204e-16      0.75722
_SET1_   23126         1  151365200  151480753    311      38  462118     -0.74196      0.63938    2.2204e-16     -0.74196
_SET1_   81609         1  151549454  151681559    375      55  457319     -0.29018      0.42055    2.2204e-16     -0.29018
_SET1_   65123         1  153665526  153756555    271      44  467919      -0.6385      0.58177    2.2204e-16      -0.6385
_SET1_   6232          1  153928239  153974631    101      37  473024      0.72548      0.12754    2.2204e-16      0.72548
_SET1_   7170          1  154117780  154199611    222      60  452919      0.30578      0.20441    2.2204e-16      0.30578
_SET1_   3570          1  154342669  154451926    461      71  473686      0.20703      0.24282     2.498e-16      0.20703
_SET1_   3782          1  154659938  154877754    829     157  469577     0.053763      0.28006    2.3592e-16     0.053763
_SET1_   55870         1  155295052  155567324    637      95  458751     -0.23176      0.41707     2.498e-16     -0.23176
_SET1_   7818          1  155622693  155718801    231      74  459659       1.0203     0.070442    2.2204e-16       1.0203
_SET1_   54856         1  155709450  155864185    421      53  463939        1.114     0.063577    2.2204e-16        1.114
_SET1_   23208         1  155794260  155864990    188      49  464793       1.3449     0.039733    2.2204e-16       1.3449
_SET1_   10485         1  156364048  156461441    306      82  461738      0.61145      0.13757    2.2204e-16      0.61145
_SET1_   60484         1  156554085  156605517    222      31  470428     -0.68743      0.63759    2.2204e-16     -0.68743
_SET1_   3428          1  158944682  159034945    466      44  470272       1.1678     0.059302    2.2204e-16       1.1678
_SET1_   3766          1  159997257  160075051    261      50  463761     -0.60231      0.54527    2.2204e-16     -0.60231
_SET1_   477           1  160050520  160123381    302      47  472789     -0.55779      0.54671    2.2204e-16     -0.55779
_SET1_   50717         1  160175505  160267350    243      57  451023       0.5262      0.14743    2.2204e-16       0.5262
_SET1_   8832          1  160500884  160584306    456      43  469645       1.0322     0.076145    2.2204e-16       1.0322
_SET1_   2212          1  161440205  161499360    236      66  462136       1.6704     0.015013    2.2204e-16       1.6704
_SET1_   2214          1  161501549  161555413     99      37  458099     0.069285        0.299    2.3592e-16     0.069285
_SET1_   22926         1  161701034  161943860   1004      55  472544       1.1634     0.056323    2.2204e-16       1.1634
_SET1_   9722          1  162004581  162349813   1738     123  469668      0.28628      0.21189    2.2204e-16      0.28628
_SET1_   5087          1  164493597  164831067   1388     215  468364      0.17934      0.25324     2.498e-16      0.17934
_SET1_   4259          1  165565110  165635373    416      51  473890     -0.44571      0.49985    2.2204e-16     -0.44571
_SET1_   5451          1  167155066  167406582    970      73  463907      -1.5081      0.85495    2.2204e-16      -1.5081
_SET1_   92241         1  167564474  167687933    705     121  467171       1.7062     0.013345    2.2204e-16       1.7062
_SET1_   9019          1  167656187  167771156    538      62  462683      0.73562      0.11126    2.2204e-16      0.73562
_SET1_   55827         1  167870797  168055081    669      60  460389  -6.5507e-05      0.33991    2.3667e-16  -6.5507e-05
_SET1_   375035        1  168160255  168222088    250      68  463314       1.3662     0.031239    2.2204e-16       1.3662
_SET1_   481           1  169040947  169111960    346      71  470657       1.0679     0.057324    2.2204e-16       1.0679
_SET1_   29922         1  169091258  169372186   1391      51  467237       1.5914     0.018919    2.2204e-16       1.5914
_SET1_   8548          1  169302122  169375782    319      42  470985       1.3254     0.039112    2.2204e-16       1.3254
_SET1_   22920         1  169880461  170078882    966      40  468268     -0.78729      0.65404    2.2204e-16     -0.78729
_SET1_   23215         1  171419652  171572650    626      57  470002      0.52979      0.15985    2.2204e-16      0.52979
_SET1_   26052         1  171775618  172397606   2481     148  467176      0.62679      0.12301    2.2204e-16      0.62679
_SET1_   5279          1  172400597  172448230    235      43  465016      0.30951      0.22335    2.2204e-16      0.30951
_SET1_   84614         1  173802220  173866596    249      47  467061   -0.0051521      0.33668    2.3679e-16   -0.0051521
_SET1_   149041        1  173890352  173997210    358      43  459946      0.39402      0.21777    2.2204e-16      0.39402
_SET1_   9910          1  174093552  174974445   3063      55  464252     -0.46165      0.49575    2.2204e-16     -0.46165
_SET1_   7143          1  175281935  175747752   2338     227  466430     -0.38982      0.46337    2.2204e-16     -0.38982
_SET1_   64326         1  175903967  176211386   1118      58  468049      0.17879      0.26715     2.498e-16      0.17879
_SET1_   460           1  176816441  177169024   1386     126  460218        1.055      0.05794    2.2204e-16        1.055
_SET1_   57795         1  177105058  177261558    513      75  457766       1.2195      0.04159    2.2204e-16       1.2195
_SET1_   9462          1  178027864  178458649   1347      68  462940      -1.5406      0.86906    2.2204e-16      -1.5406
_SET1_   55103         1  178659300  178900975    913      65  467481    -0.074795      0.35402    2.3592e-16    -0.074795
_SET1_   27            1  179058462  179233819    645      52  466273     -0.74661      0.60913    2.2204e-16     -0.74661
_SET1_   6646          1  179227849  179337815    586      49  469155      -1.3089      0.79764    2.2204e-16      -1.3089
_SET1_   163590        1  179799102  179882867    319      42  471031     -0.76144      0.63528    2.2204e-16     -0.76144
_SET1_   9857          1  179888908  180094015    816      52  466956     -0.36738       0.4774    2.2204e-16     -0.36738
_SET1_   9213          1  180566146  180869415   1354      63  459526     -0.28177      0.42776    2.2204e-16     -0.28177
_SET1_   10228         1  180932164  181027074    365      62  466178       2.5023    0.0013579    4.4409e-16       2.5023
_SET1_   777           1  181417447  181785920   1552     165  469612       2.8336   0.00044759    4.4409e-16       2.8336
_SET1_   80896         1  182723584  182809519    319      60  470717     -0.86898      0.67896    2.2204e-16     -0.86898
_SET1_   23057         1  183207372  183422634    921      67  465163       -1.011      0.69473    2.2204e-16       -1.011
_SET1_   23179         1  183570208  183907666   1455      97  469289     -0.82829      0.62065    2.2204e-16     -0.82829
_SET1_   23127         1  183888988  184041904    803      92  460431     -0.37376      0.44417    2.2204e-16     -0.37376
_SET1_   116461        1  183985811  184053346    350      33  452999      0.17361       0.2809     2.498e-16      0.17361
_SET1_   81563         1  184321150  184608155   1267      85  463769       0.5153      0.15844    2.2204e-16       0.5153
