# ALPHA = 0.05
# NUMBER_OF_TESTS = 6

# _SET1_  VARIABLE = Microglia (set)
# _SET1_  NGENES = 1261
# _SET1_  P-VALUE = 0.00268983
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   10485         1  156374048  156426441    135      62  460083      0.63358      0.14596    1.3323e-15      0.63358
_SET1_   3428          1  158979682  159024945    252      21  474469       0.8889      0.11097    1.3323e-15       0.8889
_SET1_   8832          1  160510884  160549306    206      33  466946      0.75473      0.13136    1.3323e-15      0.75473
_SET1_   2212          1  161475205  161489360     56      16  474844       1.6212     0.022163    1.3323e-15       1.6212
_SET1_   2214          1  161511549  161520413     25      13  476824     -0.86841      0.69606    1.3323e-15     -0.86841
_SET1_   22926         1  161736034  161933860    780      41  471113     -0.28214      0.46233    1.2768e-15     -0.28214
_SET1_   5087          1  164528597  164821067   1173     180  467777     -0.18979      0.39072    1.2768e-15     -0.18979
_SET1_   92241         1  167599474  167677933    460     104  468027      0.21665      0.24631    1.2768e-15      0.21665
_SET1_   9019          1  167691187  167761156    296      50  462205       1.4146     0.031143    1.3323e-15       1.4146
_SET1_   481           1  169075947  169101960    134      33  474383     0.052023      0.30347    1.2837e-15     0.052023
_SET1_   26052         1  171810618  172387606   2254     139  467183      0.66046      0.12336    1.3323e-15      0.66046
_SET1_   7143          1  175291935  175712752   2097     212  467296     -0.13221      0.37091    1.2768e-15     -0.13221
_SET1_   460           1  176826441  177134024   1203     120  459353       1.3116     0.038017    1.3323e-15       1.3116
_SET1_   57795         1  177140058  177251558    340      64  459451       1.0152     0.068498    1.3323e-15       1.0152
_SET1_   9462          1  178062864  178448649   1175      61  462888      -1.4364      0.85627    1.3323e-15      -1.4364
_SET1_   6646          1  179262849  179327815    344      37  467893     -0.98459        0.699    1.3323e-15     -0.98459
_SET1_   777           1  181452447  181775920   1355     149  469297       2.7634    0.0006465    1.3323e-15       2.7634
_SET1_   80896         1  182758584  182799519    169      38  472282     -0.37103      0.51987    1.2768e-15     -0.37103
_SET1_   23057         1  183217372  183387634    747      71  464455      -1.3136      0.79808    1.3323e-15      -1.3136
_SET1_   23127         1  183898988  184006904    575      91  461406     -0.49861      0.51053    1.2768e-15     -0.49861
_SET1_   81563         1  184356150  184598155   1052      84  462159      0.47488      0.18038    1.2768e-15      0.47488
_SET1_   116496        1  184760159  184943718    833      74  464988     0.010155      0.31919    1.2854e-15     0.010155
_SET1_   5321          1  186798032  186958113    699      85  468371      -1.1106      0.74016    1.3323e-15      -1.1106
_SET1_   339479        1  190066792  190447534   1316      93  466164      0.78245      0.10385    1.3323e-15      0.78245
_SET1_   5996          1  192544857  192549159     21      11  471893      0.82591      0.13113    1.3323e-15      0.82591
_SET1_   23418         1  197170592  197447585    903     118  456134      0.59263       0.1457    1.3323e-15      0.59263
_SET1_   5788          1  198608098  198726605    484      72  463424    -0.041866      0.35037    1.2837e-15    -0.041866
_SET1_   89796         1  201508243  201796102   1273     168  468951      -0.1405      0.37474    1.2768e-15      -0.1405
_SET1_   4660          1  202317830  202557697    702      62  463017     -0.46889      0.50341    1.2768e-15     -0.46889
_SET1_   22874         1  204187979  204329057    747      69  471113       0.8036      0.09888    1.3323e-15       0.8036
_SET1_   23114         1  204797782  204991950   1018     111  465436       1.2858     0.041064    1.3323e-15       1.2858
_SET1_   6900          1  205012340  205047173    185      36  474477       2.6801   0.00090337    1.3323e-15       2.6801
_SET1_   5129          1  205473684  205501921    165      54  470661       1.4378     0.029916    1.3323e-15       1.4378
_SET1_   255928        1  210111519  210337636    854      56  466392       1.8572     0.010968    1.3323e-15       1.8572
_SET1_   3756          1  210851657  211307457   2096     141  469183     -0.23988      0.40197    1.2768e-15     -0.23988
_SET1_   9926          1  211916799  212048531    590      54  472296      -1.1962      0.78316    1.3323e-15      -1.1962
_SET1_   2104          1  216676588  217311097   3043     254  470566      0.18021      0.25185    1.2768e-15      0.18021
_SET1_   4139          1  220701568  220837799    458      49  463980      0.71892       0.1373    1.3323e-15      0.71892
_SET1_   84976         1  222988342  223179337    769      66  466836     -0.65464      0.58031    1.3323e-15     -0.65464
_SET1_   7100          1  223282748  223316624    158      26  473212     -0.58671      0.56409    1.3323e-15     -0.58671
_SET1_   55740         1  225674534  225840845    545      44  467773     -0.53306      0.56679    1.3323e-15     -0.53306
_SET1_   8476          1  227177566  227506193   1868      38  473088       0.3208      0.22295    1.2768e-15       0.3208
_SET1_   2590          1  230202956  230417875   1154     123  472208      0.16306      0.26071    1.2768e-15      0.16306
_SET1_   27185         1  231762561  232177018   1841     199  468990       1.4114     0.030197    1.3323e-15       1.4114
_SET1_   57568         1  232533711  232765907   1179     137  468914       -0.511      0.51493    1.3323e-15       -0.511
_SET1_   80003         1  233119855  233431459   1602     135  472062      0.26806      0.23477    1.2768e-15      0.26806
_SET1_   148641        1  234040679  234460262   2203     198  471670      -2.3062       0.9666    1.3323e-15      -2.3062
_SET1_   1130          1  235824331  236047008    645      72  462421     -0.58022      0.54511    1.3323e-15     -0.58022
_SET1_   6262          1  237205510  237997288   4008     332  469964      -0.2957      0.40487    1.2768e-15      -0.2957
_SET1_   56776         1  240255185  240638491   1997     148  468228       1.5566     0.019715    1.3323e-15       1.5566
_SET1_   6000          1  240938817  241520505   2849     260  468447     -0.25897      0.41183    1.2768e-15     -0.25897
_SET1_   200150        1  242251689  242687998   2373     177  470993      0.60003      0.13478    1.3323e-15      0.60003
_SET1_   7678          1  247285277  247335529    200      31  470796     -0.80629      0.66331    1.3323e-15     -0.80629
_SET1_   23040         2    1792885    2335147   2739     200  465072       1.6398     0.018387    1.3323e-15       1.6398
_SET1_   9781          2    7057523    7209011    717      83  470163      -1.1157      0.73029    1.3323e-15      -1.1157
_SET1_   129642        2    8996701    9143876    543      47  463548     -0.36135      0.51797    1.2768e-15     -0.36135
_SET1_   8853          2    9346894    9545812    805      68  463924       1.7012     0.015722    1.3323e-15       1.7012
_SET1_   22979         2   25264973   25382004    422      70  460126       1.3566     0.034059    1.3323e-15       1.3566
_SET1_   56896         2   27070969   27173219    309      45  455280      0.64089      0.13634    1.3323e-15      0.64089
_SET1_   151056        2   28718938   28866654    771     112  473554      0.20132      0.24435    1.2768e-15      0.20132
_SET1_   79745         2   29320542   29406679    391      54  462299      0.94715     0.082877    1.3323e-15      0.94715
_SET1_   23683         2   37477645   37551915    419      44  465583       2.0883    0.0062496    1.3323e-15       2.0883
_SET1_   6546          2   40339286   40739575   1992     174  470357      0.34131      0.20646    1.2768e-15      0.34131
_SET1_   27436         2   42396490   42559688    733      50  462605       1.8468     0.010607    1.3323e-15       1.8468
_SET1_   678           2   43449541   43453745     20      12  465879       4.1758   3.4485e-06    8.8818e-16       4.1758
_SET1_   9581          2   44544746   44589001    227      46  461342      0.59802      0.15326    1.3323e-15      0.59802
_SET1_   23433         2   46769867   46811827    118      37  476094      0.23859      0.25568    1.2768e-15      0.23859
_SET1_   57217         2   47168313   47303275    819      90  469627       1.3602     0.033398    1.3323e-15       1.3602
_SET1_   9378          2   50145643   51259674   5031     233  467409      -1.3858      0.81554    1.3323e-15      -1.3858
_SET1_   6711          2   54683454   54898583   1005      63  469320     0.057907      0.30728    1.2837e-15     0.057907
_SET1_   400954        2   54952149   55199157   1389     111  463780       0.4102      0.18899    1.2768e-15       0.4102
_SET1_   55704         2   55514978   55647057    658      42  472592     -0.68343      0.61232    1.3323e-15     -0.68343
_SET1_   5966          2   61108709   61171410    151      55  460158       0.3269      0.21975    1.2768e-15       0.3269
_SET1_   51057         2   63348518   63815867   1593      72  465554      -1.8336       0.9115    1.3323e-15      -1.8336
_SET1_   57162         2   64319786   64371605    203      43  457770      -1.9181      0.93157    1.3323e-15      -1.9181
_SET1_   5861          2   65313988   65357435    176      35  475335      0.61147       0.1545    1.3323e-15      0.61147
_SET1_   10097         2   65454829   65498387    186      37  463900     -0.94315      0.68835    1.3323e-15     -0.94315
_SET1_   4211          2   66662257   66799891    459      88  469936     -0.15545      0.37779    1.2768e-15     -0.15545
_SET1_   9938          2   68961913   69053965    481      64  474788      0.98942     0.070732    1.3323e-15      0.98942
_SET1_   23233         2   72403113   73053177   1627      75  467895      -1.8961      0.93002    1.3323e-15      -1.8961
_SET1_   55233         2   74381394   74406006     88      20  462563     -0.83363      0.67641    1.3323e-15     -0.83363
_SET1_   84695         2   74759946   74781088     50      17  465366      0.99992      0.11118    1.3323e-15      0.99992
_SET1_   80059         2   76974849   77749502   4288     175  467782      0.04386      0.29491    1.2837e-15      0.04386
_SET1_   1496          2   79740060   80875993   5244     368  466170       1.4529     0.024532    1.3323e-15       1.4529
_SET1_   4118          2   95691400   95719737     66      42  461022        1.035     0.081999    1.3323e-15        1.035
_SET1_   400986        2   96516914   96658068    276      50  447771      0.23566      0.24824    1.2768e-15      0.23566
_SET1_   375248        2   97778923   97930258    190      38  438938      -1.3158      0.81801    1.3323e-15      -1.3158
_SET1_   57730         2   98109009   98206708    164      16  469926     -0.63045      0.59476    1.3323e-15     -0.63045
_SET1_   11320         2   99235569   99347589    408      58  462189       1.7145     0.015011    1.3323e-15       1.7145
_SET1_   3899          2  100162326  100759037   2109     129  467527      0.42925      0.18306    1.2768e-15      0.42925
_SET1_   164832        2  100889753  100939195    277      27  470618     0.044248       0.3145    1.2837e-15     0.044248
_SET1_   4862          2  101436613  101613289    798      99  469198     -0.46543      0.49722    1.2768e-15     -0.46543
_SET1_   284996        2  101887681  101925178    117      40  465017      -1.3391      0.81479    1.3323e-15      -1.3391
_SET1_   8440          2  106361520  106510730    792      64  464803       3.6697   1.7504e-05    1.3323e-15       3.6697
_SET1_   3987          2  109150811  109303702    637      43  471089       2.3486    0.0027408    1.3323e-15       2.3486
_SET1_   10461         2  112656056  112797293    636      36  470574      0.75577      0.11552    1.3323e-15      0.75577
_SET1_   10096         2  114647511  114719131    338      33  467898      -1.5077      0.87673    1.3323e-15      -1.5077
_SET1_   57628         2  115199899  116603328   5333     248  467541     -0.69285       0.5928    1.3323e-15     -0.69285
_SET1_   5775          2  120517207  120742496    766      50  463109      -1.0201      0.73667    1.3323e-15      -1.0201
_SET1_   129684        2  124782864  125672954   3916     225  469394      0.73375      0.10935    1.3323e-15      0.73375
_SET1_   26469         2  131113580  131132982     63      16  454716       0.6026      0.17707    1.3323e-15       0.6026
_SET1_   50649         2  131594489  131804826    879      97  468158       0.8279      0.10486    1.3323e-15       0.8279
_SET1_   81615         2  135213330  135478219   1094     101  469482       2.3533    0.0023318    1.3323e-15       2.3533
_SET1_   53353         2  140988996  142889270  10043     381  470787     -0.40856      0.45766    1.2768e-15     -0.40856
_SET1_   8942          2  143506497  143799885   1192      85  469771       1.7023     0.015692    1.3323e-15       1.7023
_SET1_   55843         2  143886899  144525921   2184     208  469500     -0.20936      0.39545    1.2768e-15     -0.20936
_SET1_   26225         2  152657480  152685009    103      39  465439      0.78977      0.12953    1.3323e-15      0.78977
_SET1_   114805        2  154728426  155310489   2607     106  468700      0.39198      0.18613    1.2768e-15      0.39198
_SET1_   3760          2  155555093  155714864    704     103  472474       1.0542     0.062083    1.3323e-15       1.0542
_SET1_   151531        2  158733213  158992666   1178     140  471451       1.2835     0.040328    1.3323e-15       1.2835
_SET1_   8502          2  159313476  159537941    980      53  468846      0.14999        0.275    1.2768e-15      0.14999
_SET1_   9936          2  160625139  160655115    145      31  476234       3.6856   1.8774e-05    1.3323e-15       3.6856
_SET1_   5937          2  161128662  161350366    747      65  470722       2.7374   0.00071415    1.3323e-15       2.7374
_SET1_   57282         2  162480699  162841786   1296      66  468886       1.3783     0.036486    1.3323e-15       1.3783
_SET1_   55137         2  164461447  164592618    405      77  468217      -1.1676      0.76949    1.3323e-15      -1.1676
_SET1_   6328          2  165944030  166060577    435      58  468552     -0.31383      0.45254    1.2768e-15     -0.31383
_SET1_   6326          2  165986659  166248820   1093     102  467253     -0.74607      0.60672    1.3323e-15     -0.74607
_SET1_   80034         2  166326157  166545917    743      80  466609      -1.0312      0.71067    1.3323e-15      -1.0312
_SET1_   6323          2  166845670  167005642    766      52  463789     -0.46209      0.49795    1.2768e-15     -0.46209
_SET1_   8708          2  168346692  168727366   1691     187  468242      -1.8314      0.91616    1.3323e-15      -1.8314
_SET1_   27347         2  168810530  169104105   1511      85  467792      -0.8276      0.63327    1.3323e-15      -0.8276
_SET1_   4036          2  169983619  170219123   1096     128  469900      0.56823      0.14716    1.3323e-15      0.56823
_SET1_   11069         2  173600525  173917621   1263     122  469732      0.14826      0.27046    1.2768e-15      0.14826
_SET1_   7456          2  175424302  175547667    337      70  463183     -0.17124      0.38169    1.2768e-15     -0.17124
_SET1_   1123          2  175664042  175870671    606      64  457699      0.48668      0.17507    1.2768e-15      0.48668
_SET1_   91404         2  179966419  180129350    653      60  465944      0.69961       0.1318    1.3323e-15      0.69961
_SET1_   5136          2  183004762  183387572   1755      99  470537      0.14821      0.26121    1.2768e-15      0.14821
_SET1_   10787         2  183789579  183903586    448      53  467502      -1.9411      0.94177    1.3323e-15      -1.9411
_SET1_   165215        2  187558789  187630686    209      54  457553     0.073784      0.29639    1.2906e-15     0.073784
_SET1_   3628          2  191208196  191236391    129      17  473823     -0.84352      0.67154    1.3323e-15     -0.84352
_SET1_   54842         2  191273081  191367041    311      42  474644      0.40722      0.19376    1.2768e-15      0.40722
_SET1_   64859         2  192542798  192553248     20      14  450430     -0.90327      0.75866    1.3323e-15     -0.90327
_SET1_   23671         2  192770615  193059645   1160     160  465970     -0.49521      0.51353    1.2768e-15     -0.49521
_SET1_   57520         2  197063971  197458416   1721     119  468526     -0.56885       0.5472    1.3323e-15     -0.56885
_SET1_   80055         2  197697728  197791454    254      25  470857     -0.40334      0.53598    1.2768e-15     -0.40334
_SET1_   91526         2  197831741  198175521   1400     103  469771     -0.25152      0.41691    1.2768e-15     -0.25152
_SET1_   130132        2  198435524  198540774    305      55  467348     -0.88981       0.6638    1.3323e-15     -0.88981
_SET1_   5334          2  198669426  199014608   1027      72  467665       0.3188      0.21236    1.2768e-15       0.3188
_SET1_   8837          2  201980877  202037411    184      38  455992       1.5906     0.021385    1.3323e-15       1.5906
_SET1_   130026        2  203637873  203736708    310      43  468458       4.7537    1.198e-07    8.8818e-16       4.7537
_SET1_   8828          2  206547184  206662857    481     124  464258     -0.49274      0.51182    1.2768e-15     -0.49274
_SET1_   8745          2  207308268  207485854    644      81  468562      0.65206      0.13873    1.3323e-15      0.65206
_SET1_   4133          2  210288733  210598842   1129      67  467061     -0.10184      0.38254    1.2906e-15     -0.10184
_SET1_   285175        2  210636717  210864024    832      70  463773     -0.39587      0.49492    1.2768e-15     -0.39587
_SET1_   10314         2  211295973  211342347    180      30  465812       1.3334     0.036653    1.3323e-15       1.3334
_SET1_   2066          2  212240442  213403879   6022     307  471391      0.47801      0.16605    1.2768e-15      0.47801
_SET1_   10109         2  219081817  219119071    133      35  466521     -0.15138      0.38693    1.2768e-15     -0.15138
_SET1_   6556          2  219246752  219261617     49      21  463643      0.15329      0.29267    1.2768e-15      0.15329
_SET1_   92737         2  230222345  230579286   1905     185  473364       1.0801     0.061274    1.3323e-15       1.0801
_SET1_   3431          2  231033634  231090444    311      31  472374      -0.1782      0.40844    1.2768e-15      -0.1782
_SET1_   11262         2  231090445  231177930    362      57  470715       1.1816      0.05105    1.3323e-15       1.1816
_SET1_   93349         2  231191894  231268445    371      41  478658     0.083803      0.29265    1.2906e-15     0.083803
_SET1_   6672          2  231280871  231410317    538      64  465351     -0.72701      0.59541    1.3323e-15     -0.72701
_SET1_   51719         2  231577557  231685790    429      54  460972      -1.7263      0.90997    1.3323e-15      -1.7263
_SET1_   80303         2  233470767  233547491    382      65  470326     -0.80431      0.63296    1.3323e-15     -0.80431
_SET1_   116987        2  236402733  237040444   3006     273  466480      -0.9218      0.67013    1.3323e-15      -0.9218
_SET1_   9208          2  238536224  238690290   1065      86  467042       0.3725      0.20692    1.2768e-15       0.3725
_SET1_   547           2  241653181  241759725    555      96  466246       1.0308     0.067276    1.3323e-15       1.0308
_SET1_   10752         3     238279     451100   1195     137  470436      0.26742      0.22796    1.2768e-15      0.26742
_SET1_   152330        3    2140550    3099645   5625     442  469693        -1.13      0.71627    1.3323e-15        -1.13
_SET1_   2917          3    6902802    7783218   4665     331  470694      0.32235      0.19939    1.2768e-15      0.32235
_SET1_   491           3   10365707   10733131   1920     202  472344      -1.5476      0.86094    1.3323e-15      -1.5476
_SET1_   6529          3   11034420   11080935    241      77  470656     -0.74205      0.60359    1.3323e-15     -0.74205
_SET1_   6854          3   12182150   12233532    186      45  463750       2.5137    0.0018333    1.3323e-15       2.5137
_SET1_   9922          3   12938542   13114652    860     151  468113     0.034313       0.3073    1.2837e-15     0.034313
_SET1_   23243         3   15708743   15901053    847      50  466241       1.4161     0.033324    1.3323e-15       1.4161
_SET1_   23228         3   16974582   17132098    591      49  467139      -1.3353      0.81465    1.3323e-15      -1.3353
_SET1_   131096        3   19189946   19577135   1215     117  459750     -0.40477      0.49451    1.2768e-15     -0.40477
_SET1_   9497          3   27414212   27525911    523      40  464051      0.88435     0.097467    1.3323e-15      0.88435
_SET1_   27303         3   29322351   30051886   3885     241  471460      0.31302      0.21424    1.2768e-15      0.31302
_SET1_   7048          3   30647994   30735634    415      84  468917      0.12962      0.26845    1.2768e-15      0.12962
_SET1_   112616        3   32433163   32496333    314      55  470292       0.1735      0.26068    1.2768e-15       0.1735
_SET1_   23122         3   33537737   33759705    695      70  467163      -1.0603       0.7363    1.3323e-15      -1.0603
_SET1_   10777         3   35680666   35835988    558      78  461616     0.075904      0.29409    1.2906e-15     0.075904
_SET1_   9209          3   37094117   37217992    442      41  460566        3.466   4.5701e-05    1.3323e-15        3.466
_SET1_   3680          3   37493813   37861281   1708     158  466913     -0.35003      0.44792    1.2768e-15     -0.35003
_SET1_   10217         3   37903669   38025960    459      79  464378       1.3992     0.036968    1.3323e-15       1.3992
_SET1_   1524          3   39304985   39323226     88      35  467685     -0.84195       0.6524    1.3323e-15     -0.84195
_SET1_   4336          3   39509064   39570988    401      22  474317      -1.8389       0.9303    1.3323e-15      -1.8389
_SET1_   25924         3   39850405   40301812   2219     124  467048      0.45771      0.16896    1.2768e-15      0.45771
_SET1_   7869          3   50305040   50314573     20      10  470980      0.88109       0.1357    1.3323e-15      0.88109
_SET1_   1795          3   50712672   51421629   2164      51  460932       2.7664   0.00081095    1.3323e-15       2.7664
_SET1_   23166         3   52529354   52558512    111      36  470216     -0.49824      0.53473    1.2768e-15     -0.49824
_SET1_   5580          3   53195223   53226733    122      34  465049     0.043849      0.32107    1.2837e-15     0.043849
_SET1_   55799         3   54156620   55108584   4684     327  468660       1.1773      0.04607    1.3323e-15       1.1773
_SET1_   7474          3   55499743   55521670     71      34  468212     -0.62974       0.5758    1.3323e-15     -0.62974
_SET1_   54899         3   58318617   58411815    449      35  473684       1.0828     0.062846    1.3323e-15       1.0828
_SET1_   5793          3   61547243   62280573   3642     294  468475       -1.838      0.91213    1.3323e-15       -1.838
_SET1_   8618          3   62384021   62861064   2502     202  471555       1.4125      0.02966    1.3323e-15       1.4125
_SET1_   166336        3   64079526   64253859    881      99  467314     -0.53455      0.52236    1.3323e-15     -0.53455
_SET1_   9223          3   65339200   66024511   3221     263  470686    -0.025131      0.31931    1.2837e-15    -0.025131
_SET1_   8801          3   67410884   67705038   1726     116  467618     -0.24932       0.4102    1.2768e-15     -0.24932
_SET1_   407738        3   68040734   68594772   2883     167  465243     -0.69983      0.57948    1.3323e-15     -0.69983
_SET1_   23024         3   73431582   73674072   1008     146  467848    -0.088683      0.34808    1.2906e-15    -0.088683
_SET1_   5067          3   74311719   74663587   1531     154  469832      -2.1628      0.95443    1.3323e-15      -2.1628
_SET1_   6091          3   78646388   79817059   4235     225  463742     -0.23677      0.40221    1.2768e-15     -0.23677
_SET1_   253559        3   85008133   86123579   4899     128  466396      -1.7197      0.88697    1.3323e-15      -1.7197
_SET1_   285220        3   96533425   97467786   3189     127  458901     -0.42692       0.5039    1.2768e-15     -0.42692
_SET1_   56650         3   98219628   98241910     82      28  467325       0.8789       0.1002    1.3323e-15       0.8789
_SET1_   10402         3   98451080   98514689    263      58  468892       -0.279      0.42151    1.2768e-15       -0.279
_SET1_   214           3  105085557  105295757    897      62  472122      -1.0423      0.72359    1.3323e-15      -1.0423
_SET1_   961           3  107761941  107809935    132      42  470980      0.72955      0.12086    1.3323e-15      0.72955
_SET1_   9666          3  108308337  108413693    279      47  456715     -0.85596      0.65947    1.3323e-15     -0.85596
