# ALPHA = 0.05
# NUMBER_OF_TESTS = 7

# _SET1_  VARIABLE = SMC (set)
# _SET1_  NGENES = 1327
# _SET1_  P-VALUE = 0.00596394
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6342          1   53367901   53542289    615      21  36989      -1.9821      0.88116             0      -1.9821
_SET1_   7804          1   53683036   53818821    363      39  36989       2.0068    0.0022376             0       2.0068
_SET1_   23648         1   54666104   54897068    670      84  36989      0.49683     0.069646             0      0.49683
_SET1_   5563          1   57085990   57206008    415      31  36989     -0.69133      0.43449             0     -0.69133
_SET1_   3953          1   65861335   66128176    790      33  36989      -0.1007      0.16929   -1.3878e-17      -0.1007
_SET1_   84251         1   66974066   67235768    938      30  36989     -0.79551      0.36619             0     -0.79551
_SET1_   256435        1   76515389   77125311   1992     141  36989     -0.58408      0.12867             0     -0.58408
_SET1_   26009         1   78003160   78174119    328      22  36989      0.69701     0.071611             0      0.69701
_SET1_   91624         1   78329200   78437009    193      25  36989       1.3075     0.026381             0       1.3075
_SET1_   10964         1   79061067   79136830    153      30  36989      0.15572       0.1852             0      0.15572
_SET1_   10561         1   79090477   79154763    163      19  36989       1.1641     0.030211             0       1.1641
_SET1_   64123         1   79330449   79497495    726      32  36989      0.69841     0.044296             0      0.69841
_SET1_   23266         1   82241082   82483107    704      46  36989      -1.4465      0.66966             0      -1.4465
_SET1_   79739         1   84310057   84489850    501      22  36989      0.10009      0.16718   -1.3878e-17      0.10009
_SET1_   57489         1   86787507   86887025    352      25  36989     -0.76042      0.48335             0     -0.76042
_SET1_   51100         1   87145253   87238867    211      29  36989      -1.4674      0.77609             0      -1.4674
_SET1_   84230         1   90073644   90210094    256      16  36989    -0.081355      0.25093   -1.3878e-17    -0.081355
_SET1_   7049          1   92120900   92396559    953      76  36989      -0.9433      0.41838             0      -0.9433
_SET1_   388650        1   93273286   93452079    282      11  36989       0.9807     0.044139             0       0.9807
_SET1_   54874         1   93888688   94045218    221      31  36989     -0.15722      0.27566             0     -0.15722
_SET1_   8412          1   94002343   94337706   1046      35  36989       -1.834      0.74673             0       -1.834
_SET1_   5825          1   94858933   95009219    201      24  36989      -1.0759      0.62345             0      -1.0759
_SET1_   54873         1  100086431  100185097    271      31  36989      0.98253      0.04018             0      0.98253
_SET1_   23443         1  100410345  100517535    344      19  36989     -0.11349      0.30544   -1.3878e-17     -0.11349
_SET1_   8556          1  100785598  101010833    393      26  36989     -0.33896      0.31549             0     -0.33896
_SET1_   148867        1  101336632  101577821    345      20  36989      0.68933     0.072145             0      0.68933
_SET1_   29957         1  108652344  108767980    418      33  36989       1.6293    0.0064161             0       1.6293
_SET1_   6272          1  109827187  109965563    228      18  36989      -1.9796      0.89336             0      -1.9796
_SET1_   5906          1  112137405  112281807    505      29  36989      0.84847     0.042487             0      0.84847
_SET1_   55917         1  112913800  113028786    272      13  36989       1.7955    0.0057113             0       1.7955
_SET1_   6566          1  113429469  113523975    154      17  36989     -0.20349      0.30215             0     -0.20349
_SET1_   260425        1  113908087  114253545    694      37  36989      -1.6811      0.75368             0      -1.6811
_SET1_   845           1  116217624  116336426    499      29  36989     -0.61041      0.38837             0     -0.61041
_SET1_   476           1  116889802  116973069    133      10  36989      -0.2827      0.45924             0      -0.2827
_SET1_   965           1  117032156  117138715    130      21  36989      -2.1958      0.93058             0      -2.1958
_SET1_   10905         1  117885085  118093320    576      23  36989     0.014813      0.18001   -1.0408e-17     0.014813
_SET1_   6913          1  119400666  119557179    409      33  36989       -1.368      0.69752             0       -1.368
_SET1_   27246         1  145585990  145714005    154       9  36989       0.5138      0.11662             0       0.5138
_SET1_   7170          1  154102780  154189611    109      14  36989       2.0855    0.0025532             0       2.0855
_SET1_   126669        1  154417118  154499786    182      15  36989       1.0484     0.038106             0       1.0484
_SET1_   103           1  154529533  154625456    161      17  36989      0.61686     0.088696             0      0.61686
_SET1_   2224          1  155253539  155315457     67       8  36989       1.8084     0.006746             0       1.8084
_SET1_   55243         1  157938063  158090846    487      79  36989    0.0073159      0.18933   -1.1276e-17    0.0073159
_SET1_   3428          1  158954682  159049945    362      22  36989      0.21293      0.17326             0      0.21293
_SET1_   9019          1  167666187  167786156    366      37  36989      -1.1381      0.62128             0      -1.1381
_SET1_   23215         1  171429652  171587650    411      25  36989      0.34416      0.11939             0      0.34416
_SET1_   26052         1  171785618  172412606   1554      67  36989     0.033351     0.059335   -1.3878e-17     0.033351
_SET1_   27252         1  173659063  173780960    147      14  36989       2.9382   0.00014033             0       2.9382
_SET1_   27            1  179043462  179223819    440      24  36989      0.74969     0.055103             0      0.74969
_SET1_   9213          1  180576146  180884415    633      33  36989        2.346   0.00048425             0        2.346
_SET1_   116496        1  184735159  184968718    529      36  36989        1.218     0.016319             0        1.218
_SET1_   343450        1  196169913  196602690    725      22  36989      0.19579      0.12852             0      0.19579
_SET1_   3075          1  196596008  196741634    311      18  36989       1.5272     0.010631             0       1.5272
_SET1_   163486        1  197448878  197769623    446      17  36989       1.6022     0.007724             0       1.6022
_SET1_   89796         1  201483243  201821102    948      93  36989     -0.60231      0.29919             0     -0.60231
_SET1_   25802         1  201840584  201940716    228      40  36989        1.047     0.033392             0        1.047
_SET1_   4660          1  202292830  202582697    393      17  36989      -2.7839      0.97576             0      -2.7839
_SET1_   493           1  203570915  203738209    410      49  36989      0.49878     0.088667             0      0.49878
_SET1_   5287          1  204366756  204488943    280      24  36989       2.3145    0.0010632             0       2.3145
_SET1_   23114         1  204772782  205016950    714      67  36989       2.6284    0.0001432             0       2.6284
_SET1_   5129          1  205448684  205526921    335      47  36989       0.8852     0.043654             0       0.8852
_SET1_   4179          1  207900383  207993861    205      19  36989       3.1889   4.1768e-05             0       3.1889
_SET1_   947           1  208034883  208109742    273      30  36989        1.334     0.017528             0        1.334
_SET1_   5362          1  208170587  208442665    811      71  36989       1.7593    0.0023508             0       1.7593
_SET1_   9926          1  211891799  212073531    590      36  36989     -0.69758      0.41584             0     -0.69758
_SET1_   26750         1  213199588  213471808    349      23  36989      -1.4008       0.7374             0      -1.4008
_SET1_   5784          1  214496640  214750024    919      72  36989       1.4428     0.005289             0       1.4428
_SET1_   51133         1  215715528  215820149     66      18  36989     -0.59426      0.44753             0     -0.59426
_SET1_   4139          1  220676568  220862799    396      20  36989     -0.31489      0.33634             0     -0.31489
_SET1_   64853         1  222816355  222911602    154      17  36989       1.2505     0.026467             0       1.2505
_SET1_   824           1  223864295  223988720    349      18  36989       2.3654   0.00093085             0       2.3654
_SET1_   55740         1  225649534  225865845    536      23  36989       -1.053      0.58526             0       -1.053
_SET1_   3707          1  226794391  226952028    321      45  36989       2.2017    0.0012744             0       2.2017
_SET1_   8476          1  227152566  227531193   1843      24  36989     -0.51007       0.1215             0     -0.51007
_SET1_   54583         1  231474497  231585790    408      12  36989      0.57282      0.08755             0      0.57282
_SET1_   7257          1  231639399  231727270    136      23  36989      0.65968     0.083084             0      0.65968
_SET1_   27185         1  231737561  232202018   1337     118  36989      -2.0737      0.76971             0      -2.0737
_SET1_   57568         1  232508711  232790907    985      85  36989       1.5695    0.0032073             0       1.5695
_SET1_   1130          1  235799331  236072008    434      22  36989      0.30581      0.12374             0      0.30581
_SET1_   6262          1  237180510  238022288   2992     218  36989      -0.5067     0.055828             0      -0.5067
_SET1_   163882        1  246704639  246856884    576      47  36989      0.84557     0.036332             0      0.84557
_SET1_   3241          2   10418015   10592743    696      85  36989      -1.2157      0.58552             0      -1.2157
_SET1_   9475          2   11294894   11509711    673      24  36989      -1.4418        0.684             0      -1.4418
_SET1_   50618         2   24400733   24608647    554      18  36989      0.50746     0.096751             0      0.50746
_SET1_   8648          2   24689919   25018571    778      29  36989     -0.11099      0.18549   -1.3878e-17     -0.11099
_SET1_   109           2   25017038   25167602    511      25  36989      -1.4039      0.69562             0      -1.4039
_SET1_   22979         2   25239973   25407004    381      29  36989       2.7946   0.00014853             0       2.7946
_SET1_   1838          2   25575067   25921516    596      61  36989        1.057     0.022201             0        1.057
_SET1_   55252         2   25937253   26126312    459      23  36989      0.83937     0.045965             0      0.83937
_SET1_   9577          2   28088482   28586768   1156      51  36989       1.2601    0.0059178             0       1.2601
_SET1_   5500          2   28949614   29050806    203      18  36989       2.0768    0.0024019             0       2.0768
_SET1_   6683          2   32263660   32407706    377      20  36989     -0.50514      0.38234             0     -0.50514
_SET1_   84272         2   32477958   32558074    174      32  36989      -1.3944      0.74539             0      -1.3944
_SET1_   4052          2   33147221   33649576   2193     103  36989       -2.558      0.74747             0       -2.558
_SET1_   9637          2   36754397   36850333    311      20  36989      0.75821     0.061126             0      0.75821
_SET1_   6801          2   37039841   37218673    531      25  36989       1.3699     0.012595             0       1.3699
_SET1_   54497         2   37183153   37336485    406      28  36989       2.0729    0.0018612             0       2.0729
_SET1_   5610          2   37307281   37409190    450      25  36989        1.384     0.013455             0        1.384
_SET1_   23683         2   37452645   37576915    476      25  36989       3.2723   1.8997e-05             0       3.2723
_SET1_   6654          2   39183690   39372686    365      13  36989      0.69942     0.090686             0      0.69942
_SET1_   8491          2   39451407   39689453    534      22  36989      0.36747      0.12568             0      0.36747
_SET1_   6546          2   40314286   40764575   1716      94  36989        1.815   0.00032817             0        1.815
_SET1_   79823         2   44564043   45024731   1196      38  36989      -1.3687      0.52748             0      -1.3687
_SET1_   5581          2   45853454   46440129   2272     199  36989      0.96095     0.001906             0      0.96095
_SET1_   2034          2   46499541   46638842    466      55  36989      -1.0457      0.55979             0      -1.0457
_SET1_   57217         2   47143313   47328275    859      66  36989      -1.6043      0.69743             0      -1.6043
_SET1_   6711          2   54658454   54923583    846      35  36989       1.6326    0.0033402             0       1.6326
_SET1_   114800        2   56386258   56638309    825      77  36989       1.0892     0.015687             0       1.0892
_SET1_   7444          2   58248777   58412055    279      23  36989       5.0886   2.7213e-09             0       5.0886
_SET1_   55120         2   58361378   58493515    301      25  36989       4.8486   9.8794e-09             0       4.8486
_SET1_   84542         2   61268005   61390169    263      22  36989     -0.47415      0.38163             0     -0.47415
_SET1_   9736          2   61389590   61722868    744      28  36989       1.0169     0.020748             0       1.0169
_SET1_   57162         2   64294786   64396605    307      27  36989     0.085666       0.1915   -1.3878e-17     0.085666
_SET1_   23177         2   65258495   65339142    271      23  36989      -1.5565       0.7914             0      -1.5565
_SET1_   200734        2   65509580   65684733    530      32  36989     -0.79912      0.45679             0     -0.79912
_SET1_   5534          2   68380979   68508392    228      13  36989       1.5217     0.012305             0       1.5217
_SET1_   84168         2   69215276   69501459    834      69  36989      -2.8453       0.9624             0      -2.8453
_SET1_   22848         2   69660127   69926566    464      35  36989      -1.3523      0.68283             0      -1.3523
_SET1_   7072          2   70411576   70500886    181       8  36989      0.95389      0.05701             0      0.95389
_SET1_   23233         2   72378113   73078177   1009      20  36989      0.80368      0.02758             0      0.80368
_SET1_   9168          2   85107763   85158799    139      12  36989     -0.68529      0.50479             0     -0.68529
_SET1_   56888         2   85173231   85311595    267      25  36989      -0.6969        0.486             0      -0.6969
_SET1_   4144          2   85741101   85797403    181      19  36989    -0.047606      0.24537   -1.3878e-17    -0.047606
_SET1_   84913         2   85955909   86043506    271      38  36989      -0.4743      0.37261             0      -0.4743
_SET1_   55818         2   86643271   86744839    241      22  36989     -0.87054      0.54876             0     -0.87054
_SET1_   375248        2   97753923   97955258    164       7  36989       1.3561     0.023768             0       1.3561
_SET1_   57730         2   98084009   98231708    160       6  36989      0.12432      0.22388   -1.3878e-17      0.12432
_SET1_   11320         2   99210569   99372589    356      28  36989      0.31808      0.12838             0      0.31808
_SET1_   3899          2  100137326  100784037   1428      65  36989       1.1459    0.0048984             0       1.1459
_SET1_   4862          2  101411613  101638289    705      73  36989      0.60534     0.054261             0      0.60534
_SET1_   8809          2  102954093  103040230    348      17  36989     -0.54802      0.40391             0     -0.54802
_SET1_   84910         2  112787800  112901895    329      30  36989      0.42962      0.11068             0      0.42962
_SET1_   54520         2  118648054  118796739    524      25  36989     -0.58784      0.38374             0     -0.58784
_SET1_   5775          2  120492207  120767496    511      22  36989      -1.6605      0.79564             0      -1.6605
_SET1_   10746         2  128031245  128125805    207      23  36989      -2.9404       0.9863             0      -2.9404
_SET1_   55677         2  128213383  128309462    234      22  36989     -0.12068      0.27087   -1.3878e-17     -0.12068
_SET1_   55679         2  128370996  128464360    354      40  36989      -1.2344      0.66022             0      -1.2344
_SET1_   55339         2  128436808  128593761    461      30  36989     -0.67639      0.43488             0     -0.67639
_SET1_   4249          2  134852502  135237192   1150      94  36989      0.32495     0.059958             0      0.32495
_SET1_   23190         2  136474189  136567633    179      14  36989      -0.9891      0.61094             0      -0.9891
_SET1_   80731         2  137614718  138460287   3225     102  36989      -1.1521      0.17442             0      -1.1521
_SET1_   9839          2  145116942  145302958    266      44  36989       3.4676    1.095e-05             0       3.4676
_SET1_   114793        2  153166684  153531348   1090      60  36989       1.7701    0.0013303             0       1.7701
_SET1_   90            2  158567958  158757374    256      34  36989      0.33578      0.14426             0      0.33578
_SET1_   8502          2  159288476  159562941    980      32  36989       1.4481    0.0045846             0       1.4481
_SET1_   85461         2  159800146  160114170   1003      61  36989      -2.2176      0.85052             0      -2.2176
_SET1_   29994         2  160150490  160498059   1059      55  36989      0.81632      0.02074             0      0.81632
_SET1_   64844         2  160543980  160650084    379      18  36989       2.1838     0.001423             0       2.1838
_SET1_   5937          2  161103662  161375366    673      38  36989     -0.27995      0.24108             0     -0.27995
_SET1_   10010         2  161968438  162117687    259      18  36989      0.44187      0.13018             0      0.44187
_SET1_   55137         2  164436447  164617618    384      55  36989       1.0225     0.032663             0       1.0225
_SET1_   22837         2  165511695  165723678    604      30  36989      -1.3737       0.6685             0      -1.3737
_SET1_   151258        2  165729709  165837035    293      21  36989       -2.737      0.97505             0       -2.737
_SET1_   6328          2  165919030  166085577    343      27  36989       1.3031      0.01788             0       1.3031
_SET1_   253782        2  169287759  169656644   1064      79  36989       1.3699    0.0053984             0       1.3699
_SET1_   115677        2  169618049  169746849    333      36  36989       1.3001     0.016807             0       1.3001
_SET1_   100526832     2  170525964  170633396    476      27  36989     -0.18194      0.24396             0     -0.18194
_SET1_   9874          2  171822333  172112824    683      29  36989       1.0541     0.021042             0       1.0541
_SET1_   3655          2  173266954  173396181    532      33  36989      -2.0925      0.88869             0      -2.0925
_SET1_   11069         2  173575525  173942621   1081      83  36989     -0.71088      0.31153             0     -0.71088
_SET1_   51776         2  173915440  174157737    849      47  36989       1.5032    0.0049621             0       1.5032
_SET1_   4780          2  178070031  178154859    157      22  36989      -1.7514      0.84198             0      -1.7514
_SET1_   7273          2  179365716  179697150    619      39  36989      0.12965      0.15742             0      0.12965
_SET1_   91404         2  179941419  180154350    578      27  36989      -1.4968      0.72413             0      -1.4968
_SET1_   151126        2  180281709  180751232   1749     109  36989      0.52243     0.016666             0      0.52243
_SET1_   6744          2  182731472  182820465    121      10  36989     -0.63294      0.58566             0     -0.63294
_SET1_   5136          2  182979762  183412572   1416      59  36989     0.028233      0.07104   -1.0408e-17     0.028233
_SET1_   3685          2  187429058  187570629    250      28  36989     -0.67743      0.45742             0     -0.67743
_SET1_   1290          2  189871641  190069668    526      18  36989      0.13074      0.16526             0      0.13074
_SET1_   6772          2  191808762  191903976    211      31  36989       1.5004     0.011882             0       1.5004
_SET1_   4430          2  192085107  192315115    401      16  36989     -0.69312      0.45551             0     -0.69312
_SET1_   57181         2  196452798  196627426    327      25  36989      0.67109     0.071665             0      0.67109
_SET1_   91526         2  197806741  198200521   1070      65  36989       3.6766   5.2345e-07             0       3.6766
_SET1_   23451         2  198231698  198324815    104      10  36989       5.6682   1.0442e-10             0       5.6682
_SET1_   5334          2  198644426  199039608    711      34  36989       4.5666   1.1845e-08             0       4.5666
_SET1_   285172        2  201813441  201961392    265      15  36989      -0.2946      0.37904             0      -0.2946
_SET1_   8837          2  201955877  202062411    222      22  36989       0.3995      0.12959             0       0.3995
_SET1_   843           2  202022621  202119129    220      23  36989       0.9157     0.047904             0       0.9157
_SET1_   66008         2  202216930  202341319    243      20  36989     -0.46292      0.38536             0     -0.46292
_SET1_   57679         2  202539986  202670895    394      27  36989      0.19078      0.15637             0      0.19078
_SET1_   659           2  203216033  203457474    427      25  36989      0.42604      0.10664             0      0.42604
_SET1_   65065         2  203854597  204116101    408      23  36989       1.9935    0.0025563             0       1.9935
_SET1_   65059         2  204273538  204425058    229      24  36989       1.8177    0.0056979             0       1.8177
_SET1_   117583        2  205385516  206509886   2769     139  36989     -0.62674     0.077064             0     -0.62674
_SET1_   8828          2  206522184  206687857    367      65  36989      -1.3546      0.69874             0      -1.3546
_SET1_   1385          2  208369616  208495284    195      18  36989       3.3783     2.17e-05             0       3.3783
_SET1_   2066          2  212215442  213428879   4530     196  36989       2.6091   1.7284e-06             0       2.6091
_SET1_   2335          2  216200177  216325890    385      32  36989      -0.9596      0.54527             0      -0.9596
_SET1_   7145          2  218639512  218833796    619      83  36989       1.2731     0.013143             0       1.2731
_SET1_   2043          2  222257747  222462010    547      42  36989       1.2137     0.015811             0       1.2137
_SET1_   130367        2  223263771  223452342    475      57  36989      -2.2959       0.9204             0      -2.2959
_SET1_   2181          2  223700732  223833119    385      31  36989      -1.1631      0.63068             0      -1.1631
_SET1_   57590         2  224715065  224835104    293      13  36989     -0.85613      0.55059             0     -0.85613
_SET1_   3267          2  228311853  228450938    455      23  36989      0.66973     0.065676             0      0.66973
_SET1_   80704         2  228524926  228607814    441      34  36989      -2.1094      0.89504             0      -2.1094
_SET1_   55022         2  229863689  230161057    994      94  36989       1.2954    0.0069804             0       1.2954
_SET1_   9320          2  230606098  230811763    286      21  36989      0.36255      0.12801             0      0.36255
_SET1_   151473        2  230874690  230958715    265      30  36989      0.26592      0.14441             0      0.26592
_SET1_   3431          2  231008634  231115444    431      37  36989       1.0132     0.030205             0       1.0132
_SET1_   6672          2  231255871  231435317    743      49  36989     -0.11635      0.17668   -1.3878e-17     -0.11635
_SET1_   80303         2  233445767  233572491    369      47  36989       3.1973   2.6023e-05             0       3.1973
_SET1_   23677         2  235835628  235989358    462      59  36989        -1.67      0.78578             0        -1.67
_SET1_   25992         2  241913213  242063515    486      47  36989      0.84341     0.042442             0      0.84341
_SET1_   152330        3    2115550    3124645   4473     315  36989       2.9969   1.7275e-07             0       2.9969
_SET1_   51185         3    3166317    3246401    394      27  36989       0.5042      0.10049             0       0.5042
_SET1_   3708          3    4510032    4914524   1443     151  36989      0.26429     0.051479             0      0.26429
_SET1_   29995         3    8518493    8634811    440      35  36989     -0.39575      0.31515             0     -0.39575
_SET1_   10533         3   11289010   11624139    783      24  36989      0.17186      0.11589             0      0.17186
_SET1_   9686          3   11572543   11787220    761      57  36989      0.96798     0.022058             0      0.96798
_SET1_   5468          3   12304349   12500855    491      43  36989       1.1968     0.018109             0       1.1968
_SET1_   9922          3   12913542   13139652    739      76  36989       1.8706    0.0018976             0       1.8706
_SET1_   80852         3   14505396   14608588    363      45  36989       1.8615     0.003421             0       1.8615
_SET1_   152273        3   14827247   15001072    690      48  36989      0.67209     0.047699             0      0.67209
_SET1_   23243         3   15683743   15926053    526      16  36989     -0.25094      0.27039             0     -0.25094
_SET1_   117248        3   16191086   16311033    462      55  36989      -0.9041      0.50821             0      -0.9041
_SET1_   23180         3   16332352   16580222    792      67  36989      0.17911      0.10803             0      0.17911
_SET1_   8850          3   20056524   20220896    647      37  36989     -0.46663      0.30459             0     -0.46663
_SET1_   79750         3   21434911   22439132   4821     247  36989      0.79959    0.0020986             0      0.79959
_SET1_   7325          3   23219498   23657296   1522      26  36989     -0.76637      0.23699             0     -0.76637
_SET1_   7068          3   24133644   24561772   1282     126  36989       3.1881   3.7999e-06             0       3.1881
_SET1_   55768         3   25735435   25856530    175       9  36989        1.303     0.026697             0        1.303
_SET1_   152100        3   28257838   28386264    222      21  36989     -0.94305      0.57372             0     -0.94305
_SET1_   7048          3   30622994   30760634    470      62  36989      -1.0325      0.55762             0      -1.0325
_SET1_   114884        3   31677317   32048342   1225     114  36989      0.83833     0.017329             0      0.83833
_SET1_   152189        3   32255171   32436817    702      92  36989     -0.49191       0.3131             0     -0.49191
_SET1_   25827         3   33293934   33470505    433      27  36989       2.3953   0.00069123             0       2.3953
_SET1_   10015         3   33815063   33936199    372      19  36989      0.36497      0.12919             0      0.36497
_SET1_   10217         3   37878669   38050960    376      30  36989       2.4578   0.00068149             0       2.4578
_SET1_   25924         3   39825405   40326812   1563      64  36989     -0.12118     0.079205   -1.3878e-17     -0.12118
_SET1_   1499          3   41211401   41306939    145      16  36989      -1.2527      0.70186             0      -1.2527
_SET1_   4820          3   42617147   42715233    240      21  36989     -0.02806      0.24231   -1.0408e-17     -0.02806
_SET1_   6599          3   47602378   47848405    297      14  36989      0.38479      0.13013             0      0.38479
_SET1_   2771          3   50239120   50321786     99      20  36989       1.0519     0.041851             0       1.0519
_SET1_   1795          3   50687672   51446629   1339      18  36989   -0.0095246      0.10554   -1.0408e-17   -0.0095246
_SET1_   51460         3   52908221   53105089    448      19  36989       5.1917   8.3067e-10             0       5.1917
_SET1_   55799         3   54131620   55133584   3141     211  36989     0.080254     0.015266   -1.3878e-17     0.080254
_SET1_   50650         3   56736446   57138336   1286      99  36989     -0.23456      0.13627             0     -0.23456
_SET1_   2317          3   57969127   58182982    564      35  36989      0.66009     0.055237             0      0.66009
_SET1_   11170         3   58524841   58638337    443      50  36989     -0.79929       0.4712             0     -0.79929
_SET1_   2272          3   59710036   61262133   6742     344  36989       2.3519    4.974e-06             0       2.3519
_SET1_   6314          3   63824785   64014240    406      35  36989       4.4783   7.0558e-08             0       4.4783
_SET1_   166336        3   64054526   64278859    692      60  36989       3.0161   2.8516e-05             0       3.0161
_SET1_   9223          3   65314200   66049511   2502     172  36989      -2.2697      0.57946             0      -2.2697
_SET1_   26018         3   66404221   66576446    413      41  36989     -0.53643      0.37803             0     -0.53643
_SET1_   285203        3   68999363   69088112    239      26  36989     -0.37334      0.34306             0     -0.37334
_SET1_   23150         3   69194146   69460430    880      73  36989       2.2136    0.0004622             0       2.2136
_SET1_   27086         3   70978865   71658140   1405     117  36989       5.2707    1.397e-11             0       5.2707
_SET1_   23429         3   72398744   72520774    209      34  36989     -0.46944      0.38164             0     -0.46944
_SET1_   151987        3   73020985   73143349    410      17  36989       1.1656       0.0236             0       1.1656
_SET1_   3355          3   87816929   88068964    694      23  36989     -0.81276      0.43687             0     -0.81276
_SET1_   131544        3   97515537   97688830    236      18  36989      0.74725     0.066827             0      0.74725
_SET1_   10402         3   98426080   98539689    289      25  36989     -0.69279      0.46066             0     -0.69279
_SET1_   11259         3   99526988   99858349    430      24  36989     -0.92845      0.53955             0     -0.92845
_SET1_   57337         3  101018049  101257085    667      16  36989     -0.76466      0.42847             0     -0.76466
_SET1_   868           3  105349306  105614354    694      33  36989      0.91292     0.029785             0      0.91292
_SET1_   961           3  107736941  107834935    235      36  36989       1.8231    0.0045175             0       1.8231
_SET1_   90102         3  111426327  111720364   1119      55  36989      -2.1033      0.80098             0      -2.1033
_SET1_   4045          3  115496210  116189385   1724      97  36989      -0.3366      0.10478             0      -0.3366
_SET1_   57514         3  118988220  119163323    611      54  36989       0.1263      0.14109             0       0.1263
_SET1_   2932          3  119515800  119838264    585      34  36989      -2.1376      0.89038             0      -2.1376
_SET1_   83666         3  122221757  122308523    261      24  36989      0.22465      0.15816             0      0.22465
_SET1_   54625         3  122374672  122474687    367      27  36989       1.2251     0.020981             0       1.2251
_SET1_   111           3  122976143  123192924    469      34  36989       -1.209       0.6259             0       -1.209
_SET1_   4638          3  123306143  123628149    649      50  36989      0.27937      0.11254             0      0.27937
_SET1_   57493         3  124659554  124799802    401      42  36989      0.60807     0.070987             0      0.60807
_SET1_   60678         3  127847302  128152489    606      24  36989       2.1454    0.0011791             0       2.1454
_SET1_   27032         3  130544327  130760556    389      29  36989      0.11926      0.17376   -1.3878e-17      0.11926
_SET1_   27031         3  132374453  132466303    166      31  36989     -0.89055      0.55916             0     -0.89055
_SET1_   4690          3  136556050  136695446    321      14  36989       2.8042   0.00018073             0       2.8042
_SET1_   5291          3  138346540  138578780    310      10  36989       1.2671     0.022928             0       1.2671
_SET1_   253461        3  141018055  141193634    389      36  36989     -0.22809      0.27586             0     -0.22809
_SET1_   5922          3  141180891  141359186    349      29  36989     -0.67904      0.44572             0     -0.67904
_SET1_   483           3  141570424  141670382    332      21  36989     -0.76015      0.49275             0     -0.76015
_SET1_   5352          3  145762225  145904282    387      16  36989     -0.75941      0.48274             0     -0.75941
_SET1_   57088         3  145885122  145993966    423      30  36989      -1.9724       0.8711             0      -1.9724
_SET1_   5359          3  146207967  146287628    307      27  36989      -1.0615      0.60836             0      -1.0615
