# ALPHA = 0.05
# NUMBER_OF_TESTS = 29

# _SET1_  VARIABLE = Microglia-quiescent (set)
# _SET1_  NGENES = 889
# _SET1_  P-VALUE = 0.000631121
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   23507         1   89954933   90073420    443      43  470413     -0.63265      0.56768   -2.2204e-16     -0.63265
_SET1_   284697        1   92510862   92623397    353      52  469609     -0.71146      0.61105   -2.2204e-16     -0.71146
_SET1_   388650        1   93288286   93462079    544      51  467169       1.3689     0.033453   -2.2204e-16       1.3689
_SET1_   58155         1   97152161   97290605    552      48  465124     -0.10263      0.35954   -2.6368e-16     -0.10263
_SET1_   29899         1  109382972  109483044    475      48  468657       1.6398     0.019474   -2.2204e-16       1.6398
_SET1_   963           1  111378821  111452558    336      37  475742      0.58434      0.15396   -2.2204e-16      0.58434
_SET1_   3752          1  112308444  112567147   1187     193  469924     -0.91492      0.66806   -2.2204e-16     -0.91492
_SET1_   55356         1  116484119  116622675    493      61  468875      0.92678     0.090137   -2.2204e-16      0.92678
_SET1_   647135        1  143880897  144104426     34      23  330494     -0.71926      0.64246   -2.2204e-16     -0.71926
_SET1_   56957         1  149902229  150017686    386      46  462115     -0.53176      0.55191   -2.2204e-16     -0.53176
_SET1_   23208         1  155794260  155864990    188      49  464793       1.3449     0.039733   -2.2204e-16       1.3449
_SET1_   10485         1  156364048  156461441    306      82  461738      0.61145      0.13757   -2.2204e-16      0.61145
_SET1_   3428          1  158944682  159034945    466      44  470272       1.1678     0.059302   -2.2204e-16       1.1678
_SET1_   8832          1  160500884  160584306    456      43  469645       1.0322     0.076145   -2.2204e-16       1.0322
_SET1_   22926         1  161701034  161943860   1004      55  472544       1.1634     0.056323   -2.2204e-16       1.1634
_SET1_   5087          1  164493597  164831067   1388     215  468364      0.17934      0.25324    -2.498e-16      0.17934
_SET1_   92241         1  167564474  167687933    705     121  467171       1.7062     0.013345   -2.2204e-16       1.7062
_SET1_   481           1  169040947  169111960    346      71  470657       1.0679     0.057324   -2.2204e-16       1.0679
_SET1_   26052         1  171775618  172397606   2481     148  467176      0.62679      0.12301   -2.2204e-16      0.62679
_SET1_   460           1  176816441  177169024   1386     126  460218        1.055      0.05794   -2.2204e-16        1.055
_SET1_   23127         1  183888988  184041904    803      92  460431     -0.37376      0.44417   -2.7756e-16     -0.37376
_SET1_   81563         1  184321150  184608155   1267      85  463769       0.5153      0.15844   -2.2204e-16       0.5153
_SET1_   116496        1  184750159  184978718   1037      97  465039    -0.043527      0.32037   -2.6368e-16    -0.043527
_SET1_   5321          1  186763032  186968113    874      98  468501      -1.2966      0.78791   -2.2204e-16      -1.2966
_SET1_   339479        1  190056792  190482534   1560     105  465392      0.65988      0.11898   -2.2204e-16      0.65988
_SET1_   23418         1  197135592  197457585   1072     118  455912      0.44865      0.16474   -2.7756e-16      0.44865
_SET1_   5788          1  198573098  198736605    737      78  467266     -0.13957      0.38072    -2.498e-16     -0.13957
_SET1_   1465          1  201442658  201511387    411      47  474874     -0.29222      0.43793   -2.7756e-16     -0.29222
_SET1_   89796         1  201473243  201806102   1533     166  470088     -0.24389      0.39902    -2.498e-16     -0.24389
_SET1_   4660          1  202282830  202567697    855      65  462795     -0.61675       0.5461   -2.2204e-16     -0.61675
_SET1_   22874         1  204177979  204364057    945      88  469643      0.56339      0.14127   -2.2204e-16      0.56339
_SET1_   23114         1  204762782  205001950   1263     114  465522       1.1914     0.046585   -2.2204e-16       1.1914
_SET1_   6900          1  204977340  205057173    411      76  467960       2.4458    0.0016396   -4.4409e-16       2.4458
_SET1_   5129          1  205438684  205511921    434      94  470045      0.19409      0.24051    -2.498e-16      0.19409
_SET1_   255928        1  210076519  210347636    992      56  466782       2.0397    0.0061093   -4.4409e-16       2.0397
_SET1_   3756          1  210841657  211342457   2324     159  469487     -0.26626      0.40318   -2.7756e-16     -0.26626
_SET1_   9926          1  211906799  212083531    787      56  471717      -1.1893      0.77539   -2.2204e-16      -1.1893
_SET1_   51133         1  215705528  215805149    304      43  464487       1.0468     0.097374   -2.2204e-16       1.0468
_SET1_   2104          1  216666588  217346097   3317     287  470148      0.38766      0.18744   -2.7756e-16      0.38766
_SET1_   4139          1  220666568  220847799    642      44  466397      0.87499      0.10588   -2.2204e-16      0.87499
_SET1_   84976         1  222953342  223189337    977      82  467231     -0.62832       0.5506   -2.2204e-16     -0.62832
_SET1_   55740         1  225664534  225875845    747      75  468251     -0.72008      0.61029   -2.2204e-16     -0.72008
_SET1_   9725          1  226023233  226105420    382      45  471085      0.84182      0.10433   -2.2204e-16      0.84182
_SET1_   8476          1  227167566  227541193   2101      40  472613      0.38944      0.20403   -2.7756e-16      0.38944
_SET1_   58480         1  228745394  228892416    479      66  464716      -2.4794      0.97829   -4.4409e-16      -2.4794
_SET1_   27185         1  231727561  232187018   2094     222  469118       2.0125    0.0063427   -4.4409e-16       2.0125
_SET1_   57568         1  232523711  232800907   1418     159  468867    -0.089932      0.33776   -2.6368e-16    -0.089932
_SET1_   80003         1  233109855  233466459   1750     166  471217      0.27391      0.22553   -2.7756e-16      0.27391
_SET1_   56776         1  240220185  240648491   2284     172  469180       1.4285     0.025239   -2.2204e-16       1.4285
_SET1_   6000          1  240928817  241555505   3096     270  468792   0.00014685      0.31346   -2.6062e-16   0.00014685
_SET1_   200150        1  242241689  242722998   2583     201  470910      0.55168      0.14424   -2.2204e-16      0.55168
_SET1_   10806         1  243384307  243673393    878      85  468253      -1.6363      0.87482   -2.2204e-16      -1.6363
_SET1_   9781          2    7022523    7219011    889      97  471035       -1.177      0.74206   -2.2204e-16       -1.177
_SET1_   129642        2    8986701    9178876    693      68  464162      -0.4203      0.51228   -2.7756e-16      -0.4203
_SET1_   8853          2    9311894    9555812    996     102  464331        2.386    0.0018383   -4.4409e-16        2.386
_SET1_   22979         2   25229973   25392004    600      65  462463       1.2771     0.038896   -2.2204e-16       1.2771
_SET1_   56896         2   27035969   27183219    552      49  461786      0.69469      0.11521   -2.2204e-16      0.69469
_SET1_   79745         2   29285542   29416679    617      68  466834       1.0193     0.066368   -2.2204e-16       1.0193
_SET1_   6546          2   40329286   40774575   2177     156  470225     0.078282      0.27985   -2.6368e-16     0.078282
_SET1_   27436         2   42361490   42569688    915      59  463902       2.0005    0.0062658   -4.4409e-16       2.0005
_SET1_   678           2   43439541   43488745    162      61  458345       2.8832   0.00040005   -4.4409e-16       2.8832
_SET1_   5495          2   44360984   44481570    506      61  462424      -1.8957       0.9215   -2.2204e-16      -1.8957
_SET1_   9581          2   44534746   44624001    436      47  466379      0.50612      0.17565   -2.2204e-16      0.50612
_SET1_   9378          2   50135643   51294674   5205     242  467281      -1.4167      0.82166   -2.2204e-16      -1.4167
_SET1_   100302652     2   53887430   54122170    966      64  467037     -0.71612       0.5947   -2.2204e-16     -0.71612
_SET1_   6711          2   54648454   54908583   1201      82  469287     -0.06833      0.33732   -2.6368e-16     -0.06833
_SET1_   55120         2   58376378   58503515    501      63  462843      -1.0119      0.70833   -2.2204e-16      -1.0119
_SET1_   5966          2   61073709   61181410    273      49  464671      0.24761      0.23655    -2.498e-16      0.24761
_SET1_   51057         2   63338518   63850867   1727      71  465817      -1.7727      0.89667   -2.2204e-16      -1.7727
_SET1_   57162         2   64309786   64406605    371      53  458759      -2.1236      0.95027   -4.4409e-16      -2.1236
_SET1_   4211          2   66627257   66809891    628     111  468706     -0.30068      0.42245   -2.7756e-16     -0.30068
_SET1_   9938          2   68926913   69063965    687      79  472617       1.0882     0.054897   -2.2204e-16       1.0882
_SET1_   8291          2   71645347   71923895   1367     184  471779      0.68346      0.12228   -2.2204e-16      0.68346
_SET1_   23233         2   72393113   73088177   1787      76  468406      -2.1135      0.95189   -4.4409e-16      -2.1135
_SET1_   80059         2   76964849   77784502   4576     208  467936     0.029049      0.29877   -2.6021e-16     0.029049
_SET1_   1496          2   79705060   80885993   5454     379  465821       1.2139     0.039361   -2.2204e-16       1.2139
_SET1_   4118          2   95656400   95729737    171      81  445974       1.8045     0.010971   -2.2204e-16       1.8045
_SET1_   400986        2   96506914   96693068    401      61  443617      0.33648      0.19169   -2.7756e-16      0.33648
_SET1_   375248        2   97743923   97940258    307      35  441842      -1.4634      0.84705   -2.2204e-16      -1.4634
_SET1_   57730         2   98099009   98241708    226      22  467566     -0.70219      0.62473   -2.2204e-16     -0.70219
_SET1_   11320         2   99225569   99382589    589      79  464820        2.029    0.0056922   -4.4409e-16        2.029
_SET1_   8440          2  106326520  106520730   1045      75  465605       3.5722   2.2621e-05   -4.4409e-16       3.5722
_SET1_   10461         2  112621056  112807293    842      54  469685      0.56755      0.14595   -2.2204e-16      0.56755
_SET1_   57628         2  115164899  116613328   5465     251  467325     -0.74608       0.6095   -2.2204e-16     -0.74608
_SET1_   5775          2  120482207  120752496    926      61  463300      -1.1807       0.7731   -2.2204e-16      -1.1807
_SET1_   50649         2  131559489  131814826   1066     123  467504      0.91852      0.08139   -2.2204e-16      0.91852
_SET1_   81615         2  135203330  135513219   1303     102  468847       2.1969    0.0034695   -4.4409e-16       2.1969
_SET1_   53353         2  140978996  142924270  10263     373  470908     -0.40554      0.44979   -2.7756e-16     -0.40554
_SET1_   8942          2  143471497  143809885   1393      89  470082       1.6946     0.015059   -2.2204e-16       1.6946
_SET1_   55843         2  143851899  144535921   2357     212  469504      0.41174      0.18392   -2.7756e-16      0.41174
_SET1_   114805        2  154693426  155320489   2811     115  469275      0.18797      0.23833    -2.498e-16      0.18797
_SET1_   8502          2  159278476  159547941   1305      64  469555    -0.031379      0.32519   -2.6368e-16    -0.031379
_SET1_   55137         2  164451447  164627618    567     105  468911      -1.0583      0.72054   -2.2204e-16      -1.0583
_SET1_   80034         2  166291157  166555917    942      91  467262      -1.0746      0.71383   -2.2204e-16      -1.0746
_SET1_   8708          2  168311692  168737366   1880     198  467161      -1.7596      0.90013   -2.2204e-16      -1.7596
_SET1_   27347         2  168800530  169139105   1666     105  467301     -0.88709      0.64169   -2.2204e-16     -0.88709
_SET1_   4036          2  169973619  170254123   1286     154  470660      0.40064      0.18256   -2.7756e-16      0.40064
_SET1_   1123          2  175654042  175905671    773      65  459351      0.39629      0.18484   -2.7756e-16      0.39629
_SET1_   91404         2  179956419  180164350    875      76  467893      0.48041      0.17147   -2.7756e-16      0.48041
_SET1_   5136          2  182994762  183422572   1975     115  469350     0.061547      0.28015   -2.6368e-16     0.061547
_SET1_   10787         2  183779579  183938586    631      54  469065      -1.6832      0.90295   -2.2204e-16      -1.6832
_SET1_   165215        2  187523789  187640686    372      50  456625    -0.081855      0.33843   -2.6368e-16    -0.081855
_SET1_   26275         2  191059355  191219771    654      34  472973      0.12942      0.29826    -2.498e-16      0.12942
_SET1_   3628          2  191173196  191246391    286      37  467092     -0.57176      0.54719   -2.2204e-16     -0.57176
_SET1_   54842         2  191238081  191377041    476      53  473107      0.17573      0.25958    -2.498e-16      0.17573
_SET1_   23671         2  192760615  193094645   1291     189  466413    -0.088832      0.34566   -2.6368e-16    -0.088832
_SET1_   57520         2  197053971  197493416   1924     130  468606     -0.42216      0.47504   -2.7756e-16     -0.42216
_SET1_   91526         2  197821741  198210521   1552     116  470135     -0.29808      0.42287   -2.7756e-16     -0.29808
_SET1_   130132        2  198425524  198575774    411      61  465719     -0.72091      0.59022   -2.2204e-16     -0.72091
_SET1_   5334          2  198634426  199024608   1155      76  467385      0.17539      0.24728    -2.498e-16      0.17539
_SET1_   130026        2  203627873  203771708    464      51  469374       5.6196   7.0567e-10             0       5.6196
_SET1_   8745          2  207273268  207495854    791      93  468983       0.4948      0.16764   -2.7756e-16       0.4948
_SET1_   4133          2  210253733  210608842   1336      80  468184     0.073663      0.29629   -2.6368e-16     0.073663
_SET1_   285175        2  210601717  210874024    969      86  464198     -0.51655      0.52149   -2.2204e-16     -0.51655
_SET1_   10314         2  211285973  211377347    394      42  468152       1.3806      0.03256   -2.2204e-16       1.3806
_SET1_   2066          2  212230442  213438879   6188     318  471172      0.41747      0.17907   -2.7756e-16      0.41747
_SET1_   6556          2  219211752  219271617    245      71  466047      -1.2765      0.78708   -2.2204e-16      -1.2765
_SET1_   92737         2  230212345  230614286   2076     195  473200       1.0178      0.06696   -2.2204e-16       1.0178
_SET1_   6672          2  231245871  231420317    822      77  469351      -0.3535      0.43312   -2.7756e-16      -0.3535
_SET1_   80303         2  233435767  233557491    594      98  468215     -0.87857      0.64235   -2.2204e-16     -0.87857
_SET1_   116987        2  236367733  237050444   3201     262  466468     -0.86274      0.64967   -2.2204e-16     -0.86274
_SET1_   547           2  241643181  241794725    757      95  465473       1.2561     0.038581   -2.2204e-16       1.2561
_SET1_   10752         3     203279     461100   1435     155  469927      0.34194      0.19875   -2.7756e-16      0.34194
_SET1_   2917          3    6867802    7793218   4853     343  470678      0.16532      0.24322    -2.498e-16      0.16532
_SET1_   491           3   10355707   10768131   2117     227  472236      -1.2403      0.78138   -2.2204e-16      -1.2403
_SET1_   6529          3   10999420   11090935    416     112  471291      -1.3322      0.79698   -2.2204e-16      -1.3322
_SET1_   9922          3   12928542   13149652   1135     175  469857      0.24586      0.22838    -2.498e-16      0.24586
_SET1_   23243         3   15698743   15936053   1055      49  466225       1.3931     0.033339   -2.2204e-16       1.3931
_SET1_   23228         3   16939582   17142098    765      60  467693       -1.721       0.8939   -2.2204e-16       -1.721
_SET1_   131096        3   19154946   19587135   1317     124  459986     -0.30458      0.43653   -2.7756e-16     -0.30458
_SET1_   8850          3   20046524   20205896    780      72  473879     0.016044      0.30704   -2.6021e-16     0.016044
_SET1_   7325          3   23209498   23642296   2076      56  467532      0.62394      0.13414   -2.2204e-16      0.62394
_SET1_   9497          3   27404212   27560911    729      51  465170       0.8347      0.09861   -2.2204e-16       0.8347
_SET1_   27303         3   29287351   30061886   4104     264  471603      0.41853      0.18645   -2.7756e-16      0.41853
_SET1_   7048          3   30612994   30745634    606     105  469019    -0.099857      0.34047   -2.6368e-16    -0.099857
_SET1_   112616        3   32398163   32506333    599      80  473517      0.90565      0.08021   -2.2204e-16      0.90565
_SET1_   23122         3   33527737   33794705    859      74  466906      -1.2731      0.79063   -2.2204e-16      -1.2731
_SET1_   10777         3   35645666   35845988    751      89  464340     0.096819      0.26894   -2.6368e-16     0.096819
_SET1_   9209          3   37084117   37252992    637      55  462312        3.939   4.8548e-06   -4.4409e-16        3.939
_SET1_   10217         3   37868669   38035960    648      84  463246       1.2896     0.044014   -2.2204e-16       1.2896
_SET1_   1524          3   39294985   39358226    336      60  463408      -1.4047      0.81985   -2.2204e-16      -1.4047
_SET1_   4336          3   39474064   39580988    611      34  475089      -2.4107      0.97798   -4.4409e-16      -2.4107
_SET1_   25924         3   39815405   40311812   2442     133  467371      0.39031      0.17844   -2.7756e-16      0.39031
_SET1_   7869          3   50270040   50324573    148      54  451096       1.1472     0.061421   -2.2204e-16       1.1472
_SET1_   1795          3   50677672   51431629   2310      49  460476       2.6484    0.0011371   -4.4409e-16       2.6484
_SET1_   55799         3   54121620   55118584   4903     361  468991        1.121     0.048909   -2.2204e-16        1.121
_SET1_   54899         3   58283617   58421815    679      34  475170       1.0796     0.067149   -2.2204e-16       1.0796
_SET1_   5793          3   61512243   62290573   3844     302  468559      -1.2653      0.78068   -2.2204e-16      -1.2653
_SET1_   8618          3   62374021   62896064   2700     196  470983       1.3403     0.033593   -2.2204e-16       1.3403
_SET1_   166336        3   64069526   64288859   1086     124  466400     -0.80474      0.61337   -2.2204e-16     -0.80474
_SET1_   9223          3   65329200   66059511   3474     282  470174      0.24107      0.22975    -2.498e-16      0.24107
_SET1_   23429         3   72413744   72530774    466      84  463442      0.63114      0.13464   -2.2204e-16      0.63114
_SET1_   23024         3   73421582   73709072   1256     152  467830     -0.33976      0.43105   -2.7756e-16     -0.33976
_SET1_   6091          3   78636388   79852059   4514     214  464391     -0.27617      0.40658   -2.7756e-16     -0.27617
_SET1_   253559        3   84973133   86133579   5090     136  466522      -1.8394      0.90415   -2.2204e-16      -1.8394
_SET1_   56650         3   98209628   98276910    256      60  463475     0.081563      0.28321   -2.6368e-16     0.081563
_SET1_   91775         3  101463029  101557075    255      42  467558      -1.1277      0.75395   -2.2204e-16      -1.1277
_SET1_   214           3  105050557  105305757   1128      73  471726      -1.4316      0.82926   -2.2204e-16      -1.4316
_SET1_   961           3  107751941  107844935    306      55  469234      0.81085      0.10023   -2.2204e-16      0.81085
_SET1_   9666          3  108273337  108423693    415      58  459534     -0.84014      0.63752   -2.2204e-16     -0.84014
_SET1_   26137         3  114023348  114901132   2938     218  464303      -1.1986      0.77457   -2.2204e-16      -1.1986
_SET1_   4045          3  115511210  116199385   2706     175  467712      0.15838      0.25625    -2.498e-16      0.15838
_SET1_   152404        3  118609477  118899915   1237      83  469236      0.22291      0.24132    -2.498e-16      0.22291
_SET1_   3059          3  121340246  121414791    256      39  465374      -1.9907      0.93841   -2.2204e-16      -1.9907
_SET1_   942           3  121739209  121849990    368      84  469994    -0.011189      0.32245   -2.6021e-16    -0.011189
_SET1_   54625         3  122364672  122459687    454      55  471854     -0.94503      0.68567   -2.2204e-16     -0.94503
_SET1_   111           3  122991143  123202924    864     112  464079       2.1701     0.003509   -4.4409e-16       2.1701
_SET1_   8997          3  123778558  124450036   3161     179  468453      0.74438      0.10181   -2.2204e-16      0.74438
_SET1_   66000         3  132722171  133126619   1797      93  468120      0.74013      0.10185   -2.2204e-16      0.74013
_SET1_   7018          3  133429977  133507850    363      44  460445     -0.85698      0.64092   -2.2204e-16     -0.85698
_SET1_   5523          3  135649515  135876752    867      55  457028      0.69828      0.11921   -2.2204e-16      0.69828
_SET1_   7220          3  142408266  142536730    446      47  467576     -0.57275      0.55409   -2.2204e-16     -0.57275
_SET1_   285195        3  142974063  143602373   2800     256  471651    -0.055959      0.34224   -2.6368e-16    -0.055959
_SET1_   7545          3  147092181  147144506    175      48  472706     -0.26536      0.43834   -2.7756e-16     -0.26536
_SET1_   64805         3  151044631  151137600    431      56  470947     -0.57446      0.53702   -2.2204e-16     -0.57446
_SET1_   4154          3  151927120  152193569    833      76  461454       2.3013    0.0026427   -4.4409e-16       2.3013
_SET1_   29970         3  158956036  159625155   2553     167  466159      -1.1179      0.73161   -2.2204e-16      -1.1179
_SET1_   57560         3  159964774  160153028    549      66  463161      -2.4813      0.97807   -4.4409e-16      -2.4813
_SET1_   286827        3  160143291  160202626    224      50  469859      -1.5835      0.87372   -2.2204e-16      -1.5835
_SET1_   5274          3  167418432  167553357    542      61  469512     -0.58738      0.54562   -2.2204e-16     -0.58738
_SET1_   5010          3  170101653  170162479    228      54  467487     -0.06776      0.35172   -2.6368e-16     -0.06776
_SET1_   57709         3  170167342  170338863    676      83  463089      0.23906      0.22943    -2.498e-16      0.23906
_SET1_   23043         3  170770292  171213197   1883     204  469432      0.16249      0.25757    -2.498e-16      0.16249
_SET1_   22871         3  173080570  174014434   4012     253  468784      0.39943      0.19547   -2.7756e-16      0.39943
_SET1_   59345         3  179103876  179204371    419      80  471266     -0.29414      0.42505   -2.7756e-16     -0.29414
_SET1_   51555         3  179502746  179789841   1175      95  467302     0.030896      0.29105   -2.6021e-16     0.030896
_SET1_   84002         3  182936032  183001179    249      37  459873      0.47491      0.19848   -2.7756e-16      0.47491
_SET1_   1608          3  185842896  186115023   1150     208  465918      -0.4866      0.49652   -2.7756e-16      -0.4866
_SET1_   6480          3  186613315  186806341   1121     133  471041        -1.13      0.73269   -2.2204e-16        -1.13
_SET1_   4026          3  187836097  188618460   3273     341  468644      0.45584      0.16209   -2.7756e-16      0.45584
_SET1_   84239         3  193109866  193307810    825      97  466930      0.68371      0.11674   -2.2204e-16      0.68371
_SET1_   1739          3  196759431  197061171   1382      83  467417     -0.76717      0.60761   -2.2204e-16     -0.76717
_SET1_   5522          4    6312305    6600327   1765     203  469489     -0.74849      0.59874   -2.2204e-16     -0.74849
_SET1_   57533         4    6876171    7044845    829      81  469827       1.0476     0.061162   -2.2204e-16       1.0476
_SET1_   57537         4    7159374    7754564   4617     401  469894    -0.094352      0.31975   -2.6368e-16    -0.094352
_SET1_   54436         4    8166060    8252830    462      99  469903     -0.10073       0.3455   -2.6368e-16     -0.10073
_SET1_   56606         4    9817848   10076872   1528      57  471375    -0.084001      0.34252   -2.6368e-16    -0.084001
_SET1_   132864        4   14969298   15081777    419      46  462075      -1.3599      0.82168   -2.2204e-16      -1.3599
_SET1_   5860          4   17478016   17548857    402      63  471523     -0.18949      0.38448    -2.498e-16     -0.18949
_SET1_   5099          4   30686951   31158423   2056     126  468765     -0.92617      0.65688   -2.2204e-16     -0.92617
_SET1_   116984        4   36057620   36280979    793      86  465133     -0.16022      0.36972    -2.498e-16     -0.16022
_SET1_   23216         4   37854606   38150796   1289     140  468253      0.57239      0.13647   -2.2204e-16      0.57239
_SET1_   7096          4   38787876   38841814    250      38  475872       1.5052     0.027892   -2.2204e-16       1.5052
_SET1_   80008         4   38958052   39069041    573      80  473233      -2.5242      0.97813   -4.4409e-16      -2.5242
_SET1_   54502         4   40415272   40667958   1105     177  468278     -0.25364      0.40038   -2.7756e-16     -0.25364
_SET1_   323           4   40802044   41253731   2147     157  469074       1.4268     0.026166   -2.2204e-16       1.4268
_SET1_   22998         4   41327802   41712061   1675     176  465962     0.047475       0.2944   -2.6368e-16     0.047475
_SET1_   10396         4   42400390   42694122   1321      80  470447     -0.78355       0.6111   -2.2204e-16     -0.78355
_SET1_   386617        4   44165920   44485824   1200     109  465941      -1.2749      0.78247   -2.2204e-16      -1.2749
_SET1_   2560          4   46998295   47442801   1734     161  467385     0.084992      0.27378   -2.6368e-16     0.084992
_SET1_   285527        4   48489380   48817329    765      63  458607      0.68209      0.11994   -2.2204e-16      0.68209
_SET1_   55858         4   56227080   56302342    300      39  465115     -0.95936      0.69192   -2.2204e-16     -0.95936
_SET1_   23284         4   62031949   62948168   3466     242  466807     -0.92106      0.66751   -2.2204e-16     -0.92106
_SET1_   55589         4   79662532   79847519    630      47  469437     -0.29921      0.51701   -2.7756e-16     -0.29921
_SET1_   79966         4   83540690   83755010   1177     111  472761      0.17359      0.24765    -2.498e-16      0.17359
_SET1_   83478         4   86033860   86933823   4254     186  471656    0.0092341      0.29815   -2.6021e-16    0.0092341
_SET1_   5602          4   86923452   87409283   1892     126  470616     -0.74829      0.60071   -2.2204e-16     -0.74829
_SET1_   5783          4   87480468   87746332    971      36  468298      -1.2784      0.82039   -2.2204e-16      -1.2784
_SET1_   285513        4   90152427   90264161    490     105  469980      -1.6041      0.86113   -2.2204e-16      -1.6041
_SET1_   8633          4   96073655   96505361   2081     233  469551      0.66696      0.12489   -2.2204e-16      0.66696
_SET1_   10098         4   99381518   99614812   1015     140  469606      0.89677     0.079789   -2.2204e-16      0.89677
_SET1_   4126          4  103542643  103717151    747      57  465467     -0.20627      0.38909    -2.498e-16     -0.20627
_SET1_   80216         4  113183480  113373774    823     131  468331       1.3148     0.032528   -2.2204e-16       1.3148
_SET1_   287           4  113704239  114314896   2799     230  469908      0.12423      0.27274   -2.6368e-16      0.12423
_SET1_   7368          4  115484611  115608202    460      59  467542      -1.0388      0.72698   -2.2204e-16      -1.0388
_SET1_   54532         4  120098775  120226673    459      44  471272     -0.52684      0.53132   -2.2204e-16     -0.52684
_SET1_   57575         4  134035470  134122732    332      50  471964      -1.0225      0.71305   -2.2204e-16      -1.0225
_SET1_   55534         4  140627545  141110233   1869     242  469430       0.7509      0.11017   -2.2204e-16       0.7509
_SET1_   23158         4  141531936  141712471    670      84  473568      -1.3481      0.80043   -2.2204e-16      -1.3481
_SET1_   8821          4  142939181  143802604   3630     174  467658     -0.46995      0.48707   -2.7756e-16     -0.46995
_SET1_   2549          4  144222680  144405718    590      85  468626       1.5109     0.022773   -2.2204e-16       1.5109
_SET1_   64399         4  145532148  145672542    425      57  468333      -1.1163      0.73482   -2.2204e-16      -1.1163
_SET1_   152485        4  146671874  146894607    815     129  462698      -2.4323      0.97206   -4.4409e-16      -2.4323
_SET1_   166614        4  150964426  151188609   1001      81  467931      -1.4085      0.81835   -2.2204e-16      -1.4085
_SET1_   152503        4  152031433  152281797   1024      70  465332       1.0265     0.065481   -2.2204e-16       1.0265
