# ALPHA = 0.05
# NUMBER_OF_TESTS = 29

# _SET1_  VARIABLE = T-cell-mixed (set)
# _SET1_  NGENES = 256
# _SET1_  P-VALUE = 0.000908127
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3676          2  182321619  182402474    339      60  467733      -1.1115      0.73434    4.4409e-16      -1.1115
_SET1_   6775          2  191894302  192037404    491      91  468967      0.70909      0.11775    5.5511e-16      0.70909
_SET1_   64859         2  192542798  192553248     20      14  450430     -0.91888      0.75866    5.5511e-16     -0.91888
_SET1_   9262          2  196998307  197036336    173      26  469516     -0.88208      0.67415    5.5511e-16     -0.88208
_SET1_   91526         2  197831741  198175521   1400     103  469771     -0.25662      0.41691     4.996e-16     -0.25662
_SET1_   841           2  202098166  202152434    218      51  468557       1.2837     0.041424    4.4409e-16       1.2837
_SET1_   11262         2  231090445  231177930    362      57  470715       1.1747      0.05105    4.4409e-16       1.1747
_SET1_   93349         2  231191894  231268445    371      41  478658     0.075401      0.29265    5.1348e-16     0.075401
_SET1_   6672          2  231280871  231410317    538      64  465351     -0.73516      0.59541    5.5511e-16     -0.73516
_SET1_   10123         2  235401685  235405721     15       9  437615       0.7545      0.13854    5.5511e-16       0.7545
_SET1_   23180         3   16357352   16555222    887     123  470969       1.7416     0.012863    4.4409e-16       1.7416
_SET1_   7325          3   23244498   23632296   1819      51  467181      0.72582      0.11607    5.5511e-16      0.72582
_SET1_   7048          3   30647994   30735634    415      84  468917      0.12455      0.26845    5.1348e-16      0.12455
_SET1_   112616        3   32433163   32496333    314      55  470292       0.1662      0.26068     4.996e-16       0.1662
_SET1_   11186         3   50367217   50378367     31      14  446197       0.9146      0.10557    5.5511e-16       0.9146
_SET1_   1795          3   50712672   51421629   2164      51  460932       2.7542   0.00081095    4.4409e-16       2.7542
_SET1_   253559        3   85008133   86123579   4899     128  466396      -1.7276      0.88697    4.4409e-16      -1.7276
_SET1_   868           3  105374306  105589354    844      53  468224     -0.15833      0.39516     4.996e-16     -0.15833
_SET1_   10225         3  111260926  111384843    466      92  459328      0.48399       0.1762     4.996e-16      0.48399
_SET1_   4045          3  115521210  116164385   2508     175  468190      0.14663      0.26851     4.996e-16      0.14663
_SET1_   3059          3  121350246  121379791    114      27  465434      -2.2192      0.96173    4.4409e-16      -2.2192
_SET1_   165631        3  122296435  122357894    395      44  469748       -1.195      0.77606    4.4409e-16       -1.195
_SET1_   54625         3  122399672  122449687    234      44  470656       -2.344      0.97154    4.4409e-16       -2.344
_SET1_   5922          3  141205891  141334186    433      44  455980       1.0609     0.073074    4.4409e-16       1.0609
_SET1_   4154          3  151962120  152183569    696      73  460361       2.3096    0.0028916    4.4409e-16       2.3096
_SET1_   10417         4    1160720    1202750    152      56  472484      0.81443      0.10652    5.5511e-16      0.81443
_SET1_   401124        4   36283237   36346407    273      54  472304        1.137     0.054639    4.4409e-16        1.137
_SET1_   80008         4   38968052   39034041    340      55  471450      -2.1384      0.94983    4.4409e-16      -2.1384
_SET1_   399           4   40192631   40246384    264      58  470427       2.2316    0.0035301    4.4409e-16       2.2316
_SET1_   22998         4   41362802   41702061   1448     142  465205     -0.41934      0.48388     4.996e-16     -0.41934
_SET1_   7294          4   48068410   48136273    260      44  459932      -1.0687      0.72795    4.4409e-16      -1.0687
_SET1_   23284         4   62066949   62938168   3244     239  466955     -0.87252      0.65598    5.5511e-16     -0.87252
_SET1_   246175        4   78634541   78740764    291      40  468341      0.80834      0.11487    5.5511e-16      0.80834
_SET1_   79966         4   83550690   83720010   1013      97  473493       0.3333      0.20586     4.996e-16       0.3333
_SET1_   23001         4   85590690   85887544    704      84  460883      0.16792      0.27745     4.996e-16      0.16792
_SET1_   285513        4   90162427   90229161    304      63  469072      -1.6166      0.86944    4.4409e-16      -1.6166
_SET1_   8633          4   96083655   96470361   1882     212  468517      0.59847      0.14217    5.5511e-16      0.59847
_SET1_   55013         4  110481355  110608872    583      48  462070      0.49329      0.17133     4.996e-16      0.49329
_SET1_   287           4  113739239  114304896   2572     218  470047      0.13068      0.27559     4.996e-16      0.13068
_SET1_   2549          4  144257680  144395718    416      76  467149       1.6648      0.01674    4.4409e-16       1.6648
_SET1_   987           4  151185811  151936879   2440      92  463354      0.40367      0.19226     4.996e-16      0.40367
_SET1_   23321         4  154073650  154260474    769      95  469802       1.1756     0.048392    4.4409e-16       1.1756
_SET1_   55016         4  164445450  165305093   4066     202  471548     -0.19732      0.38316     4.996e-16     -0.19732
_SET1_   1501          5   10971952   11904155   4245     326  468025       1.3454     0.033554    4.4409e-16       1.3454
_SET1_   3575          5   35856977   35879705    103      19  468695     -0.36517      0.47836     4.996e-16     -0.36517
_SET1_   2533          5   39105354   39270759    751      85  470925      -1.9944      0.93912    4.4409e-16      -1.9944
_SET1_   133418        5   49692026   49737234    156      35  459817       1.0178     0.070028    4.4409e-16       1.0178
_SET1_   79668         5   49961733   50142356    550      52  463473      0.41915      0.20558     4.996e-16      0.41915
_SET1_   10788         5   75699131   76003957   1390     169  470669       3.0813    0.0001665    4.4409e-16       3.0813
_SET1_   64167         5   96211644   96255420    252      17  479433       1.1321     0.060234    4.4409e-16       1.1321
_SET1_   7903          5  100142639  100238989    299      34  465996     -0.20974      0.41518     4.996e-16     -0.20974
_SET1_   25816         5  118604418  118730294    606      76  469928     -0.55903      0.54509    5.5511e-16     -0.55903
_SET1_   56990         5  130599702  130730383    464      57  452915      0.20077      0.27517     4.996e-16      0.20077
_SET1_   6695          5  136310987  136835018   2260     153  468404    -0.095173      0.34591    5.1348e-16    -0.095173
_SET1_   1729          5  140894588  140998622    357      51  470391       0.6572      0.15216    5.5511e-16       0.6572
_SET1_   26112         5  150560613  150603654    230      55  469410      0.60838      0.13602    5.5511e-16      0.60838
_SET1_   3702          5  156607907  156682109    391      58  473765        1.583     0.020707    4.4409e-16        1.583
_SET1_   1794          5  169064251  169510386   2109     198  470353     -0.33177       0.4443     4.996e-16     -0.33177
_SET1_   3937          5  169675088  169724822    209      80  466295      0.16204      0.25963     4.996e-16      0.16204
_SET1_   6793          5  171469074  171615346    801      93  470823     -0.99454      0.69936    5.5511e-16     -0.99454
_SET1_   4739          6   11183531   11382581    953     167  470816     -0.55681      0.53743    5.5511e-16     -0.55681
_SET1_   9750          6   24804512   24936275    709      93  468030     0.099559      0.28453    5.1348e-16     0.099559
_SET1_   11118         6   26365387   26378548    110      16  478834    -0.093457      0.39925    5.1348e-16    -0.093457
_SET1_   11119         6   26402465   26415444     70      14  468682     -0.26722      0.46308     4.996e-16     -0.26722
_SET1_   3134          6   29691117   29695073     31       8  467036    0.0097866      0.36688    5.0654e-16    0.0097866
_SET1_   3105          6   29910247   29913661      7       2  450226      0.18091      0.40474     4.996e-16      0.18091
_SET1_   3133          6   30457183   30461982     14       7  467590       4.3702   1.4596e-06    8.8818e-16       4.3702
_SET1_   3107          6   31236526   31239913      2       1  485361      0.39775      0.34274     4.996e-16      0.39775
_SET1_   3106          6   31321649   31324989      1       1  482052     -0.28028       0.6473     4.996e-16     -0.28028
_SET1_   50619         6   35265595   35289548     95      28  469193       1.7723     0.017273    4.4409e-16       1.7723
_SET1_   896           6   41902671   42016610    469      81  471422      0.86129     0.089473    5.5511e-16      0.86129
_SET1_   667           6   56322785   56819426   1638      82  463923       2.5658    0.0012235    4.4409e-16       2.5658
_SET1_   577           6   69345210   70099403   3204     150  469630       0.8258     0.089284    5.5511e-16       0.8258
_SET1_   639           6  106534195  106557814     63      27  463647      0.68449      0.13632    5.5511e-16      0.68449
_SET1_   202           6  106808683  107018335   1175     105  475502      -1.3404      0.79811    4.4409e-16      -1.3404
_SET1_   256380        6  108023361  108145521    623      51  473493       -0.375      0.47277     4.996e-16       -0.375
_SET1_   2534          6  111981535  112194655    861      71  470670     -0.81704      0.64992    5.5511e-16     -0.81704
_SET1_   154215        6  124124991  125146786   4337     338  467555       1.2414     0.040553    4.4409e-16       1.2414
_SET1_   387357        6  128029339  128239776    736      83  463884      -1.3271      0.80589    4.4409e-16      -1.3271
_SET1_   154075        6  130465447  130686570   1326      56  473588     -0.38209      0.46503     4.996e-16     -0.38209
_SET1_   9053          6  136663419  136871957    663      40  459716     -0.20799      0.45291     4.996e-16     -0.20799
_SET1_   7402          6  144606434  145174170   2415     135  463344       1.2379     0.045907    4.4409e-16       1.2379
_SET1_   94120         6  159065931  159185908    574      85  467010     -0.94394      0.67456    5.5511e-16     -0.94394
_SET1_   9444          6  163835675  163999628    527      55  466627       0.8488      0.09999    5.5511e-16       0.8488
_SET1_   84433         7    2945709    3083579    885     141  472013      0.67519      0.12517    5.5511e-16      0.67519
_SET1_   313           7   36552549   36764154    992     114  469268       1.7839     0.011057    4.4409e-16       1.7839
_SET1_   9263          7   43622692   43666978    178      25  474208      -2.9991      0.99488    4.4409e-16      -2.9991
_SET1_   23242         7   51083909   51384515   1155     108  464823      0.60956      0.13949    5.5511e-16      0.60956
_SET1_   9863          7   77646374   79083121   7054     396  473233     -0.01106      0.30305    5.0654e-16     -0.01106
_SET1_   219285        7   92759368   92777689     63      27  463767     -0.47688      0.54076     4.996e-16     -0.47688
_SET1_   9732          7  111366164  111846462   1866     228  466795       1.2302     0.047602    4.4409e-16       1.2302
_SET1_   29969         7  114562169  114659971    364      90  463918      -1.0653      0.73313    4.4409e-16      -1.0653
_SET1_   26136         7  115850547  115898840    204      28  464719      -1.7609       0.9066    4.4409e-16      -1.7609
_SET1_   56829         7  138728266  138794466    271      49  467235       2.3481    0.0024274    4.4409e-16       2.3481
_SET1_   168537        7  150211945  150218161     39      15  475328       1.2525     0.052208    4.4409e-16       1.2525
_SET1_   23362         8   18384813   18871196   3312     239  469682     -0.73154      0.60287    5.5511e-16     -0.73154
_SET1_   4603          8   67474410   67525484    119      26  470786      -1.2688       0.8445    4.4409e-16      -1.2688
_SET1_   137835        8  133722191  133772914    229      33  463158       0.7634      0.10793    5.5511e-16       0.7634
_SET1_   6503          8  134048973  134115604    396      45  473254       1.1501     0.052058    4.4409e-16       1.1501
_SET1_   5747          8  141668481  142011412   1103      60  458859    -0.098932      0.35015    5.1348e-16    -0.098932
_SET1_   81704         9     214865     465259   1726     129  471376     0.095364      0.27546    5.1348e-16     0.095364
_SET1_   5789          9    8314246   10612723  13827     634  470085      0.46053       0.1533     4.996e-16      0.46053
_SET1_   2683          9   33110636   33167356    269      29  475130       1.2339     0.048351    4.4409e-16       1.2339
_SET1_   23670         9   74298282   74384373    429      50  473851      0.81097      0.10733    5.5511e-16      0.81097
_SET1_   89846         9   95709601   95798518    384      55  471214       1.2188     0.046468    4.4409e-16       1.2188
_SET1_   80709         9  117096429  117160783    222      55  461073       -1.334      0.79986    4.4409e-16       -1.334
_SET1_   22982        10     320130     735621   1998      95  463231      -1.0101      0.72162    4.4409e-16      -1.0101
_SET1_   5588         10    6435558    6622254    864     108  472423       1.6804     0.015288    4.4409e-16       1.6804
_SET1_   57584        10   24872538   25012597    413      64  465915     -0.61281      0.55999    5.5511e-16     -0.61281
_SET1_   54518        10   26727253   26856732    658     116  471626     -0.84618      0.63427    5.5511e-16     -0.84618
_SET1_   5552         10   70847828   70864567     58      15  469957      0.39124      0.21596     4.996e-16      0.39124
_SET1_   5551         10   72357104   72362531     29      15  460970     -0.90744      0.69772    5.5511e-16     -0.90744
_SET1_   2894         10   87359312   88126250   3619     234  469605      0.52607      0.16417    5.5511e-16      0.52607
_SET1_   6786         11    3876933    4114440   1016      70  461704      0.87245     0.089827    5.5511e-16      0.87245
_SET1_   10346        11    5710817    5732093    174      39  476692      -0.3284      0.43642     4.996e-16      -0.3284
_SET1_   960          11   35160417   35253949    458      92  468340     -0.24198      0.40972     4.996e-16     -0.24198
_SET1_   923          11   60739113   60787849    257      60  470166      0.71822      0.11709    5.5511e-16      0.71822
_SET1_   1740         11   83166055   85338314   9716     343  465126       1.8519     0.010355    4.4409e-16       1.8519
_SET1_   1075         11   88026760   88070941    190      35  478965     -0.45199      0.50064     4.996e-16     -0.45199
_SET1_   80310        11  103777914  104035027   1224     124  467554     -0.17396      0.36569     4.996e-16     -0.17396
_SET1_   4684         11  112831969  113149158   1417     119  469748      0.38897      0.19303     4.996e-16      0.38897
_SET1_   3587         11  117857106  117872198     67      20  474333     -0.35183      0.48729     4.996e-16     -0.35183
_SET1_   2113         11  128328656  128457453    490     103  463795     -0.70444      0.58585    5.5511e-16     -0.70444
_SET1_   2313         11  128556430  128683162    605     105  472437      -1.3637      0.80965    4.4409e-16      -1.3637
_SET1_   50863        11  131240371  132206716   4815     366  464328     0.032555      0.28825    5.0654e-16     0.032555
_SET1_   6515         12    8071824    8088895     71      26  461941       1.4921     0.028194    4.4409e-16       1.4921
_SET1_   29121        12    9822304    9852151    135      25  476939     -0.70771      0.62493    5.5511e-16     -0.70771
_SET1_   969          12    9905082    9913497     29      10  480045      0.41047      0.21448     4.996e-16      0.41047
_SET1_   9976         12   10004968   10022458     81      20  466218      0.79728        0.109    5.5511e-16      0.79728
_SET1_   3824         12   10457050   10469850     48      12  455505      -0.1162      0.39148    5.1348e-16      -0.1162
_SET1_   100528032    12   10524952   10562745    135      23  473292       1.7551      0.01528    4.4409e-16       1.7551
_SET1_   397          12   15094949   15114562     87      28  468598      0.14449      0.28611     4.996e-16      0.14449
_SET1_   81539        12   46576838   46663208    327      85  465859      -1.0007      0.70232    4.4409e-16      -1.0007
_SET1_   91523        12   47473386   47630446    803      86  464904      -1.1388      0.74292    4.4409e-16      -1.1388
_SET1_   51411        12   51674822   51718446    183      25  469340       2.0775    0.0063888    4.4409e-16       2.0775
_SET1_   3071         12   54891495   54936899    166      62  460947      -1.9351      0.92954    4.4409e-16      -1.9351
_SET1_   283349       12   65004293   65091347    365      50  464565       -1.504      0.84846    4.4409e-16       -1.504
_SET1_   92797        12   66696335   66737423    173      32  466322     -0.26172      0.42235     4.996e-16     -0.26172
_SET1_   5908         12   69004619   69054385    183      44  463509     -0.18756      0.42402     4.996e-16     -0.18756
_SET1_   694          12   92534054   92539673     23      12  456610      -1.1205      0.77205    4.4409e-16      -1.1205
_SET1_   56899        12   99128569  100378512   4832     312  469131      0.77101      0.10192    5.5511e-16      0.77101
_SET1_   50515        12  104850692  105155792   1561     197  468077     -0.27299       0.4185     4.996e-16     -0.27299
_SET1_   55068        13   43787335   44361116   2216     158  469019      0.32337      0.20744     4.996e-16      0.32337
_SET1_   3936         13   46700058   46756459    297      70  470325       2.3727    0.0023016    4.4409e-16       2.3727
_SET1_   5101         13   66876966   67804468   3550     236  464394      0.10823      0.27768    5.1348e-16      0.10823
_SET1_   11278        13   74260149   74708400   2130     220  468531      -1.1263       0.7514    4.4409e-16      -1.1263
_SET1_   259232       13  101706130  102068813   1862     157  474337       1.6884     0.014252    4.4409e-16       1.6884
_SET1_   9472         14   32798479   33302268   2302     229  472720      0.89854      0.08601    5.5511e-16      0.89854
_SET1_   64067        14   33404115   34273382   4110     398  470892     -0.07845      0.32396    5.1348e-16     -0.07845
_SET1_   54331        14   52327022   52436518    574      82  474465       1.3009     0.038124    4.4409e-16       1.3009
_SET1_   5729         14   52734310   52743808     55      18  477306    -0.061324      0.37141    5.0654e-16    -0.061324
_SET1_   5583         14   61788515   62017698   1076     125  466923       2.0629    0.0062909    4.4409e-16       2.0629
_SET1_   23224        14   64319683   64693167   1475     113  463617     -0.29082       0.4256     4.996e-16     -0.29082
_SET1_   1112         14   89622516   90085506   1934     258  471463     -0.36732      0.46487     4.996e-16     -0.36732
_SET1_   440193       14   91737667   91884188    701     119  471514      0.47775      0.17637     4.996e-16      0.47775
_SET1_   79820        14   92046728   92198413    736      98  475905      0.88393     0.083946    5.5511e-16      0.88393
_SET1_   123036       14   92246266   92333880    295      39  467629     -0.85127      0.66247    5.5511e-16     -0.85127
_SET1_   79890        14   92980125   93155339    961     150  470560       2.9461   0.00029673    4.4409e-16       2.9461
_SET1_   64919        14   99635624   99738514    379      64  472307       1.2446     0.041143    4.4409e-16       1.2446
_SET1_   5527         14  102226910  102394329    684      95  466596      0.69367      0.13364    5.5511e-16      0.69367
_SET1_   57194        15   25923859   26110304   1141     161  474424    0.0064195       0.3121    5.0654e-16    0.0064195
_SET1_   7082         15   29992338   30261038   1077     100  466395       1.1701     0.052918    4.4409e-16       1.1701
_SET1_   161725       15   31773884   32162875   1549      73  466831     -0.23519      0.40704     4.996e-16     -0.23519
_SET1_   10125        15   38780302   38857661    274      56  468979      0.12144      0.29131    5.1348e-16      0.12144
_SET1_   84978        15   44162962   44487429    902      65  459368     -0.61104      0.60072    5.5511e-16     -0.61104
_SET1_   567          15   45003685   45010357     21      12  470748     -0.68923      0.65612    5.5511e-16     -0.68923
_SET1_   5873         15   55495164   55582034    463      64  469984     -0.19319      0.40291     4.996e-16     -0.19319
_SET1_   11214        15   85923818   86292589   1718      77  467187     -0.57565      0.52757    5.5511e-16     -0.57565
_SET1_   3669         15   89178904   89198881    113      33  461745      0.10944      0.27696    5.1348e-16      0.10944
_SET1_   55784        15   94774772   95027181   1221     191  468295       1.7131     0.014081    4.4409e-16       1.7131
_SET1_   197358       16    3589033    3627392    190      36  446314      0.32747      0.23929     4.996e-16      0.32747
_SET1_   5579         16   23847300   24231932   1786     185  471313       1.5414      0.02189    4.4409e-16       1.5414
_SET1_   6693         16   29674271   29681828     31      19  427153       1.6515     0.018865    4.4409e-16       1.6515
_SET1_   11151        16   30194731   30200397     14       9  466543      0.85048      0.12702    5.5511e-16      0.85048
_SET1_   3683         16   30483983   30534506    153      55  459703        2.777   0.00055834    4.4409e-16        2.777
_SET1_   113          16   50278830   50352046    310      61  465626       0.8012      0.10067    5.5511e-16       0.8012
_SET1_   84166        16   57023469   57117438    540     103  466435      0.33207       0.2076     4.996e-16      0.33207
_SET1_   5336         16   81812899   81996290   1422     160  469377       5.1597   7.7236e-09    8.8818e-16       5.1597
_SET1_   1535         16   88709697   88717492     54      25  471820     -0.55166      0.53691    5.5511e-16     -0.55166
_SET1_   489          17    3827163    3867758    210      39  469361     -0.99103      0.70443    5.5511e-16     -0.99103
_SET1_   22861        17    5404719    5487832    557      36  476014     -0.20797      0.42597     4.996e-16     -0.20797
_SET1_   9744         17    7239848    7254797     50      28  457372       1.0719     0.063909    4.4409e-16       1.0719
_SET1_   23533        17    8782233    8869029    359      79  464183       -1.443      0.83566    4.4409e-16       -1.443
_SET1_   162394       17   33570086   33594768    123      30  472831     -0.68214      0.58443    5.5511e-16     -0.68214
_SET1_   100506736    17   33801942   33814758     54      19  477248     -0.84135       0.6724    5.5511e-16     -0.84135
_SET1_   6352         17   34198495   34207377     23      10  477481     -0.86675       0.7305    5.5511e-16     -0.86675
_SET1_   22806        17   37913968   38020441    349      23  468800      0.14045      0.33185     4.996e-16      0.14045
_SET1_   752          17   43299192   43324685     90      34  460611      -1.7908      0.91547    4.4409e-16      -1.7908
_SET1_   4137         17   43971702   44105700    838      13  473179       5.2915   8.4063e-09    8.8818e-16       5.2915
_SET1_   8631         17   46210802   46507596    939      58  470113       0.3273      0.21327     4.996e-16       0.3273
_SET1_   147138       17   76125505   76139049     86      30  471771       1.6062     0.021256    4.4409e-16       1.6062
_SET1_   57674        17   78234643   78372586    699     104  467054      -1.7773      0.90584    4.4409e-16      -1.7773
_SET1_   114876       18   21742009   21977846    869     136  469094       1.1057     0.056575    4.4409e-16       1.1057
_SET1_   6925         18   52889562   53303252   1228     132  463096     -0.70538      0.60386    5.5511e-16     -0.70538
_SET1_   28316        18   59000815   59237123    997     186  470439     -0.11181      0.37275    5.1348e-16     -0.11181
_SET1_   23239        18   60382672   60647676    783      89  461966       2.9649   0.00031328    4.4409e-16       2.9649
_SET1_   10666        18   67530192   67624412    457      80  467618       1.6064      0.02066    4.4409e-16       1.6064
_SET1_   79958        19    6467218    6481798     80      24  470321    -0.091089      0.36596    5.1348e-16    -0.091089
_SET1_   7409         19    6772679    6857377    463     100  470266      -1.1104      0.73967    4.4409e-16      -1.1104
_SET1_   4542         19    8585674    8642331    341      71  468864      0.89352     0.095416    5.5511e-16      0.89352
_SET1_   976          19   14491403   14519537    102      48  463754      0.14932      0.26959     4.996e-16      0.14932
_SET1_   3718         19   17935591   17958880     97      39  475007     -0.79525      0.62884    5.5511e-16     -0.79525
_SET1_   7040         19   41836812   41859831     62      26  472452      -0.4817      0.51347     4.996e-16      -0.4817
_SET1_   4818         19   51874874   51875976      5       3  468901        0.238      0.31594     4.996e-16        0.238
_SET1_   84174        20   35240922   35274619     79      48  450382      -1.0942      0.76461    4.4409e-16      -1.0942
_SET1_   6789         20   43595120   43708600    454      50  464000       1.5808     0.021137    4.4409e-16       1.5808
_SET1_   4773         20   50003494   50179370    824     140  469154       2.3299    0.0026361    4.4409e-16       2.3299
_SET1_   128611       20   57735895   57834168    404      79  470539     -0.44802      0.50273     4.996e-16     -0.44802
_SET1_   116154       20   58152564   58422766   1411     164  468705       0.8167      0.10308    5.5511e-16       0.8167
_SET1_   64092        21   15857549   15955723    562      74  469005      0.66346       0.1253    5.5511e-16      0.66346
_SET1_   4685         21   22370633   22913892   2687     186  468980     -0.30099      0.41886     4.996e-16     -0.30099
_SET1_   3689         21   46305864   46348753    314      87  467464      0.57825      0.14157    5.5511e-16      0.57825
_SET1_   80830        22   36044424   36064456    113      27  464428     -0.28815      0.49543     4.996e-16     -0.28815
_SET1_   9402         22   40297086   40369347    194      67  468762      -1.2058      0.76659    4.4409e-16      -1.2058
_SET1_   348645       22   50013290   50051190    261      44  462045     -0.82598      0.65643    5.5511e-16     -0.82598
